Transaction Date,Balance,OriginalOrder
2017-03-20,25000.0,0.0
2017-03-21,24500.0,1.0
2017-03-22,24500.0,1.0
2017-03-23,98400.0,3.0
2017-03-24,98400.0,3.0
2017-03-25,98440.0,4.0
2017-03-26,98440.0,4.0
2017-03-27,98440.0,4.0
2017-03-28,98440.0,4.0
2017-03-29,98440.0,4.0
2017-03-30,98440.0,4.0
2017-03-31,98440.0,4.0
2017-04-01,97418.0,5.0
2017-04-02,97418.0,5.0
2017-04-03,98978.0,6.0
2017-04-04,98978.0,6.0
2017-04-05,98978.0,6.0
2017-04-06,98978.0,6.0
2017-04-07,98978.0,6.0
2017-04-08,98978.0,6.0
2017-04-09,98978.0,6.0
2017-04-10,98978.0,6.0
2017-04-11,98978.0,6.0
2017-04-12,98978.0,6.0
2017-04-13,98978.0,6.0
2017-04-14,98978.0,6.0
2017-04-15,98978.0,6.0
2017-04-16,98978.0,6.0
2017-04-17,98978.0,6.0
2017-04-18,98978.0,6.0
2017-04-19,98978.0,6.0
2017-04-20,98978.0,6.0
2017-04-21,98978.0,6.0
2017-04-22,98978.0,6.0
2017-04-23,98978.0,6.0
2017-04-24,98978.0,6.0
2017-04-25,98978.0,6.0
2017-04-26,98978.0,6.0
2017-04-27,98978.0,6.0
2017-04-28,98978.0,6.0
2017-04-29,98978.0,6.0
2017-04-30,98978.0,6.0
2017-05-01,95920.0,7.0
2017-05-02,95920.0,7.0
2017-05-03,95920.0,7.0
2017-05-04,95920.0,7.0
2017-05-05,95920.0,7.0
2017-05-06,95920.0,7.0
2017-05-07,95920.0,7.0
2017-05-08,95920.0,7.0
2017-05-09,95920.0,7.0
2017-05-10,95920.0,7.0
2017-05-11,95890.0,8.0
2017-05-12,95890.0,8.0
2017-05-13,95890.0,8.0
2017-05-14,95890.0,8.0
2017-05-15,95890.0,8.0
2017-05-16,95890.0,8.0
2017-05-17,95890.0,8.0
2017-05-18,95890.0,8.0
2017-05-19,95890.0,8.0
2017-05-20,95803.75,11.0
2017-05-21,95803.75,11.0
2017-05-22,95803.75,11.0
2017-05-23,95803.75,11.0
2017-05-24,95803.75,11.0
2017-05-25,95803.75,11.0
2017-05-26,95803.75,11.0
2017-05-27,95803.75,11.0
2017-05-28,95803.75,11.0
2017-05-29,95803.75,11.0
2017-05-30,95803.75,11.0
2017-05-31,95803.75,11.0
2017-06-01,92643.75,12.0
2017-06-02,92643.75,12.0
2017-06-03,92643.75,12.0
2017-06-04,92643.75,12.0
2017-06-05,92643.75,12.0
2017-06-06,92643.75,12.0
2017-06-07,92643.75,12.0
2017-06-08,92643.75,12.0
2017-06-09,92643.75,12.0
2017-06-10,92643.75,12.0
2017-06-11,92643.75,12.0
2017-06-12,92643.75,12.0
2017-06-13,92643.75,12.0
2017-06-14,92643.75,12.0
2017-06-15,92643.75,12.0
2017-06-16,92643.75,12.0
2017-06-17,92643.75,12.0
2017-06-18,92643.75,12.0
2017-06-19,92643.75,12.0
2017-06-20,92643.75,12.0
2017-06-21,92643.75,12.0
2017-06-22,92643.75,12.0
2017-06-23,92643.75,12.0
2017-06-24,92643.75,12.0
2017-06-25,93612.75,13.0
2017-06-26,93612.75,13.0
2017-06-27,93612.75,13.0
2017-06-28,93612.75,13.0
2017-06-29,93612.75,13.0
2017-06-30,93612.75,13.0
2017-07-01,93612.75,13.0
2017-07-02,93612.75,13.0
2017-07-03,93612.75,13.0
2017-07-04,93612.75,13.0
2017-07-05,93612.75,13.0
2017-07-06,93612.75,13.0
2017-07-07,93612.75,13.0
2017-07-08,93612.75,13.0
2017-07-09,93612.75,13.0
2017-07-10,93612.75,13.0
2017-07-11,93612.75,13.0
2017-07-12,93612.75,13.0
2017-07-13,93612.75,13.0
2017-07-14,93612.75,13.0
2017-07-15,93612.75,13.0
2017-07-16,93612.75,13.0
2017-07-17,93612.75,13.0
2017-07-18,93612.75,13.0
2017-07-19,93612.75,13.0
2017-07-20,93612.75,13.0
2017-07-21,93612.75,13.0
2017-07-22,93612.75,13.0
2017-07-23,93612.75,13.0
2017-07-24,93612.75,13.0
2017-07-25,93612.75,13.0
2017-07-26,93612.75,13.0
2017-07-27,93612.75,13.0
2017-07-28,93612.75,13.0
2017-07-29,93612.75,13.0
2017-07-30,93612.75,13.0
2017-07-31,93612.75,13.0
2017-08-01,90239.75,14.0
2017-08-02,90239.75,14.0
2017-08-03,90239.75,14.0
2017-08-04,90239.75,14.0
2017-08-05,90239.75,14.0
2017-08-06,90239.75,14.0
2017-08-07,90239.75,14.0
2017-08-08,90239.75,14.0
2017-08-09,90239.75,14.0
2017-08-10,90239.75,14.0
2017-08-11,90239.75,14.0
2017-08-12,90239.75,14.0
2017-08-13,90239.75,14.0
2017-08-14,90239.75,14.0
2017-08-15,90239.75,14.0
2017-08-16,90239.75,14.0
2017-08-17,90239.75,14.0
2017-08-18,90239.75,14.0
2017-08-19,90239.75,14.0
2017-08-20,90239.75,14.0
2017-08-21,90239.75,14.0
2017-08-22,90239.75,14.0
2017-08-23,90239.75,14.0
2017-08-24,90239.75,14.0
2017-08-25,90239.75,14.0
2017-08-26,90239.75,14.0
2017-08-27,90239.75,14.0
2017-08-28,90239.75,14.0
2017-08-29,90239.75,14.0
2017-08-30,90239.75,14.0
2017-08-31,90239.75,14.0
2017-09-01,87058.75,15.0
2017-09-02,87058.75,15.0
2017-09-03,87058.75,15.0
2017-09-04,87058.75,15.0
2017-09-05,87058.75,15.0
2017-09-06,87058.75,15.0
2017-09-07,87058.75,15.0
2017-09-08,87058.75,15.0
2017-09-09,87058.75,15.0
2017-09-10,87058.75,15.0
2017-09-11,87058.75,15.0
2017-09-12,87058.75,15.0
2017-09-13,87058.75,15.0
2017-09-14,87058.75,15.0
2017-09-15,87058.75,15.0
2017-09-16,87058.75,15.0
2017-09-17,87058.75,15.0
2017-09-18,87058.75,15.0
2017-09-19,87058.75,15.0
2017-09-20,87058.75,15.0
2017-09-21,87058.75,15.0
2017-09-22,87058.75,15.0
2017-09-23,87058.75,15.0
2017-09-24,87058.75,15.0
2017-09-25,87903.75,16.0
2017-09-26,87903.75,16.0
2017-09-27,87903.75,16.0
2017-09-28,87903.75,16.0
2017-09-29,87903.75,16.0
2017-09-30,87903.75,16.0
2017-10-01,82889.75,17.0
2017-10-02,82889.75,17.0
2017-10-03,82889.75,17.0
2017-10-04,82889.75,17.0
2017-10-05,82889.75,17.0
2017-10-06,82889.75,17.0
2017-10-07,82889.75,17.0
2017-10-08,82889.75,17.0
2017-10-09,82889.75,17.0
2017-10-10,82889.75,17.0
2017-10-11,82889.75,17.0
2017-10-12,82889.75,17.0
2017-10-13,82889.75,17.0
2017-10-14,82889.75,17.0
2017-10-15,82889.75,17.0
2017-10-16,82889.75,17.0
2017-10-17,82889.75,17.0
2017-10-18,82889.75,17.0
2017-10-19,82889.75,17.0
2017-10-20,82889.75,17.0
2017-10-21,82889.75,17.0
2017-10-22,82889.75,17.0
2017-10-23,82889.75,17.0
2017-10-24,82889.75,17.0
2017-10-25,82889.75,17.0
2017-10-26,82889.75,17.0
2017-10-27,82889.75,17.0
2017-10-28,82889.75,17.0
2017-10-29,82889.75,17.0
2017-10-30,82889.75,17.0
2017-10-31,82889.75,17.0
2017-11-01,76549.75,18.0
2017-11-02,76549.75,18.0
2017-11-03,76549.75,18.0
2017-11-04,76549.75,18.0
2017-11-05,76549.75,18.0
2017-11-06,76549.75,18.0
2017-11-07,76549.75,18.0
2017-11-08,76549.75,18.0
2017-11-09,76549.75,18.0
2017-11-10,76549.75,18.0
2017-11-11,76549.75,18.0
2017-11-12,76549.75,18.0
2017-11-13,76549.75,18.0
2017-11-14,76549.75,18.0
2017-11-15,76549.75,18.0
2017-11-16,76549.75,18.0
2017-11-17,76549.75,18.0
2017-11-18,76549.75,18.0
2017-11-19,76549.75,18.0
2017-11-20,76549.75,18.0
2017-11-21,76549.75,18.0
2017-11-22,76549.75,18.0
2017-11-23,76549.75,18.0
2017-11-24,76549.75,18.0
2017-11-25,76549.75,18.0
2017-11-26,76549.75,18.0
2017-11-27,76549.75,18.0
2017-11-28,76549.75,18.0
2017-11-29,76549.75,18.0
2017-11-30,76549.75,18.0
2017-12-01,70410.75,19.0
2017-12-02,70410.75,19.0
2017-12-03,70410.75,19.0
2017-12-04,70410.75,19.0
2017-12-05,70410.75,19.0
2017-12-06,70410.75,19.0
2017-12-07,70410.75,19.0
2017-12-08,70410.75,19.0
2017-12-09,70410.75,19.0
2017-12-10,70410.75,19.0
2017-12-11,70410.75,19.0
2017-12-12,70410.75,19.0
2017-12-13,70410.75,19.0
2017-12-14,70410.75,19.0
2017-12-15,70410.75,19.0
2017-12-16,70410.75,19.0
2017-12-17,70410.75,19.0
2017-12-18,70410.75,19.0
2017-12-19,70410.75,19.0
2017-12-20,70410.75,19.0
2017-12-21,70410.75,19.0
2017-12-22,70410.75,19.0
2017-12-23,70410.75,19.0
2017-12-24,70410.75,19.0
2017-12-25,71088.75,20.0
2017-12-26,71088.75,20.0
2017-12-27,71088.75,20.0
2017-12-28,71088.75,20.0
2017-12-29,71088.75,20.0
2017-12-30,71088.75,20.0
2017-12-31,71088.75,20.0
2018-01-01,64744.75,21.0
2018-01-02,64744.75,21.0
2018-01-03,64744.75,21.0
2018-01-04,64744.75,21.0
2018-01-05,64744.75,21.0
2018-01-06,64744.75,21.0
2018-01-07,64744.75,21.0
2018-01-08,64744.75,21.0
2018-01-09,64744.75,21.0
2018-01-10,64744.75,21.0
2018-01-11,64744.75,21.0
2018-01-12,64744.75,21.0
2018-01-13,64744.75,21.0
2018-01-14,64744.75,21.0
2018-01-15,64744.75,21.0
2018-01-16,64744.75,21.0
2018-01-17,64744.75,21.0
2018-01-18,64744.75,21.0
2018-01-19,64744.75,21.0
2018-01-20,64744.75,21.0
2018-01-21,64744.75,21.0
2018-01-22,64744.75,21.0
2018-01-23,64744.75,21.0
2018-01-24,64744.75,21.0
2018-01-25,64744.75,21.0
2018-01-26,64744.75,21.0
2018-01-27,64744.75,21.0
2018-01-28,64744.75,21.0
2018-01-29,64744.75,21.0
2018-01-30,64744.75,21.0
2018-01-31,64744.75,21.0
2018-02-01,56865.75,22.0
2018-02-02,56865.75,22.0
2018-02-03,56865.75,22.0
2018-02-04,56865.75,22.0
2018-02-05,56865.75,22.0
2018-02-06,56865.75,22.0
2018-02-07,56865.75,22.0
2018-02-08,56865.75,22.0
2018-02-09,56865.75,22.0
2018-02-10,56865.75,22.0
2018-02-11,56865.75,22.0
2018-02-12,56865.75,22.0
2018-02-13,56865.75,22.0
2018-02-14,56865.75,22.0
2018-02-15,56865.75,22.0
2018-02-16,56865.75,22.0
2018-02-17,56865.75,22.0
2018-02-18,56865.75,22.0
2018-02-19,56865.75,22.0
2018-02-20,56865.75,22.0
2018-02-21,56865.75,22.0
2018-02-22,56865.75,22.0
2018-02-23,56865.75,22.0
2018-02-24,56865.75,22.0
2018-02-25,56718.25,23.0
2018-02-26,56718.25,23.0
2018-02-27,56718.25,23.0
2018-02-28,56718.25,23.0
2018-03-01,47918.25,24.0
2018-03-02,47918.25,24.0
2018-03-03,47918.25,24.0
2018-03-04,47918.25,24.0
2018-03-05,47918.25,24.0
2018-03-06,47918.25,24.0
2018-03-07,47918.25,24.0
2018-03-08,47918.25,24.0
2018-03-09,47918.25,24.0
2018-03-10,47918.25,24.0
2018-03-11,47918.25,24.0
2018-03-12,47918.25,24.0
2018-03-13,47918.25,24.0
2018-03-14,47918.25,24.0
2018-03-15,47918.25,24.0
2018-03-16,47918.25,24.0
2018-03-17,47918.25,24.0
2018-03-18,47918.25,24.0
2018-03-19,47918.25,24.0
2018-03-20,47918.25,24.0
2018-03-21,47918.25,24.0
2018-03-22,47918.25,24.0
2018-03-23,47918.25,24.0
2018-03-24,47918.25,24.0
2018-03-25,48419.25,25.0
2018-03-26,48419.25,25.0
2018-03-27,48419.25,25.0
2018-03-28,48419.25,25.0
2018-03-29,48419.25,25.0
2018-03-30,48419.25,25.0
2018-03-31,100419.25,26.0
2018-04-01,90573.25,27.0
2018-04-02,90573.25,27.0
2018-04-03,90573.25,27.0
2018-04-04,90573.25,27.0
2018-04-05,90573.25,27.0
2018-04-06,90573.25,27.0
2018-04-07,90573.25,27.0
2018-04-08,90573.25,27.0
2018-04-09,90573.25,27.0
2018-04-10,90573.25,27.0
2018-04-11,90573.25,27.0
2018-04-12,90573.25,27.0
2018-04-13,90573.25,27.0
2018-04-14,90573.25,27.0
2018-04-15,90573.25,27.0
2018-04-16,90573.25,27.0
2018-04-17,90573.25,27.0
2018-04-18,90573.25,27.0
2018-04-19,90573.25,27.0
2018-04-20,90573.25,27.0
2018-04-21,90573.25,27.0
2018-04-22,90573.25,27.0
2018-04-23,90573.25,27.0
2018-04-24,90573.25,27.0
2018-04-25,90573.25,27.0
2018-04-26,90573.25,27.0
2018-04-27,90573.25,27.0
2018-04-28,90573.25,27.0
2018-04-29,90573.25,27.0
2018-04-30,90573.25,27.0
2018-05-01,77924.25,28.0
2018-05-02,77924.25,28.0
2018-05-03,77924.25,28.0
2018-05-04,77924.25,28.0
2018-05-05,77924.25,28.0
2018-05-06,77924.25,28.0
2018-05-07,77924.25,28.0
2018-05-08,77924.25,28.0
2018-05-09,77924.25,28.0
2018-05-10,77924.25,28.0
2018-05-11,77924.25,28.0
2018-05-12,77924.25,28.0
2018-05-13,77924.25,28.0
2018-05-14,77924.25,28.0
2018-05-15,77924.25,28.0
2018-05-16,77924.25,28.0
2018-05-17,77924.25,28.0
2018-05-18,77924.25,28.0
2018-05-19,77924.25,28.0
2018-05-20,77924.25,28.0
2018-05-21,77924.25,28.0
2018-05-22,77924.25,28.0
2018-05-23,77924.25,28.0
2018-05-24,77924.25,28.0
2018-05-25,77924.25,28.0
2018-05-26,77924.25,28.0
2018-05-27,77924.25,28.0
2018-05-28,77924.25,28.0
2018-05-29,77924.25,28.0
2018-05-30,77924.25,28.0
2018-05-31,77924.25,28.0
2018-06-01,61530.25,29.0
2018-06-02,61530.25,29.0
2018-06-03,61530.25,29.0
2018-06-04,61530.25,29.0
2018-06-05,61530.25,29.0
2018-06-06,61530.25,29.0
2018-06-07,61530.25,29.0
2018-06-08,61530.25,29.0
2018-06-09,61530.25,29.0
2018-06-10,61530.25,29.0
2018-06-11,61530.25,29.0
2018-06-12,61530.25,29.0
2018-06-13,61530.25,29.0
2018-06-14,61530.25,29.0
2018-06-15,61530.25,29.0
2018-06-16,61530.25,29.0
2018-06-17,61530.25,29.0
2018-06-18,61530.25,29.0
2018-06-19,61530.25,29.0
2018-06-20,61530.25,29.0
2018-06-21,61530.25,29.0
2018-06-22,61530.25,29.0
2018-06-23,61530.25,29.0
2018-06-24,61530.25,29.0
2018-06-25,62203.25,30.0
2018-06-26,62203.25,30.0
2018-06-27,62203.25,30.0
2018-06-28,62203.25,30.0
2018-06-29,62203.25,30.0
2018-06-30,62203.25,30.0
2018-07-01,43316.25,31.0
2018-07-02,43316.25,31.0
2018-07-03,43316.25,31.0
2018-07-04,43316.25,31.0
2018-07-05,43316.25,31.0
2018-07-06,43316.25,31.0
2018-07-07,43316.25,31.0
2018-07-08,43316.25,31.0
2018-07-09,43316.25,31.0
2018-07-10,43316.25,31.0
2018-07-11,43316.25,31.0
2018-07-12,43316.25,31.0
2018-07-13,43316.25,31.0
2018-07-14,43316.25,31.0
2018-07-15,43316.25,31.0
2018-07-16,43316.25,31.0
2018-07-17,43316.25,31.0
2018-07-18,43316.25,31.0
2018-07-19,43316.25,31.0
2018-07-20,43316.25,31.0
2018-07-21,43316.25,31.0
2018-07-22,43316.25,31.0
2018-07-23,43316.25,31.0
2018-07-24,43316.25,31.0
2018-07-25,43316.25,31.0
2018-07-26,43316.25,31.0
2018-07-27,43316.25,31.0
2018-07-28,43316.25,31.0
2018-07-29,43316.25,31.0
2018-07-30,43316.25,31.0
2018-07-31,43316.25,31.0
2018-08-01,20072.25,32.0
2018-08-02,20072.25,32.0
2018-08-03,20072.25,32.0
2018-08-04,20072.25,32.0
2018-08-05,20072.25,32.0
2018-08-06,20072.25,32.0
2018-08-07,20072.25,32.0
2018-08-08,20072.25,32.0
2018-08-09,20072.25,32.0
2018-08-10,20072.25,32.0
2018-08-11,20072.25,32.0
2018-08-12,20072.25,32.0
2018-08-13,70072.25,33.0
2018-08-14,70072.25,33.0
2018-08-15,70072.25,33.0
2018-08-16,70072.25,33.0
2018-08-17,70072.25,33.0
2018-08-18,70072.25,33.0
2018-08-19,70072.25,33.0
2018-08-20,70072.25,33.0
2018-08-21,70072.25,33.0
2018-08-22,70072.25,33.0
2018-08-23,70072.25,33.0
2018-08-24,70072.25,33.0
2018-08-25,70072.25,33.0
2018-08-26,70072.25,33.0
2018-08-27,70072.25,33.0
2018-08-28,70072.25,33.0
2018-08-29,70072.25,33.0
2018-08-30,70072.25,33.0
2018-08-31,70072.25,33.0
2018-09-01,43648.25,34.0
2018-09-02,43648.25,34.0
2018-09-03,43648.25,34.0
2018-09-04,43648.25,34.0
2018-09-05,43648.25,34.0
2018-09-06,43648.25,34.0
2018-09-07,43648.25,34.0
2018-09-08,43648.25,34.0
2018-09-09,43648.25,34.0
2018-09-10,43648.25,34.0
2018-09-11,43648.25,34.0
2018-09-12,43648.25,34.0
2018-09-13,43648.25,34.0
2018-09-14,43648.25,34.0
2018-09-15,43648.25,34.0
2018-09-16,43648.25,34.0
2018-09-17,43648.25,34.0
2018-09-18,43648.25,34.0
2018-09-19,43648.25,34.0
2018-09-20,43648.25,34.0
2018-09-21,43648.25,34.0
2018-09-22,43648.25,34.0
2018-09-23,43648.25,34.0
2018-09-24,43648.25,34.0
2018-09-25,44062.25,35.0
2018-09-26,44062.25,35.0
2018-09-27,44062.25,35.0
2018-09-28,44062.25,35.0
2018-09-29,44062.25,35.0
2018-09-30,44062.25,35.0
2018-10-01,15313.25,36.0
2018-10-02,15313.25,36.0
2018-10-03,15313.25,36.0
2018-10-04,15313.25,36.0
2018-10-05,15313.25,36.0
2018-10-06,15313.25,36.0
2018-10-07,15313.25,36.0
2018-10-08,15313.25,36.0
2018-10-09,15313.25,36.0
2018-10-10,15313.25,36.0
2018-10-11,15313.25,36.0
2018-10-12,15313.25,36.0
2018-10-13,15313.25,36.0
2018-10-14,15313.25,36.0
2018-10-15,100313.25,37.0
2018-10-16,100313.25,37.0
2018-10-17,100313.25,37.0
2018-10-18,100313.25,37.0
2018-10-19,100313.25,37.0
2018-10-20,100313.25,37.0
2018-10-21,100313.25,37.0
2018-10-22,100313.25,37.0
2018-10-23,100313.25,37.0
2018-10-24,100313.25,37.0
2018-10-25,100313.25,37.0
2018-10-26,100313.25,37.0
2018-10-27,100313.25,37.0
2018-10-28,100313.25,37.0
2018-10-29,100313.25,37.0
2018-10-30,100313.25,37.0
2018-10-31,100313.25,37.0
2018-11-01,67180.25,38.0
2018-11-02,67180.25,38.0
2018-11-03,67180.25,38.0
2018-11-04,67180.25,38.0
2018-11-05,67180.25,38.0
2018-11-06,67180.25,38.0
2018-11-07,67180.25,38.0
2018-11-08,67180.25,38.0
2018-11-09,67180.25,38.0
2018-11-10,67180.25,38.0
2018-11-11,67180.25,38.0
2018-11-12,67180.25,38.0
2018-11-13,67180.25,38.0
2018-11-14,67180.25,38.0
2018-11-15,67180.25,38.0
2018-11-16,67180.25,38.0
2018-11-17,67180.25,38.0
2018-11-18,67180.25,38.0
2018-11-19,67180.25,38.0
2018-11-20,67180.25,38.0
2018-11-21,67180.25,38.0
2018-11-22,67180.25,38.0
2018-11-23,67180.25,38.0
2018-11-24,67180.25,38.0
2018-11-25,67180.25,38.0
2018-11-26,67180.25,38.0
2018-11-27,67180.25,38.0
2018-11-28,67180.25,38.0
2018-11-29,67180.25,38.0
2018-11-30,67180.25,38.0
2018-12-01,35116.25,39.0
2018-12-02,35116.25,39.0
2018-12-03,35116.25,39.0
2018-12-04,35116.25,39.0
2018-12-05,35116.25,39.0
2018-12-06,35116.25,39.0
2018-12-07,35116.25,39.0
2018-12-08,35116.25,39.0
2018-12-09,35116.25,39.0
2018-12-10,35116.25,39.0
2018-12-11,35116.25,39.0
2018-12-12,35116.25,39.0
2018-12-13,35116.25,39.0
2018-12-14,35116.25,39.0
2018-12-15,35116.25,39.0
2018-12-16,35116.25,39.0
2018-12-17,35116.25,39.0
2018-12-18,35116.25,39.0
2018-12-19,35116.25,39.0
2018-12-20,35116.25,39.0
2018-12-21,35116.25,39.0
2018-12-22,35116.25,39.0
2018-12-23,35116.25,39.0
2018-12-24,35116.25,39.0
2018-12-25,35599.25,40.0
2018-12-26,35599.25,40.0
2018-12-27,85599.25,41.0
2018-12-28,85599.25,41.0
2018-12-29,85599.25,41.0
2018-12-30,85599.25,41.0
2018-12-31,85599.25,41.0
2019-01-01,52466.25,42.0
2019-01-02,52466.25,42.0
2019-01-03,52466.25,42.0
2019-01-04,52466.25,42.0
2019-01-05,52466.25,42.0
2019-01-06,52466.25,42.0
2019-01-07,52466.25,42.0
2019-01-08,52466.25,42.0
2019-01-09,52466.25,42.0
2019-01-10,52466.25,42.0
2019-01-11,52466.25,42.0
2019-01-12,52466.25,42.0
2019-01-13,52466.25,42.0
2019-01-14,52466.25,42.0
2019-01-15,52466.25,42.0
2019-01-16,52466.25,42.0
2019-01-17,52466.25,42.0
2019-01-18,52466.25,42.0
2019-01-19,52466.25,42.0
2019-01-20,52466.25,42.0
2019-01-21,52466.25,42.0
2019-01-22,52466.25,42.0
2019-01-23,52466.25,42.0
2019-01-24,52466.25,42.0
2019-01-25,52466.25,42.0
2019-01-26,52466.25,42.0
2019-01-27,52466.25,42.0
2019-01-28,52466.25,42.0
2019-01-29,52466.25,42.0
2019-01-30,52466.25,42.0
2019-01-31,52466.25,42.0
2019-02-01,18477.25,43.0
2019-02-02,18477.25,43.0
2019-02-03,18477.25,43.0
2019-02-04,18477.25,43.0
2019-02-05,18477.25,43.0
2019-02-06,18477.25,43.0
2019-02-07,18477.25,43.0
2019-02-08,18477.25,43.0
2019-02-09,18477.25,43.0
2019-02-10,18477.25,43.0
2019-02-11,18477.25,43.0
2019-02-12,18477.25,43.0
2019-02-13,18477.25,43.0
2019-02-14,18477.25,43.0
2019-02-15,18477.25,43.0
2019-02-16,18477.25,43.0
2019-02-17,18477.25,43.0
2019-02-18,18477.25,43.0
2019-02-19,18477.25,43.0
2019-02-20,18477.25,43.0
2019-02-21,18477.25,43.0
2019-02-22,18477.25,43.0
2019-02-23,18477.25,43.0
2019-02-24,18477.25,43.0
2019-02-25,18477.25,43.0
2019-02-26,18477.25,43.0
2019-02-27,18477.25,43.0
2019-02-28,68477.25,44.0
2019-03-01,35125.25,45.0
2019-03-02,35125.25,45.0
2019-03-03,35125.25,45.0
2019-03-04,35125.25,45.0
2019-03-05,35125.25,45.0
2019-03-06,35125.25,45.0
2019-03-07,35125.25,45.0
2019-03-08,35125.25,45.0
2019-03-09,35125.25,45.0
2019-03-10,35125.25,45.0
2019-03-11,35125.25,45.0
2019-03-12,35125.25,45.0
2019-03-13,35125.25,45.0
2019-03-14,35125.25,45.0
2019-03-15,35125.25,45.0
2019-03-16,35125.25,45.0
2019-03-17,34977.75,46.0
2019-03-18,34977.75,46.0
2019-03-19,34977.75,46.0
2019-03-20,34977.75,46.0
2019-03-21,34977.75,46.0
2019-03-22,34977.75,46.0
2019-03-23,34977.75,46.0
2019-03-24,34977.75,46.0
