Transaction Date,Balance,OriginalOrder
2019-03-25,35316.75,47.0
2019-03-26,35316.75,47.0
2019-03-27,35316.75,47.0
2019-03-28,35316.75,47.0
2019-03-29,73316.75,48.0
2019-03-30,73316.75,48.0
2019-03-31,73316.75,48.0
2019-04-01,35362.75,49.0
2019-04-02,35362.75,49.0
2019-04-03,35362.75,49.0
2019-04-04,35362.75,49.0
2019-04-05,35362.75,49.0
2019-04-06,35362.75,49.0
2019-04-07,35362.75,49.0
2019-04-08,35362.75,49.0
2019-04-09,35362.75,49.0
2019-04-10,35362.75,49.0
2019-04-11,35362.75,49.0
2019-04-12,35362.75,49.0
2019-04-13,35362.75,49.0
2019-04-14,35362.75,49.0
2019-04-15,35362.75,49.0
2019-04-16,35362.75,49.0
2019-04-17,35362.75,49.0
2019-04-18,35362.75,49.0
2019-04-19,35362.75,49.0
2019-04-20,35362.75,49.0
2019-04-21,35362.75,49.0
2019-04-22,35362.75,49.0
2019-04-23,35362.75,49.0
2019-04-24,35362.75,49.0
2019-04-25,35362.75,49.0
2019-04-26,35362.75,49.0
2019-04-27,35362.75,49.0
2019-04-28,35362.75,49.0
2019-04-29,35362.75,49.0
2019-04-30,35362.75,49.0
2019-05-01,8004.75,51.0
2019-05-02,8004.75,51.0
2019-05-03,8004.75,51.0
2019-05-04,8004.75,51.0
2019-05-05,8004.75,51.0
2019-05-06,8004.75,51.0
2019-05-07,8004.75,51.0
2019-05-08,8004.75,51.0
2019-05-09,8004.75,51.0
2019-05-10,8004.75,51.0
2019-05-11,8004.75,51.0
2019-05-12,8004.75,51.0
2019-05-13,8004.75,51.0
2019-05-14,8004.75,51.0
2019-05-15,8004.75,51.0
2019-05-16,8004.75,51.0
2019-05-17,8004.75,51.0
2019-05-18,8004.75,51.0
2019-05-19,8004.75,51.0
2019-05-20,8004.75,51.0
2019-05-21,8004.75,51.0
2019-05-22,8004.75,51.0
2019-05-23,8004.75,51.0
2019-05-24,8004.75,51.0
2019-05-25,8004.75,51.0
2019-05-26,8004.75,51.0
2019-05-27,8004.75,51.0
2019-05-28,8004.75,51.0
2019-05-29,8004.75,51.0
2019-05-30,8004.75,51.0
2019-05-31,58004.75,52.0
2019-06-01,19401.75,53.0
2019-06-02,19401.75,53.0
2019-06-03,19401.75,53.0
2019-06-04,19401.75,53.0
2019-06-05,19401.75,53.0
2019-06-06,19401.75,53.0
2019-06-07,19401.75,53.0
2019-06-08,19401.75,53.0
2019-06-09,19401.75,53.0
2019-06-10,19401.75,53.0
2019-06-11,19401.75,53.0
2019-06-12,19401.75,53.0
2019-06-13,19401.75,53.0
2019-06-14,19401.75,53.0
2019-06-15,19401.75,53.0
2019-06-16,19401.75,53.0
2019-06-17,19401.75,53.0
2019-06-18,19401.75,53.0
2019-06-19,19401.75,53.0
2019-06-20,19401.75,53.0
2019-06-21,19401.75,53.0
2019-06-22,19401.75,53.0
2019-06-23,19401.75,53.0
2019-06-24,19401.75,53.0
2019-06-25,19609.75,54.0
2019-06-26,19609.75,54.0
2019-06-27,19609.75,54.0
2019-06-28,49609.75,55.0
2019-06-29,49609.75,55.0
2019-06-30,49609.75,55.0
2019-07-01,12251.75,56.0
2019-07-02,12251.75,56.0
2019-07-03,12251.75,56.0
2019-07-04,12251.75,56.0
2019-07-05,12251.75,56.0
2019-07-06,12251.75,56.0
2019-07-07,12251.75,56.0
2019-07-08,12251.75,56.0
2019-07-09,12251.75,56.0
2019-07-10,12251.75,56.0
2019-07-11,12251.75,56.0
2019-07-12,12251.75,56.0
2019-07-13,12251.75,56.0
2019-07-14,12251.75,56.0
2019-07-15,12251.75,56.0
2019-07-16,12251.75,56.0
2019-07-17,12251.75,56.0
2019-07-18,12251.75,56.0
2019-07-19,12251.75,56.0
2019-07-20,12251.75,56.0
2019-07-21,12251.75,56.0
2019-07-22,12251.75,56.0
2019-07-23,12251.75,56.0
2019-07-24,12251.75,56.0
2019-07-25,12251.75,56.0
2019-07-26,12251.75,56.0
2019-07-27,12251.75,56.0
2019-07-28,12251.75,56.0
2019-07-29,12251.75,56.0
2019-07-30,12251.75,56.0
2019-07-31,52251.75,57.0
2019-08-01,13648.75,58.0
2019-08-02,13648.75,58.0
2019-08-03,13648.75,58.0
2019-08-04,13648.75,58.0
2019-08-05,13648.75,58.0
2019-08-06,13648.75,58.0
2019-08-07,13648.75,58.0
2019-08-08,13648.75,58.0
2019-08-09,13648.75,58.0
2019-08-10,13648.75,58.0
2019-08-11,13648.75,58.0
2019-08-12,13648.75,58.0
2019-08-13,13648.75,58.0
2019-08-14,13648.75,58.0
2019-08-15,13648.75,58.0
2019-08-16,13648.75,58.0
2019-08-17,13648.75,58.0
2019-08-18,13648.75,58.0
2019-08-19,13648.75,58.0
2019-08-20,13648.75,58.0
2019-08-21,13648.75,58.0
2019-08-22,13648.75,58.0
2019-08-23,13648.75,58.0
2019-08-24,13648.75,58.0
2019-08-25,13648.75,58.0
2019-08-26,13648.75,58.0
2019-08-27,13648.75,58.0
2019-08-28,13648.75,58.0
2019-08-29,13648.75,58.0
2019-08-30,13648.75,58.0
2019-08-31,53648.75,59.0
2019-09-01,15045.75,60.0
2019-09-02,15045.75,60.0
2019-09-03,15045.75,60.0
2019-09-04,15045.75,60.0
2019-09-05,15045.75,60.0
2019-09-06,15045.75,60.0
2019-09-07,15045.75,60.0
2019-09-08,15045.75,60.0
2019-09-09,15045.75,60.0
2019-09-10,15045.75,60.0
2019-09-11,15045.75,60.0
2019-09-12,15045.75,60.0
2019-09-13,15045.75,60.0
2019-09-14,15045.75,60.0
2019-09-15,15045.75,60.0
2019-09-16,15045.75,60.0
2019-09-17,15045.75,60.0
2019-09-18,15045.75,60.0
2019-09-19,15045.75,60.0
2019-09-20,15045.75,60.0
2019-09-21,15045.75,60.0
2019-09-22,15045.75,60.0
2019-09-23,15045.75,60.0
2019-09-24,15045.75,60.0
2019-09-25,15184.75,61.0
2019-09-26,15184.75,61.0
2019-09-27,15184.75,61.0
2019-09-28,15184.75,61.0
2019-09-29,15184.75,61.0
2019-09-30,55184.75,62.0
2019-10-01,17826.75,63.0
2019-10-02,17826.75,63.0
2019-10-03,17826.75,63.0
2019-10-04,17826.75,63.0
2019-10-05,17826.75,63.0
2019-10-06,17826.75,63.0
2019-10-07,17826.75,63.0
2019-10-08,17826.75,63.0
2019-10-09,17826.75,63.0
2019-10-10,17826.75,63.0
2019-10-11,17826.75,63.0
2019-10-12,17826.75,63.0
2019-10-13,17826.75,63.0
2019-10-14,17826.75,63.0
2019-10-15,17826.75,63.0
2019-10-16,17826.75,63.0
2019-10-17,17826.75,63.0
2019-10-18,17826.75,63.0
2019-10-19,17826.75,63.0
2019-10-20,17826.75,63.0
2019-10-21,17826.75,63.0
2019-10-22,17826.75,63.0
2019-10-23,17826.75,63.0
2019-10-24,17826.75,63.0
2019-10-25,17826.75,63.0
2019-10-26,17826.75,63.0
2019-10-27,17826.75,63.0
2019-10-28,17826.75,63.0
2019-10-29,17826.75,63.0
2019-10-30,57826.75,64.0
2019-10-31,57826.75,64.0
2019-11-01,19223.75,65.0
2019-11-02,19223.75,65.0
2019-11-03,19223.75,65.0
2019-11-04,19223.75,65.0
2019-11-05,19223.75,65.0
2019-11-06,19223.75,65.0
2019-11-07,19223.75,65.0
2019-11-08,19223.75,65.0
2019-11-09,19223.75,65.0
2019-11-10,19223.75,65.0
2019-11-11,19223.75,65.0
2019-11-12,19223.75,65.0
2019-11-13,19223.75,65.0
2019-11-14,19223.75,65.0
2019-11-15,19223.75,65.0
2019-11-16,19223.75,65.0
2019-11-17,19223.75,65.0
2019-11-18,19223.75,65.0
2019-11-19,19223.75,65.0
2019-11-20,19223.75,65.0
2019-11-21,19223.75,65.0
2019-11-22,19223.75,65.0
2019-11-23,19223.75,65.0
2019-11-24,19223.75,65.0
2019-11-25,19223.75,65.0
2019-11-26,19223.75,65.0
2019-11-27,19223.75,65.0
2019-11-28,19223.75,65.0
2019-11-29,19223.75,65.0
2019-11-30,59223.75,66.0
2019-12-01,21865.75,67.0
2019-12-02,21865.75,67.0
2019-12-03,21865.75,67.0
2019-12-04,21865.75,67.0
2019-12-05,21865.75,67.0
2019-12-06,21865.75,67.0
2019-12-07,21865.75,67.0
2019-12-08,21865.75,67.0
2019-12-09,21865.75,67.0
2019-12-10,21865.75,67.0
2019-12-11,21865.75,67.0
2019-12-12,21865.75,67.0
2019-12-13,21865.75,67.0
2019-12-14,21865.75,67.0
2019-12-15,21865.75,67.0
2019-12-16,21865.75,67.0
2019-12-17,21865.75,67.0
2019-12-18,21865.75,67.0
2019-12-19,21865.75,67.0
2019-12-20,21865.75,67.0
2019-12-21,21865.75,67.0
2019-12-22,21865.75,67.0
2019-12-23,21865.75,67.0
2019-12-24,21865.75,67.0
2019-12-25,22040.75,68.0
2019-12-26,22040.75,68.0
2019-12-27,22040.75,68.0
2019-12-28,22040.75,68.0
2019-12-29,22040.75,68.0
2019-12-30,62040.75,69.0
2019-12-31,62040.75,69.0
2020-01-01,23437.75,70.0
2020-01-02,23437.75,70.0
2020-01-03,23437.75,70.0
2020-01-04,23437.75,70.0
2020-01-05,23437.75,70.0
2020-01-06,23437.75,70.0
2020-01-07,23437.75,70.0
2020-01-08,23437.75,70.0
2020-01-09,23437.75,70.0
2020-01-10,23437.75,70.0
2020-01-11,23437.75,70.0
2020-01-12,23437.75,70.0
2020-01-13,23437.75,70.0
2020-01-14,23437.75,70.0
2020-01-15,23437.75,70.0
2020-01-16,23437.75,70.0
2020-01-17,23437.75,70.0
2020-01-18,23437.75,70.0
2020-01-19,23437.75,70.0
2020-01-20,23437.75,70.0
2020-01-21,23437.75,70.0
2020-01-22,23437.75,70.0
2020-01-23,23437.75,70.0
2020-01-24,23437.75,70.0
2020-01-25,23437.75,70.0
2020-01-26,23437.75,70.0
2020-01-27,23437.75,70.0
2020-01-28,23437.75,70.0
2020-01-29,23437.75,70.0
2020-01-30,63437.75,71.0
2020-01-31,63437.75,71.0
2020-02-01,24834.75,72.0
2020-02-02,24834.75,72.0
2020-02-03,24834.75,72.0
2020-02-04,24834.75,72.0
2020-02-05,24834.75,72.0
2020-02-06,24834.75,72.0
2020-02-07,24834.75,72.0
2020-02-08,24834.75,72.0
2020-02-09,24834.75,72.0
2020-02-10,24834.75,72.0
2020-02-11,24834.75,72.0
2020-02-12,24834.75,72.0
2020-02-13,24834.75,72.0
2020-02-14,24834.75,72.0
2020-02-15,24834.75,72.0
2020-02-16,24834.75,72.0
2020-02-17,24834.75,72.0
2020-02-18,24834.75,72.0
2020-02-19,24834.75,72.0
2020-02-20,24834.75,72.0
2020-02-21,24834.75,72.0
2020-02-22,24834.75,72.0
2020-02-23,24834.75,72.0
2020-02-24,24834.75,72.0
2020-02-25,24834.75,72.0
2020-02-26,24834.75,72.0
2020-02-27,24687.25,73.0
2020-02-28,24687.25,73.0
2020-02-29,64687.25,74.0
2020-03-01,28574.25,75.0
2020-03-02,28574.25,75.0
2020-03-03,28574.25,75.0
2020-03-04,28574.25,75.0
2020-03-05,28574.25,75.0
2020-03-06,28574.25,75.0
2020-03-07,28574.25,75.0
2020-03-08,28574.25,75.0
2020-03-09,28574.25,75.0
2020-03-10,28574.25,75.0
2020-03-11,28574.25,75.0
2020-03-12,28574.25,75.0
2020-03-13,28574.25,75.0
2020-03-14,28574.25,75.0
2020-03-15,28574.25,75.0
2020-03-16,28574.25,75.0
2020-03-17,28574.25,75.0
2020-03-18,28574.25,75.0
2020-03-19,28574.25,75.0
2020-03-20,28574.25,75.0
2020-03-21,28574.25,75.0
2020-03-22,28574.25,75.0
2020-03-23,28574.25,75.0
2020-03-24,28574.25,75.0
2020-03-25,28793.25,76.0
2020-03-26,28793.25,76.0
2020-03-27,28793.25,76.0
2020-03-28,28793.25,76.0
2020-03-29,68793.25,77.0
2020-03-30,68793.25,77.0
2020-03-31,65794.25,79.0
2020-04-01,15000.0,81.0
2020-04-02,15000.0,81.0
2020-04-03,1000.0,82.0
2020-04-04,1000.0,82.0
2020-04-05,1000.0,82.0
2020-04-06,1000.0,82.0
2020-04-07,1000.0,82.0
2020-04-08,1000.0,82.0
2020-04-09,1000.0,82.0
2020-04-10,1000.0,82.0
2020-04-11,1000.0,82.0
2020-04-12,1000.0,82.0
2020-04-13,1000.0,82.0
2020-04-14,1000.0,82.0
2020-04-15,1000.0,82.0
2020-04-16,1000.0,82.0
2020-04-17,1000.0,82.0
2020-04-18,1000.0,82.0
2020-04-19,1000.0,82.0
2020-04-20,1000.0,82.0
2020-04-21,1000.0,82.0
2020-04-22,1000.0,82.0
2020-04-23,1000.0,82.0
2020-04-24,1000.0,82.0
2020-04-25,1000.0,82.0
2020-04-26,1000.0,82.0
2020-04-27,1000.0,82.0
2020-04-28,1000.0,82.0
2020-04-29,41000.0,83.0
2020-04-30,41000.0,83.0
2020-05-01,1000.0,85.0
2020-05-02,1000.0,85.0
2020-05-03,1000.0,85.0
2020-05-04,1000.0,85.0
2020-05-05,1000.0,85.0
2020-05-06,1000.0,85.0
2020-05-07,1000.0,85.0
2020-05-08,1000.0,85.0
2020-05-09,1000.0,85.0
2020-05-10,1000.0,85.0
2020-05-11,1000.0,85.0
2020-05-12,1000.0,85.0
2020-05-13,1000.0,85.0
2020-05-14,1000.0,85.0
2020-05-15,1000.0,85.0
2020-05-16,1000.0,85.0
2020-05-17,1000.0,85.0
2020-05-18,1000.0,85.0
2020-05-19,1000.0,85.0
2020-05-20,1000.0,85.0
2020-05-21,1000.0,85.0
2020-05-22,1000.0,85.0
2020-05-23,1000.0,85.0
2020-05-24,1000.0,85.0
2020-05-25,1000.0,85.0
2020-05-26,1000.0,85.0
2020-05-27,1000.0,85.0
2020-05-28,1000.0,85.0
2020-05-29,41000.0,86.0
2020-05-30,41000.0,86.0
2020-05-31,41000.0,86.0
2020-06-01,2134.0,87.0
2020-06-02,2134.0,87.0
2020-06-03,2134.0,87.0
2020-06-04,2134.0,87.0
2020-06-05,2134.0,87.0
2020-06-06,6134.0,88.0
2020-06-07,6134.0,88.0
2020-06-08,6134.0,88.0
2020-06-09,6134.0,88.0
2020-06-10,6134.0,88.0
2020-06-11,6134.0,88.0
2020-06-12,6134.0,88.0
2020-06-13,6134.0,88.0
2020-06-14,6134.0,88.0
2020-06-15,6134.0,88.0
2020-06-16,6134.0,88.0
2020-06-17,6134.0,88.0
2020-06-18,6134.0,88.0
2020-06-19,5984.0,91.0
2020-06-20,5984.0,91.0
2020-06-21,5984.0,91.0
2020-06-22,5984.0,91.0
2020-06-23,5984.0,91.0
2020-06-24,5984.0,91.0
2020-06-25,6039.0,92.0
2020-06-26,6039.0,92.0
2020-06-27,6039.0,92.0
2020-06-28,6039.0,92.0
2020-06-29,6039.0,92.0
2020-06-30,61554.0,93.0
2020-07-01,6039.0,94.0
2020-07-02,6039.0,94.0
2020-07-03,6039.0,94.0
2020-07-04,6039.0,94.0
2020-07-05,6039.0,94.0
2020-07-06,6039.0,94.0
2020-07-07,6039.0,94.0
2020-07-08,6039.0,94.0
2020-07-09,6039.0,94.0
2020-07-10,6039.0,94.0
2020-07-11,6039.0,94.0
2020-07-12,6039.0,94.0
2020-07-13,6039.0,94.0
2020-07-14,6039.0,94.0
2020-07-15,6039.0,94.0
2020-07-16,6039.0,94.0
2020-07-17,6039.0,94.0
2020-07-18,6039.0,94.0
2020-07-19,6039.0,94.0
2020-07-20,6039.0,94.0
2020-07-21,6039.0,94.0
2020-07-22,6039.0,94.0
2020-07-23,6039.0,94.0
2020-07-24,6039.0,94.0
2020-07-25,6039.0,94.0
2020-07-26,6039.0,94.0
2020-07-27,6039.0,94.0
2020-07-28,6039.0,94.0
2020-07-29,6039.0,94.0
2020-07-30,61554.0,95.0
2020-07-31,61554.0,95.0
2020-08-01,6039.0,96.0
2020-08-02,6039.0,96.0
2020-08-03,6039.0,96.0
2020-08-04,6039.0,96.0
2020-08-05,6039.0,96.0
2020-08-06,6039.0,96.0
2020-08-07,6039.0,96.0
2020-08-08,6039.0,96.0
2020-08-09,6039.0,96.0
2020-08-10,6039.0,96.0
2020-08-11,6039.0,96.0
2020-08-12,6039.0,96.0
2020-08-13,6039.0,96.0
2020-08-14,6039.0,96.0
2020-08-15,6039.0,96.0
2020-08-16,6039.0,96.0
2020-08-17,6039.0,96.0
2020-08-18,6039.0,96.0
2020-08-19,6039.0,96.0
2020-08-20,6039.0,96.0
2020-08-21,6039.0,96.0
2020-08-22,6039.0,96.0
2020-08-23,6039.0,96.0
2020-08-24,6039.0,96.0
2020-08-25,6039.0,96.0
2020-08-26,6039.0,96.0
2020-08-27,6039.0,96.0
2020-08-28,6039.0,96.0
2020-08-29,6039.0,96.0
2020-08-30,61554.0,97.0
2020-08-31,61554.0,97.0
2020-09-01,6039.0,98.0
2020-09-02,6039.0,98.0
2020-09-03,6039.0,98.0
2020-09-04,6039.0,98.0
2020-09-05,6039.0,98.0
2020-09-06,6039.0,98.0
2020-09-07,6039.0,98.0
2020-09-08,6039.0,98.0
2020-09-09,6039.0,98.0
2020-09-10,6039.0,98.0
2020-09-11,6039.0,98.0
2020-09-12,6039.0,98.0
2020-09-13,6039.0,98.0
2020-09-14,6039.0,98.0
2020-09-15,6039.0,98.0
2020-09-16,6039.0,98.0
2020-09-17,6039.0,98.0
2020-09-18,6039.0,98.0
2020-09-19,6039.0,98.0
2020-09-20,6039.0,98.0
2020-09-21,6039.0,98.0
2020-09-22,6039.0,98.0
2020-09-23,6039.0,98.0
2020-09-24,6039.0,98.0
2020-09-25,6100.0,99.0
2020-09-26,6100.0,99.0
2020-09-27,6100.0,99.0
2020-09-28,6100.0,99.0
2020-09-29,6100.0,99.0
2020-09-30,61615.0,100.0
2020-10-01,6100.0,101.0
2020-10-02,6100.0,101.0
2020-10-03,6100.0,101.0
2020-10-04,6100.0,101.0
2020-10-05,6100.0,101.0
2020-10-06,6100.0,101.0
2020-10-07,6100.0,101.0
2020-10-08,6100.0,101.0
2020-10-09,6100.0,101.0
2020-10-10,6100.0,101.0
2020-10-11,6100.0,101.0
2020-10-12,6100.0,101.0
2020-10-13,6100.0,101.0
2020-10-14,6100.0,101.0
2020-10-15,6100.0,101.0
2020-10-16,6100.0,101.0
2020-10-17,6100.0,101.0
2020-10-18,6100.0,101.0
2020-10-19,6100.0,101.0
2020-10-20,6100.0,101.0
2020-10-21,6100.0,101.0
2020-10-22,6100.0,101.0
2020-10-23,6100.0,101.0
2020-10-24,6100.0,101.0
2020-10-25,6100.0,101.0
2020-10-26,6100.0,101.0
2020-10-27,6100.0,101.0
2020-10-28,6100.0,101.0
2020-10-29,6100.0,101.0
2020-10-30,61615.0,102.0
2020-10-31,61615.0,102.0
2020-11-01,6100.0,103.0
2020-11-02,6100.0,103.0
2020-11-03,6100.0,103.0
2020-11-04,6100.0,103.0
2020-11-05,6100.0,103.0
2020-11-06,6100.0,103.0
2020-11-07,6100.0,103.0
2020-11-08,6100.0,103.0
2020-11-09,6100.0,103.0
2020-11-10,6100.0,103.0
2020-11-11,6100.0,103.0
2020-11-12,6100.0,103.0
2020-11-13,6100.0,103.0
2020-11-14,6100.0,103.0
2020-11-15,6100.0,103.0
2020-11-16,6100.0,103.0
2020-11-17,6100.0,103.0
2020-11-18,6100.0,103.0
2020-11-19,6100.0,103.0
2020-11-20,6100.0,103.0
2020-11-21,6100.0,103.0
2020-11-22,6100.0,103.0
2020-11-23,6100.0,103.0
2020-11-24,6100.0,103.0
2020-11-25,6100.0,103.0
2020-11-26,6100.0,103.0
2020-11-27,6100.0,103.0
2020-11-28,6100.0,103.0
2020-11-29,6100.0,103.0
2020-11-30,61615.0,104.0
2020-12-01,6100.0,105.0
2020-12-02,6100.0,105.0
2020-12-03,6100.0,105.0
2020-12-04,6100.0,105.0
2020-12-05,6100.0,105.0
2020-12-06,6100.0,105.0
2020-12-07,5880.0,106.0
2020-12-08,5880.0,106.0
2020-12-09,5880.0,106.0
2020-12-10,5880.0,106.0
2020-12-11,5880.0,106.0
2020-12-12,6000.0,107.0
2020-12-13,6000.0,107.0
2020-12-14,6000.0,107.0
2020-12-15,6000.0,107.0
2020-12-16,6000.0,107.0
2020-12-17,6000.0,107.0
2020-12-18,6000.0,107.0
2020-12-19,6000.0,107.0
2020-12-20,6000.0,107.0
2020-12-21,6000.0,107.0
2020-12-22,6000.0,107.0
2020-12-23,6000.0,107.0
2020-12-24,6000.0,107.0
2020-12-25,6057.0,108.0
2020-12-26,6057.0,108.0
2020-12-27,6057.0,108.0
2020-12-28,6057.0,108.0
2020-12-29,6057.0,108.0
2020-12-30,6057.0,110.0
2020-12-31,6057.0,110.0
2021-01-01,6057.0,112.0
2021-01-02,6057.0,112.0
2021-01-03,6057.0,112.0
2021-01-04,6057.0,112.0
2021-01-05,6057.0,112.0
2021-01-06,6057.0,112.0
2021-01-07,6057.0,112.0
2021-01-08,6057.0,112.0
2021-01-09,6057.0,112.0
2021-01-10,6057.0,112.0
2021-01-11,6057.0,112.0
2021-01-12,6057.0,112.0
2021-01-13,6057.0,112.0
2021-01-14,6057.0,112.0
2021-01-15,6057.0,112.0
2021-01-16,6057.0,112.0
2021-01-17,6057.0,112.0
2021-01-18,6057.0,112.0
2021-01-19,6057.0,112.0
2021-01-20,6057.0,112.0
2021-01-21,6057.0,112.0
2021-01-22,6057.0,112.0
2021-01-23,6057.0,112.0
2021-01-24,6057.0,112.0
2021-01-25,6057.0,112.0
2021-01-26,6057.0,112.0
2021-01-27,6057.0,112.0
2021-01-28,6057.0,112.0
2021-01-29,6057.0,112.0
2021-01-30,61572.0,113.0
2021-01-31,61572.0,113.0
2021-02-01,6057.0,114.0
2021-02-02,6057.0,114.0
2021-02-03,6057.0,114.0
2021-02-04,6057.0,114.0
2021-02-05,6057.0,114.0
2021-02-06,556057.0,117.0
2021-02-07,556057.0,117.0
2021-02-08,556057.0,117.0
2021-02-09,356169.0,118.0
2021-02-10,7000.0,121.0
2021-02-11,7000.0,121.0
2021-02-12,7000.0,121.0
2021-02-13,7000.0,121.0
2021-02-14,7000.0,121.0
2021-02-15,7000.0,121.0
2021-02-16,7000.0,121.0
2021-02-17,7000.0,121.0
2021-02-18,7000.0,121.0
2021-02-19,7000.0,121.0
2021-02-20,6852.5,122.0
2021-02-21,6852.5,122.0
2021-02-22,6852.5,122.0
2021-02-23,6852.5,122.0
2021-02-24,6852.5,122.0
2021-02-25,6852.5,122.0
2021-02-26,62367.5,123.0
2021-02-27,62367.5,123.0
2021-02-28,62367.5,125.0
2021-03-01,6852.5,126.0
2021-03-02,6852.5,126.0
2021-03-03,6852.5,126.0
2021-03-04,6852.5,126.0
2021-03-05,6852.5,126.0
2021-03-06,6852.5,126.0
2021-03-07,6852.5,126.0
2021-03-08,6852.5,126.0
2021-03-09,6852.5,126.0
2021-03-10,6852.5,126.0
2021-03-11,6852.5,126.0
2021-03-12,6852.5,126.0
2021-03-13,6852.5,126.0
2021-03-14,6852.5,126.0
2021-03-15,6852.5,126.0
2021-03-16,6852.5,126.0
2021-03-17,6852.5,126.0
2021-03-18,6852.5,126.0
2021-03-19,6852.5,126.0
2021-03-20,6852.5,126.0
2021-03-21,6852.5,126.0
2021-03-22,6852.5,126.0
2021-03-23,6852.5,126.0
2021-03-24,6852.5,126.0
2021-03-25,7064.5,127.0
2021-03-26,7064.5,127.0
2021-03-27,7064.5,127.0
2021-03-28,62579.5,128.0
2021-03-29,62579.5,128.0
2021-03-30,8333.5,129.0
2021-03-31,8333.5,129.0
2021-04-01,8333.5,129.0
2021-04-02,8333.5,129.0
2021-04-03,8333.5,129.0
2021-04-04,8333.5,129.0
2021-04-05,8333.5,129.0
2021-04-06,8333.5,129.0
2021-04-07,8333.5,129.0
2021-04-08,8333.5,129.0
2021-04-09,8333.5,129.0
2021-04-10,8333.5,129.0
2021-04-11,8333.5,129.0
2021-04-12,8333.5,129.0
2021-04-13,8333.5,129.0
2021-04-14,8333.5,129.0
2021-04-15,8333.5,129.0
2021-04-16,8333.5,129.0
2021-04-17,8333.5,129.0
