Transaction Date,Balance,OriginalOrder
2021-04-18,8333.5,129.0
2021-04-19,8333.5,129.0
2021-04-20,8333.5,129.0
2021-04-21,8333.5,129.0
2021-04-22,8333.5,129.0
2021-04-23,8333.5,129.0
2021-04-24,8333.5,129.0
2021-04-25,5000.0,130.0
2021-04-26,5000.0,130.0
2021-04-27,5000.0,130.0
2021-04-28,60515.0,131.0
2021-04-29,5000.0,132.0
2021-04-30,5000.0,132.0
2021-05-01,5000.0,132.0
2021-05-02,5000.0,132.0
2021-05-03,5000.0,132.0
2021-05-04,5000.0,132.0
2021-05-05,5000.0,132.0
2021-05-06,5000.0,132.0
2021-05-07,5000.0,132.0
2021-05-08,5000.0,132.0
2021-05-09,5000.0,132.0
2021-05-10,5000.0,132.0
2021-05-11,5000.0,132.0
2021-05-12,5000.0,132.0
2021-05-13,5000.0,132.0
2021-05-14,5000.0,132.0
2021-05-15,5000.0,132.0
2021-05-16,5000.0,132.0
2021-05-17,5000.0,132.0
2021-05-18,5000.0,132.0
2021-05-19,5000.0,132.0
2021-05-20,5000.0,132.0
2021-05-21,5000.0,132.0
2021-05-22,5000.0,132.0
2021-05-23,5000.0,132.0
2021-05-24,5000.0,132.0
2021-05-25,5000.0,132.0
2021-05-26,5000.0,132.0
2021-05-27,5000.0,132.0
2021-05-28,60515.0,133.0
2021-05-29,60515.0,133.0
2021-05-30,60515.0,133.0
2021-05-31,60515.0,133.0
2021-06-01,5000.0,134.0
2021-06-02,5000.0,134.0
2021-06-03,5000.0,134.0
2021-06-04,5000.0,134.0
2021-06-05,5000.0,134.0
2021-06-06,5000.0,134.0
2021-06-07,5000.0,134.0
2021-06-08,5000.0,134.0
2021-06-09,5000.0,134.0
2021-06-10,5000.0,134.0
2021-06-11,5000.0,134.0
2021-06-12,5000.0,134.0
2021-06-13,5000.0,134.0
2021-06-14,5000.0,134.0
2021-06-15,5000.0,134.0
2021-06-16,5000.0,134.0
2021-06-17,5000.0,134.0
2021-06-18,5000.0,134.0
2021-06-19,5000.0,134.0
2021-06-20,5000.0,134.0
2021-06-21,5000.0,134.0
2021-06-22,5000.0,134.0
2021-06-23,5000.0,134.0
2021-06-24,5000.0,134.0
2021-06-25,5070.0,135.0
2021-06-26,5070.0,135.0
2021-06-27,5070.0,135.0
2021-06-28,60585.0,136.0
2021-06-29,60585.0,136.0
2021-06-30,60585.0,136.0
2021-07-01,5070.0,137.0
2021-07-02,5070.0,137.0
2021-07-03,5070.0,137.0
2021-07-04,5070.0,137.0
2021-07-05,5070.0,137.0
2021-07-06,5070.0,137.0
2021-07-07,5070.0,137.0
2021-07-08,5070.0,137.0
2021-07-09,5070.0,137.0
2021-07-10,5070.0,137.0
2021-07-11,5070.0,137.0
2021-07-12,5070.0,137.0
2021-07-13,5070.0,137.0
2021-07-14,5070.0,137.0
2021-07-15,5070.0,137.0
2021-07-16,5070.0,137.0
2021-07-17,5070.0,137.0
2021-07-18,5070.0,137.0
2021-07-19,5070.0,137.0
2021-07-20,5070.0,137.0
2021-07-21,5070.0,137.0
2021-07-22,5070.0,137.0
2021-07-23,5070.0,137.0
2021-07-24,5070.0,137.0
2021-07-25,5070.0,137.0
2021-07-26,5070.0,137.0
2021-07-27,5070.0,137.0
2021-07-28,60585.0,138.0
2021-07-29,60585.0,138.0
2021-07-30,60585.0,138.0
2021-07-31,60585.0,138.0
2021-08-01,5070.0,139.0
2021-08-02,5070.0,139.0
2021-08-03,5070.0,139.0
2021-08-04,5070.0,139.0
2021-08-05,5070.0,139.0
2021-08-06,5070.0,139.0
2021-08-07,5070.0,139.0
2021-08-08,5070.0,139.0
2021-08-09,5070.0,139.0
2021-08-10,5070.0,139.0
2021-08-11,5070.0,139.0
2021-08-12,5070.0,139.0
2021-08-13,5070.0,139.0
2021-08-14,5070.0,139.0
2021-08-15,5070.0,139.0
2021-08-16,5070.0,139.0
2021-08-17,5070.0,139.0
2021-08-18,5070.0,139.0
2021-08-19,5070.0,139.0
2021-08-20,5070.0,139.0
2021-08-21,5070.0,139.0
2021-08-22,5070.0,139.0
2021-08-23,5070.0,139.0
2021-08-24,5070.0,139.0
2021-08-25,5070.0,139.0
2021-08-26,5070.0,139.0
2021-08-27,5070.0,139.0
2021-08-28,60585.0,140.0
2021-08-29,60585.0,140.0
2021-08-30,60585.0,140.0
2021-08-31,60585.0,140.0
2021-09-01,5070.0,141.0
2021-09-02,5070.0,141.0
2021-09-03,5070.0,141.0
2021-09-04,5070.0,143.0
2021-09-05,5070.0,143.0
2021-09-06,5070.0,143.0
2021-09-07,5070.0,143.0
2021-09-08,5070.0,143.0
2021-09-09,5070.0,143.0
2021-09-10,5070.0,143.0
2021-09-11,5070.0,143.0
2021-09-12,5070.0,143.0
2021-09-13,5070.0,143.0
2021-09-14,5070.0,143.0
2021-09-15,5070.0,143.0
2021-09-16,5070.0,143.0
2021-09-17,5070.0,143.0
2021-09-18,5070.0,143.0
2021-09-19,5070.0,143.0
2021-09-20,5070.0,143.0
2021-09-21,5070.0,143.0
2021-09-22,5070.0,143.0
2021-09-23,5070.0,143.0
2021-09-24,5070.0,143.0
2021-09-25,5149.0,144.0
2021-09-26,5149.0,144.0
2021-09-27,5149.0,144.0
2021-09-28,60664.0,145.0
2021-09-29,60664.0,145.0
2021-09-30,60664.0,145.0
2021-10-01,5149.0,146.0
2021-10-02,5149.0,146.0
2021-10-03,5149.0,146.0
2021-10-04,5149.0,146.0
2021-10-05,5149.0,146.0
2021-10-06,5149.0,146.0
2021-10-07,5149.0,146.0
2021-10-08,5149.0,146.0
2021-10-09,5149.0,146.0
2021-10-10,5149.0,146.0
2021-10-11,5149.0,146.0
2021-10-12,5149.0,146.0
2021-10-13,5149.0,146.0
2021-10-14,5149.0,146.0
2021-10-15,5149.0,146.0
2021-10-16,5149.0,146.0
2021-10-17,5149.0,146.0
2021-10-18,5149.0,146.0
2021-10-19,5149.0,146.0
2021-10-20,5149.0,146.0
2021-10-21,5149.0,146.0
2021-10-22,5149.0,146.0
2021-10-23,5149.0,146.0
2021-10-24,5149.0,146.0
2021-10-25,5149.0,146.0
2021-10-26,5149.0,146.0
2021-10-27,5149.0,146.0
2021-10-28,60664.0,147.0
2021-10-29,60664.0,147.0
2021-10-30,60664.0,147.0
2021-10-31,60664.0,147.0
2021-11-01,5149.0,148.0
2021-11-02,5149.0,148.0
2021-11-03,5149.0,148.0
2021-11-04,5149.0,148.0
2021-11-05,5149.0,148.0
2021-11-06,5149.0,148.0
2021-11-07,5149.0,148.0
2021-11-08,5149.0,148.0
2021-11-09,5149.0,148.0
2021-11-10,5149.0,148.0
2021-11-11,5149.0,148.0
2021-11-12,5149.0,148.0
2021-11-13,5149.0,148.0
2021-11-14,5149.0,148.0
2021-11-15,5149.0,148.0
2021-11-16,5149.0,148.0
2021-11-17,5149.0,148.0
2021-11-18,5149.0,148.0
2021-11-19,5149.0,148.0
2021-11-20,5149.0,148.0
2021-11-21,5149.0,148.0
2021-11-22,5149.0,148.0
2021-11-23,5149.0,148.0
2021-11-24,5149.0,148.0
2021-11-25,5149.0,148.0
2021-11-26,5149.0,148.0
2021-11-27,5149.0,148.0
2021-11-28,60664.0,149.0
2021-11-29,60664.0,149.0
2021-11-30,60664.0,149.0
2021-12-01,5149.0,150.0
2021-12-02,5149.0,150.0
2021-12-03,5149.0,150.0
2021-12-04,5149.0,150.0
2021-12-05,5149.0,150.0
2021-12-06,5149.0,150.0
2021-12-07,5149.0,150.0
2021-12-08,5149.0,150.0
2021-12-09,5149.0,150.0
2021-12-10,5149.0,150.0
2021-12-11,5149.0,150.0
2021-12-12,5149.0,150.0
2021-12-13,5149.0,150.0
2021-12-14,5149.0,150.0
2021-12-15,5149.0,150.0
2021-12-16,5149.0,150.0
2021-12-17,5149.0,150.0
2021-12-18,5149.0,150.0
2021-12-19,5149.0,150.0
2021-12-20,5149.0,150.0
2021-12-21,5149.0,150.0
2021-12-22,5149.0,150.0
2021-12-23,5149.0,150.0
2021-12-24,5149.0,150.0
2021-12-25,5225.0,151.0
2021-12-26,5225.0,151.0
2021-12-27,5225.0,151.0
2021-12-28,60740.0,152.0
2021-12-29,60740.0,152.0
2021-12-30,60740.0,152.0
2021-12-31,60740.0,152.0
2022-01-01,5225.0,153.0
2022-01-02,5225.0,153.0
2022-01-03,5225.0,153.0
2022-01-04,5225.0,153.0
2022-01-05,5225.0,153.0
2022-01-06,5225.0,153.0
2022-01-07,5225.0,153.0
2022-01-08,5225.0,153.0
2022-01-09,5225.0,153.0
2022-01-10,5225.0,153.0
2022-01-11,5225.0,153.0
2022-01-12,5225.0,153.0
2022-01-13,5225.0,153.0
2022-01-14,5225.0,153.0
2022-01-15,5225.0,153.0
2022-01-16,5225.0,153.0
2022-01-17,5225.0,153.0
2022-01-18,5225.0,153.0
2022-01-19,5225.0,153.0
2022-01-20,5225.0,153.0
2022-01-21,5225.0,153.0
2022-01-22,5225.0,153.0
2022-01-23,5225.0,153.0
2022-01-24,5225.0,153.0
2022-01-25,5225.0,153.0
2022-01-26,5225.0,153.0
2022-01-27,5225.0,153.0
2022-01-28,60740.0,154.0
2022-01-29,60740.0,154.0
2022-01-30,60740.0,154.0
2022-01-31,60740.0,154.0
2022-02-01,5225.0,155.0
2022-02-02,5225.0,155.0
2022-02-03,5225.0,155.0
2022-02-04,5225.0,155.0
2022-02-05,5225.0,155.0
2022-02-06,5225.0,155.0
2022-02-07,5225.0,155.0
2022-02-08,5225.0,155.0
2022-02-09,5225.0,155.0
2022-02-10,5225.0,155.0
2022-02-11,5225.0,155.0
2022-02-12,5225.0,155.0
2022-02-13,5225.0,155.0
2022-02-14,5225.0,155.0
2022-02-15,5225.0,155.0
2022-02-16,5225.0,155.0
2022-02-17,5225.0,155.0
2022-02-18,5225.0,155.0
2022-02-19,5077.5,156.0
2022-02-20,5077.5,156.0
2022-02-21,5077.5,156.0
2022-02-22,5077.5,156.0
2022-02-23,5077.5,156.0
2022-02-24,5077.5,156.0
2022-02-25,5077.5,156.0
2022-02-26,5077.5,156.0
2022-02-27,5077.5,156.0
2022-02-28,60592.5,157.0
2022-03-01,5077.5,158.0
2022-03-02,5077.5,158.0
2022-03-03,5077.5,158.0
2022-03-04,5077.5,158.0
2022-03-05,5077.5,158.0
2022-03-06,5077.5,158.0
2022-03-07,5077.5,158.0
2022-03-08,5077.5,158.0
2022-03-09,5077.5,158.0
2022-03-10,5077.5,158.0
2022-03-11,5077.5,158.0
2022-03-12,5077.5,158.0
2022-03-13,5077.5,158.0
2022-03-14,5077.5,158.0
2022-03-15,5077.5,158.0
2022-03-16,5077.5,158.0
2022-03-17,5077.5,158.0
2022-03-18,5077.5,158.0
2022-03-19,5077.5,158.0
2022-03-20,5077.5,158.0
2022-03-21,5077.5,158.0
2022-03-22,5077.5,158.0
2022-03-23,5077.5,158.0
2022-03-24,5077.5,158.0
2022-03-25,5148.5,159.0
2022-03-26,5148.5,159.0
2022-03-27,5148.5,159.0
2022-03-28,60663.5,162.0
2022-03-29,60663.5,162.0
2022-03-30,60663.5,162.0
2022-03-31,60663.5,162.0
2022-04-01,5148.5,163.0
2022-04-02,5148.5,163.0
2022-04-03,5148.5,163.0
2022-04-04,5148.5,163.0
2022-04-05,5148.5,163.0
2022-04-06,5148.5,163.0
2022-04-07,5148.5,163.0
2022-04-08,5148.5,163.0
2022-04-09,5148.5,163.0
2022-04-10,5148.5,163.0
2022-04-11,5148.5,163.0
2022-04-12,5148.5,163.0
2022-04-13,5148.5,163.0
2022-04-14,5148.5,163.0
2022-04-15,5148.5,163.0
2022-04-16,5148.5,163.0
2022-04-17,5148.5,163.0
2022-04-18,5148.5,163.0
2022-04-19,5148.5,163.0
2022-04-20,5148.5,163.0
2022-04-21,5148.5,163.0
2022-04-22,5148.5,163.0
2022-04-23,5148.5,163.0
2022-04-24,5148.5,163.0
2022-04-25,5148.5,163.0
2022-04-26,5148.5,163.0
2022-04-27,5148.5,163.0
2022-04-28,60663.5,164.0
2022-04-29,60663.5,164.0
2022-04-30,60663.5,164.0
2022-05-01,5148.5,165.0
2022-05-02,5148.5,165.0
2022-05-03,5148.5,165.0
2022-05-04,5148.5,165.0
2022-05-05,5148.5,165.0
2022-05-06,5148.5,165.0
2022-05-07,5148.5,165.0
2022-05-08,5148.5,165.0
2022-05-09,5148.5,165.0
2022-05-10,5148.5,165.0
2022-05-11,5148.5,165.0
2022-05-12,5148.5,165.0
2022-05-13,5148.5,165.0
2022-05-14,5148.5,165.0
2022-05-15,5148.5,165.0
2022-05-16,5148.5,165.0
2022-05-17,5148.5,165.0
2022-05-18,5148.5,165.0
2022-05-19,5148.5,165.0
2022-05-20,5148.5,165.0
2022-05-21,5148.5,165.0
2022-05-22,5148.5,165.0
2022-05-23,5148.5,165.0
2022-05-24,5148.5,165.0
2022-05-25,5148.5,165.0
2022-05-26,5148.5,165.0
2022-05-27,5148.5,165.0
2022-05-28,60663.5,166.0
2022-05-29,60663.5,166.0
2022-05-30,60663.5,166.0
2022-05-31,60663.5,166.0
2022-06-01,5148.5,167.0
2022-06-02,5148.5,167.0
2022-06-03,5148.5,167.0
2022-06-04,5148.5,167.0
2022-06-05,5148.5,167.0
2022-06-06,5148.5,167.0
2022-06-07,5148.5,167.0
2022-06-08,5148.5,167.0
2022-06-09,5148.5,167.0
2022-06-10,5148.5,167.0
2022-06-11,5148.5,167.0
2022-06-12,5148.5,167.0
2022-06-13,5148.5,167.0
2022-06-14,5148.5,167.0
2022-06-15,5148.5,167.0
2022-06-16,5148.5,167.0
2022-06-17,5148.5,167.0
2022-06-18,5148.5,167.0
2022-06-19,5148.5,167.0
2022-06-20,5148.5,167.0
2022-06-21,5148.5,167.0
2022-06-22,5148.5,167.0
2022-06-23,5148.5,167.0
2022-06-24,5148.5,167.0
2022-06-25,5228.5,168.0
2022-06-26,5228.5,168.0
2022-06-27,5228.5,168.0
2022-06-28,60743.5,169.0
2022-06-29,60743.5,169.0
2022-06-30,60743.5,169.0
2022-07-01,5228.5,170.0
2022-07-02,5228.5,170.0
2022-07-03,5228.5,170.0
2022-07-04,5228.5,170.0
2022-07-05,5228.5,170.0
2022-07-06,5228.5,170.0
2022-07-07,5228.5,170.0
2022-07-08,5228.5,170.0
2022-07-09,5228.5,170.0
2022-07-10,5228.5,170.0
2022-07-11,5228.5,170.0
2022-07-12,5228.5,170.0
2022-07-13,5228.5,170.0
2022-07-14,5228.5,170.0
2022-07-15,5228.5,170.0
2022-07-16,5228.5,170.0
2022-07-17,5228.5,170.0
2022-07-18,5228.5,170.0
2022-07-19,5228.5,170.0
2022-07-20,5228.5,170.0
2022-07-21,5228.5,170.0
2022-07-22,5228.5,170.0
2022-07-23,5228.5,170.0
2022-07-24,5228.5,170.0
2022-07-25,5228.5,170.0
2022-07-26,5228.5,170.0
2022-07-27,5228.5,170.0
2022-07-28,60743.5,171.0
2022-07-29,60743.5,171.0
2022-07-30,60743.5,171.0
2022-07-31,60743.5,171.0
2022-08-01,5228.5,172.0
2022-08-02,5228.5,172.0
2022-08-03,5228.5,172.0
2022-08-04,5228.5,172.0
2022-08-05,5228.5,172.0
2022-08-06,5228.5,172.0
2022-08-07,5228.5,172.0
2022-08-08,5228.5,172.0
2022-08-09,5228.5,172.0
2022-08-10,5228.5,172.0
2022-08-11,5228.5,172.0
2022-08-12,5228.5,172.0
2022-08-13,5228.5,172.0
2022-08-14,5228.5,172.0
2022-08-15,5228.5,172.0
2022-08-16,5228.5,172.0
2022-08-17,5228.5,172.0
2022-08-18,5228.5,172.0
2022-08-19,5228.5,172.0
2022-08-20,5228.5,172.0
2022-08-21,5228.5,172.0
2022-08-22,5228.5,172.0
2022-08-23,5228.5,172.0
2022-08-24,5228.5,172.0
2022-08-25,5228.5,172.0
2022-08-26,5228.5,172.0
2022-08-27,5228.5,172.0
2022-08-28,60743.5,173.0
2022-08-29,60743.5,173.0
2022-08-30,60743.5,173.0
2022-08-31,60743.5,173.0
2022-09-01,5228.5,174.0
2022-09-02,5228.5,174.0
2022-09-03,5228.5,174.0
2022-09-04,5228.5,174.0
2022-09-05,5228.5,174.0
2022-09-06,5228.5,174.0
2022-09-07,5228.5,174.0
2022-09-08,5228.5,174.0
2022-09-09,5228.5,174.0
2022-09-10,5228.5,174.0
2022-09-11,5228.5,174.0
2022-09-12,5228.5,174.0
2022-09-13,5228.5,174.0
2022-09-14,5228.5,174.0
2022-09-15,5228.5,174.0
2022-09-16,5228.5,174.0
2022-09-17,5228.5,174.0
2022-09-18,5228.5,174.0
2022-09-19,5228.5,174.0
2022-09-20,5228.5,174.0
2022-09-21,5228.5,174.0
2022-09-22,5228.5,174.0
2022-09-23,5228.5,174.0
2022-09-24,5228.5,174.0
2022-09-25,5309.5,175.0
2022-09-26,5309.5,175.0
2022-09-27,5309.5,175.0
2022-09-28,60824.5,176.0
2022-09-29,60824.5,176.0
2022-09-30,60824.5,176.0
2022-10-01,5309.5,177.0
2022-10-02,5309.5,177.0
2022-10-03,5309.5,177.0
2022-10-04,5309.5,177.0
2022-10-05,5309.5,177.0
2022-10-06,5309.5,177.0
2022-10-07,5309.5,177.0
2022-10-08,5309.5,177.0
2022-10-09,5309.5,177.0
2022-10-10,5309.5,177.0
2022-10-11,5309.5,177.0
2022-10-12,5309.5,177.0
2022-10-13,5309.5,177.0
2022-10-14,5309.5,177.0
2022-10-15,5309.5,177.0
2022-10-16,5309.5,177.0
2022-10-17,5309.5,177.0
2022-10-18,5309.5,177.0
2022-10-19,5309.5,177.0
2022-10-20,5309.5,177.0
2022-10-21,5309.5,177.0
2022-10-22,5309.5,177.0
2022-10-23,5309.5,177.0
2022-10-24,5309.5,177.0
2022-10-25,5309.5,177.0
2022-10-26,5309.5,177.0
2022-10-27,5309.5,177.0
2022-10-28,60824.5,178.0
2022-10-29,60824.5,178.0
2022-10-30,60824.5,178.0
2022-10-31,60824.5,178.0
2022-11-01,5309.5,179.0
2022-11-02,5309.5,179.0
2022-11-03,5309.5,179.0
2022-11-04,5309.5,179.0
2022-11-05,5309.5,179.0
2022-11-06,5309.5,179.0
2022-11-07,5309.5,179.0
2022-11-08,5309.5,179.0
2022-11-09,5309.5,179.0
2022-11-10,5309.5,179.0
2022-11-11,5309.5,179.0
2022-11-12,5309.5,179.0
2022-11-13,5309.5,179.0
2022-11-14,5309.5,179.0
2022-11-15,5309.5,179.0
2022-11-16,5309.5,179.0
2022-11-17,5309.5,179.0
2022-11-18,5309.5,179.0
2022-11-19,5309.5,179.0
2022-11-20,5309.5,179.0
2022-11-21,5309.5,179.0
2022-11-22,5309.5,179.0
2022-11-23,5309.5,179.0
2022-11-24,5309.5,179.0
2022-11-25,5309.5,179.0
2022-11-26,5309.5,179.0
2022-11-27,5309.5,179.0
2022-11-28,60824.5,180.0
2022-11-29,60824.5,180.0
2022-11-30,60824.5,180.0
2022-12-01,5309.5,181.0
2022-12-02,5309.5,181.0
2022-12-03,5309.5,181.0
2022-12-04,5309.5,181.0
2022-12-05,5309.5,181.0
2022-12-06,5309.5,181.0
2022-12-07,5309.5,181.0
2022-12-08,5309.5,181.0
2022-12-09,5309.5,181.0
2022-12-10,5309.5,181.0
2022-12-11,5309.5,181.0
2022-12-12,5309.5,181.0
2022-12-13,5309.5,181.0
2022-12-14,5309.5,181.0
2022-12-15,5309.5,181.0
2022-12-16,5309.5,181.0
2022-12-17,5309.5,181.0
2022-12-18,5309.5,181.0
2022-12-19,5309.5,181.0
2022-12-20,5309.5,181.0
2022-12-21,5309.5,181.0
2022-12-22,5309.5,181.0
2022-12-23,5309.5,181.0
2022-12-24,5309.5,181.0
2022-12-25,5386.5,182.0
2022-12-26,5386.5,182.0
2022-12-27,5386.5,182.0
2022-12-28,60901.5,183.0
2022-12-29,60901.5,183.0
2022-12-30,60901.5,183.0
2022-12-31,60901.5,183.0
2023-01-01,5386.5,184.0
2023-01-02,5386.5,184.0
2023-01-03,5386.5,184.0
2023-01-04,5386.5,184.0
2023-01-05,5386.5,184.0
2023-01-06,5386.5,184.0
2023-01-07,5386.5,184.0
2023-01-08,5386.5,184.0
2023-01-09,5386.5,184.0
2023-01-10,5386.5,184.0
2023-01-11,5386.5,184.0
2023-01-12,5386.5,184.0
2023-01-13,5386.5,184.0
2023-01-14,5386.5,184.0
2023-01-15,5386.5,184.0
2023-01-16,5386.5,184.0
2023-01-17,5386.5,184.0
2023-01-18,5386.5,184.0
2023-01-19,5386.5,184.0
2023-01-20,5386.5,184.0
2023-01-21,5386.5,184.0
2023-01-22,5386.5,184.0
2023-01-23,5386.5,184.0
2023-01-24,5386.5,184.0
2023-01-25,5386.5,184.0
2023-01-26,5386.5,184.0
2023-01-27,5386.5,184.0
2023-01-28,60901.5,185.0
2023-01-29,60901.5,185.0
2023-01-30,60901.5,185.0
2023-01-31,60901.5,185.0
2023-02-01,5386.5,186.0
2023-02-02,5386.5,186.0
2023-02-03,5386.5,186.0
2023-02-04,5386.5,186.0
2023-02-05,5386.5,186.0
2023-02-06,5386.5,186.0
2023-02-07,5386.5,186.0
2023-02-08,5386.5,186.0
2023-02-09,5386.5,186.0
2023-02-10,5386.5,186.0
2023-02-11,5386.5,186.0
2023-02-12,5386.5,186.0
2023-02-13,5386.5,186.0
2023-02-14,5386.5,186.0
2023-02-15,5386.5,186.0
2023-02-16,5386.5,186.0
2023-02-17,5239.0,187.0
2023-02-18,5239.0,187.0
2023-02-19,5239.0,187.0
2023-02-20,5239.0,187.0
2023-02-21,5239.0,187.0
2023-02-22,5239.0,187.0
2023-02-23,5239.0,187.0
2023-02-24,5239.0,187.0
2023-02-25,5239.0,187.0
2023-02-26,5239.0,187.0
2023-02-27,5239.0,187.0
2023-02-28,60754.0,188.0
2023-03-01,5239.0,189.0
2023-03-02,5239.0,189.0
2023-03-03,5239.0,189.0
2023-03-04,5239.0,189.0
2023-03-05,5239.0,189.0
2023-03-06,5239.0,189.0
2023-03-07,5239.0,189.0
2023-03-08,5239.0,189.0
2023-03-09,5239.0,189.0
2023-03-10,5239.0,189.0
2023-03-11,5239.0,189.0
2023-03-12,5239.0,189.0
2023-03-13,5239.0,189.0
2023-03-14,5239.0,189.0
2023-03-15,5239.0,189.0
2023-03-16,5239.0,189.0
2023-03-17,5239.0,189.0
2023-03-18,5239.0,189.0
2023-03-19,5239.0,189.0
2023-03-20,5239.0,189.0
2023-03-21,5239.0,189.0
2023-03-22,5239.0,189.0
2023-03-23,5239.0,189.0
2023-03-24,5239.0,189.0
2023-03-25,5311.0,190.0
2023-03-26,5311.0,190.0
2023-03-27,5311.0,190.0
2023-03-28,60826.0,191.0
2023-03-29,60826.0,191.0
2023-03-30,60826.0,191.0
2023-03-31,60826.0,191.0
2023-04-01,5311.0,192.0
2023-04-02,5311.0,192.0
2023-04-03,5311.0,192.0
2023-04-04,5311.0,192.0
2023-04-05,5311.0,192.0
2023-04-06,5311.0,192.0
2023-04-07,5311.0,192.0
2023-04-08,5311.0,192.0
2023-04-09,5311.0,192.0
2023-04-10,5311.0,192.0
2023-04-11,5311.0,192.0
2023-04-12,5311.0,192.0
2023-04-13,5311.0,192.0
2023-04-14,5311.0,192.0
2023-04-15,5311.0,192.0
2023-04-16,5311.0,192.0
2023-04-17,5311.0,192.0
2023-04-18,5311.0,192.0
2023-04-19,5311.0,192.0
2023-04-20,5311.0,192.0
2023-04-21,5311.0,192.0
2023-04-22,5311.0,192.0
2023-04-23,5311.0,192.0
2023-04-24,5311.0,192.0
2023-04-25,5311.0,192.0
2023-04-26,5311.0,192.0
2023-04-27,5311.0,192.0
2023-04-28,60826.0,193.0
2023-04-29,60826.0,193.0
2023-04-30,60826.0,193.0
2023-05-01,5311.0,194.0
2023-05-02,5311.0,194.0
2023-05-03,5311.0,194.0
2023-05-04,5311.0,194.0
2023-05-05,5311.0,194.0
2023-05-06,5311.0,194.0
2023-05-07,5311.0,194.0
2023-05-08,5311.0,194.0
2023-05-09,5311.0,194.0
2023-05-10,5311.0,194.0
2023-05-11,5311.0,194.0
2023-05-12,5311.0,194.0
2023-05-13,5311.0,194.0
2023-05-14,5311.0,194.0
2023-05-15,5311.0,194.0
2023-05-16,5311.0,194.0
