Transaction Date,Balance,OriginalOrder
2023-05-17,5311.0,194.0
2023-05-18,5311.0,194.0
2023-05-19,5311.0,194.0
2023-05-20,5311.0,194.0
2023-05-21,5311.0,194.0
2023-05-22,5311.0,194.0
2023-05-23,5311.0,194.0
2023-05-24,5311.0,194.0
2023-05-25,5311.0,194.0
2023-05-26,5311.0,194.0
2023-05-27,5311.0,194.0
2023-05-28,60826.0,195.0
2023-05-29,60826.0,195.0
2023-05-30,60826.0,195.0
2023-05-31,60826.0,195.0
2023-06-01,5311.0,196.0
2023-06-02,5311.0,196.0
2023-06-03,5311.0,196.0
2023-06-04,5311.0,196.0
2023-06-05,5311.0,196.0
2023-06-06,5311.0,196.0
2023-06-07,5311.0,196.0
2023-06-08,5311.0,196.0
2023-06-09,5311.0,196.0
2023-06-10,5311.0,196.0
2023-06-11,5311.0,196.0
2023-06-12,5311.0,196.0
2023-06-13,5311.0,196.0
2023-06-14,5311.0,196.0
2023-06-15,5311.0,196.0
2023-06-16,5311.0,196.0
2023-06-17,5311.0,196.0
2023-06-18,5311.0,196.0
2023-06-19,5311.0,196.0
2023-06-20,5311.0,196.0
2023-06-21,5311.0,196.0
2023-06-22,5311.0,196.0
2023-06-23,5311.0,196.0
2023-06-24,5311.0,196.0
2023-06-25,5392.0,197.0
2023-06-26,5392.0,197.0
2023-06-27,5392.0,197.0
2023-06-28,60907.0,198.0
2023-06-29,60907.0,198.0
2023-06-30,60907.0,198.0
2023-07-01,5392.0,199.0
2023-07-02,5392.0,199.0
2023-07-03,5392.0,199.0
2023-07-04,5392.0,199.0
2023-07-05,5392.0,199.0
2023-07-06,5392.0,199.0
2023-07-07,5392.0,199.0
2023-07-08,5392.0,199.0
2023-07-09,5392.0,199.0
2023-07-10,5392.0,199.0
2023-07-11,5392.0,199.0
2023-07-12,5392.0,199.0
2023-07-13,5392.0,199.0
2023-07-14,5392.0,199.0
2023-07-15,5392.0,199.0
2023-07-16,5392.0,199.0
2023-07-17,5392.0,199.0
2023-07-18,5392.0,199.0
2023-07-19,5392.0,199.0
2023-07-20,5392.0,199.0
2023-07-21,5392.0,199.0
2023-07-22,5392.0,199.0
2023-07-23,5392.0,199.0
2023-07-24,5392.0,199.0
2023-07-25,5392.0,199.0
2023-07-26,5392.0,199.0
2023-07-27,5392.0,199.0
2023-07-28,60907.0,200.0
2023-07-29,60907.0,200.0
2023-07-30,60907.0,200.0
2023-07-31,60907.0,200.0
2023-08-01,5392.0,201.0
2023-08-02,5392.0,201.0
2023-08-03,5392.0,201.0
2023-08-04,5392.0,201.0
2023-08-05,5392.0,201.0
2023-08-06,5392.0,201.0
2023-08-07,5392.0,201.0
2023-08-08,5392.0,201.0
2023-08-09,5392.0,201.0
2023-08-10,5392.0,201.0
2023-08-11,5392.0,201.0
2023-08-12,5392.0,201.0
2023-08-13,5392.0,201.0
2023-08-14,5392.0,201.0
2023-08-15,5392.0,201.0
2023-08-16,5392.0,201.0
2023-08-17,5392.0,201.0
2023-08-18,5392.0,201.0
2023-08-19,5392.0,201.0
2023-08-20,5392.0,201.0
2023-08-21,5392.0,201.0
2023-08-22,5392.0,201.0
2023-08-23,5392.0,201.0
2023-08-24,5392.0,201.0
2023-08-25,5392.0,201.0
2023-08-26,5392.0,201.0
2023-08-27,5392.0,201.0
2023-08-28,60907.0,202.0
2023-08-29,60907.0,202.0
2023-08-30,60907.0,202.0
2023-08-31,60907.0,202.0
2023-09-01,5392.0,203.0
2023-09-02,5392.0,203.0
2023-09-03,5392.0,203.0
2023-09-04,5392.0,203.0
2023-09-05,5392.0,203.0
2023-09-06,5392.0,203.0
2023-09-07,5392.0,203.0
2023-09-08,5392.0,203.0
2023-09-09,5392.0,203.0
2023-09-10,5392.0,203.0
2023-09-11,5392.0,203.0
2023-09-12,5392.0,203.0
2023-09-13,5392.0,203.0
2023-09-14,5392.0,203.0
2023-09-15,5392.0,203.0
2023-09-16,5392.0,203.0
2023-09-17,5392.0,203.0
2023-09-18,5392.0,203.0
2023-09-19,5392.0,203.0
2023-09-20,5392.0,203.0
2023-09-21,5392.0,203.0
2023-09-22,5392.0,203.0
2023-09-23,5392.0,203.0
2023-09-24,5392.0,203.0
2023-09-25,5474.0,204.0
2023-09-26,5474.0,204.0
2023-09-27,5474.0,204.0
2023-09-28,60989.0,205.0
2023-09-29,60989.0,205.0
2023-09-30,60989.0,205.0
2023-10-01,5474.0,206.0
2023-10-02,5474.0,206.0
2023-10-03,5474.0,206.0
2023-10-04,5474.0,206.0
2023-10-05,5474.0,206.0
2023-10-06,5474.0,206.0
2023-10-07,5474.0,206.0
2023-10-08,5474.0,206.0
2023-10-09,5474.0,206.0
2023-10-10,5474.0,206.0
2023-10-11,5474.0,206.0
2023-10-12,5474.0,206.0
2023-10-13,5474.0,206.0
2023-10-14,5474.0,206.0
2023-10-15,5474.0,206.0
2023-10-16,5474.0,206.0
2023-10-17,5474.0,206.0
2023-10-18,5474.0,206.0
2023-10-19,5474.0,206.0
2023-10-20,5474.0,206.0
2023-10-21,5474.0,206.0
2023-10-22,5474.0,206.0
2023-10-23,5474.0,206.0
2023-10-24,5474.0,206.0
2023-10-25,5474.0,206.0
2023-10-26,5474.0,206.0
2023-10-27,5474.0,206.0
2023-10-28,60989.0,207.0
2023-10-29,60989.0,207.0
2023-10-30,60989.0,207.0
2023-10-31,60989.0,207.0
2023-11-01,5474.0,208.0
2023-11-02,5474.0,208.0
2023-11-03,5474.0,208.0
2023-11-04,5474.0,208.0
2023-11-05,5474.0,208.0
2023-11-06,5474.0,208.0
2023-11-07,5474.0,208.0
2023-11-08,5474.0,208.0
2023-11-09,5474.0,208.0
2023-11-10,5474.0,208.0
2023-11-11,5474.0,208.0
2023-11-12,5474.0,208.0
2023-11-13,5474.0,208.0
2023-11-14,5474.0,208.0
2023-11-15,5474.0,208.0
2023-11-16,5474.0,208.0
2023-11-17,5474.0,208.0
2023-11-18,5474.0,208.0
2023-11-19,5474.0,208.0
2023-11-20,5474.0,208.0
2023-11-21,5474.0,208.0
2023-11-22,5474.0,208.0
2023-11-23,5474.0,208.0
2023-11-24,5474.0,208.0
2023-11-25,5474.0,208.0
2023-11-26,5474.0,208.0
2023-11-27,5474.0,208.0
2023-11-28,60989.0,209.0
2023-11-29,60989.0,209.0
2023-11-30,60989.0,209.0
2023-12-01,5474.0,210.0
2023-12-02,5474.0,210.0
2023-12-03,5474.0,210.0
2023-12-04,5474.0,210.0
2023-12-05,5474.0,210.0
2023-12-06,5474.0,210.0
2023-12-07,5474.0,210.0
2023-12-08,5474.0,210.0
2023-12-09,5474.0,210.0
2023-12-10,5474.0,210.0
2023-12-11,5474.0,210.0
2023-12-12,5474.0,210.0
2023-12-13,5474.0,210.0
2023-12-14,5474.0,210.0
2023-12-15,5474.0,210.0
2023-12-16,5474.0,210.0
2023-12-17,5474.0,210.0
2023-12-18,5474.0,210.0
2023-12-19,5474.0,210.0
2023-12-20,5474.0,210.0
2023-12-21,5474.0,210.0
2023-12-22,5474.0,210.0
2023-12-23,5474.0,210.0
2023-12-24,5474.0,210.0
2023-12-25,5552.0,211.0
2023-12-26,5552.0,211.0
2023-12-27,5552.0,211.0
2023-12-28,61067.0,212.0
2023-12-29,61067.0,212.0
2023-12-30,61067.0,212.0
2023-12-31,61067.0,212.0
2024-01-01,5552.0,213.0
2024-01-02,5552.0,213.0
2024-01-03,5552.0,213.0
2024-01-04,5552.0,213.0
2024-01-05,5552.0,213.0
2024-01-06,5552.0,213.0
2024-01-07,5552.0,213.0
2024-01-08,5552.0,213.0
2024-01-09,5552.0,213.0
2024-01-10,5552.0,213.0
2024-01-11,5552.0,213.0
2024-01-12,5552.0,213.0
2024-01-13,5552.0,213.0
2024-01-14,5552.0,213.0
2024-01-15,5552.0,213.0
2024-01-16,5552.0,213.0
2024-01-17,5552.0,213.0
2024-01-18,5552.0,213.0
2024-01-19,5552.0,213.0
2024-01-20,5552.0,213.0
2024-01-21,5552.0,213.0
2024-01-22,5552.0,213.0
2024-01-23,5552.0,213.0
2024-01-24,5552.0,213.0
2024-01-25,5552.0,213.0
2024-01-26,5552.0,213.0
2024-01-27,5552.0,213.0
2024-01-28,61067.0,214.0
2024-01-29,61067.0,214.0
2024-01-30,61067.0,214.0
2024-01-31,61067.0,214.0
2024-02-01,5552.0,215.0
2024-02-02,5552.0,215.0
2024-02-03,5552.0,215.0
2024-02-04,5552.0,215.0
2024-02-05,5552.0,215.0
2024-02-06,5552.0,215.0
2024-02-07,5552.0,215.0
2024-02-08,5552.0,215.0
2024-02-09,5552.0,215.0
2024-02-10,5552.0,215.0
2024-02-11,5552.0,215.0
2024-02-12,5552.0,215.0
2024-02-13,5552.0,215.0
2024-02-14,5552.0,215.0
2024-02-15,5552.0,215.0
2024-02-16,5552.0,215.0
2024-02-17,5404.5,216.0
2024-02-18,5404.5,216.0
2024-02-19,5404.5,216.0
2024-02-20,5404.5,216.0
2024-02-21,5404.5,216.0
2024-02-22,5404.5,216.0
2024-02-23,5404.5,216.0
2024-02-24,5404.5,216.0
2024-02-25,5404.5,216.0
2024-02-26,5404.5,218.0
2024-02-27,5404.5,218.0
2024-02-28,60919.5,219.0
2024-02-29,60919.5,219.0
2024-03-01,5404.5,220.0
2024-03-02,5404.5,220.0
2024-03-03,5404.5,220.0
2024-03-04,5404.5,220.0
2024-03-05,5404.5,220.0
2024-03-06,5404.5,220.0
2024-03-07,5404.5,220.0
2024-03-08,5404.5,220.0
2024-03-09,5404.5,220.0
2024-03-10,5404.5,220.0
2024-03-11,5404.5,220.0
2024-03-12,5404.5,220.0
2024-03-13,5404.5,220.0
2024-03-14,5404.5,220.0
2024-03-15,5404.5,220.0
2024-03-16,5404.5,220.0
2024-03-17,5404.5,220.0
2024-03-18,5404.5,220.0
2024-03-19,5404.5,220.0
2024-03-20,5404.5,220.0
2024-03-21,5404.5,220.0
2024-03-22,5404.5,220.0
2024-03-23,5404.5,220.0
2024-03-24,5404.5,220.0
2024-03-25,5482.5,221.0
2024-03-26,5482.5,221.0
2024-03-27,5482.5,221.0
2024-03-28,60997.5,222.0
2024-03-29,60997.5,222.0
2024-03-30,60997.5,222.0
2024-03-31,60997.5,222.0
2024-04-01,997.5,223.0
2024-04-02,997.5,223.0
2024-04-03,997.5,223.0
2024-04-04,997.5,223.0
2024-04-05,997.5,223.0
2024-04-06,997.5,223.0
2024-04-07,997.5,223.0
2024-04-08,997.5,223.0
2024-04-09,997.5,223.0
2024-04-10,997.5,223.0
2024-04-11,997.5,223.0
2024-04-12,997.5,223.0
2024-04-13,997.5,223.0
2024-04-14,997.5,223.0
2024-04-15,997.5,223.0
2024-04-16,997.5,223.0
2024-04-17,997.5,223.0
2024-04-18,997.5,223.0
2024-04-19,997.5,223.0
2024-04-20,997.5,223.0
2024-04-21,997.5,223.0
2024-04-22,997.5,223.0
2024-04-23,997.5,223.0
2024-04-24,997.5,223.0
2024-04-25,997.5,223.0
2024-04-26,997.5,223.0
2024-04-27,997.5,223.0
2024-04-28,60997.5,224.0
2024-04-29,60997.5,224.0
2024-04-30,60997.5,224.0
2024-05-01,997.5,225.0
2024-05-02,997.5,225.0
2024-05-03,997.5,225.0
2024-05-04,996.65,227.0
2024-05-05,996.65,227.0
2024-05-06,996.65,227.0
2024-05-07,996.65,227.0
2024-05-08,996.65,227.0
2024-05-09,996.65,227.0
2024-05-10,996.65,227.0
2024-05-11,996.65,227.0
2024-05-12,996.65,227.0
2024-05-13,996.65,227.0
2024-05-14,996.65,227.0
2024-05-15,996.65,227.0
2024-05-16,996.65,227.0
2024-05-17,996.65,227.0
2024-05-18,996.65,227.0
2024-05-19,996.65,227.0
2024-05-20,996.65,227.0
2024-05-21,996.65,227.0
2024-05-22,996.65,227.0
2024-05-23,996.65,227.0
2024-05-24,996.65,227.0
2024-05-25,996.65,227.0
2024-05-26,996.65,227.0
2024-05-27,996.65,227.0
2024-05-28,60996.65,228.0
2024-05-29,60996.65,228.0
2024-05-30,60996.65,228.0
2024-05-31,60996.65,228.0
2024-06-01,996.65,229.0
2024-06-02,996.65,229.0
2024-06-03,996.65,229.0
2024-06-04,996.65,229.0
2024-06-05,996.65,229.0
2024-06-06,996.65,229.0
2024-06-07,996.65,229.0
2024-06-08,996.65,229.0
2024-06-09,996.65,229.0
2024-06-10,996.65,229.0
2024-06-11,996.65,229.0
2024-06-12,996.65,229.0
2024-06-13,996.65,229.0
2024-06-14,996.65,229.0
2024-06-15,996.65,229.0
2024-06-16,996.65,229.0
2024-06-17,996.65,229.0
2024-06-18,996.65,229.0
2024-06-19,996.65,229.0
2024-06-20,996.65,229.0
2024-06-21,996.65,229.0
2024-06-22,996.65,229.0
2024-06-23,996.65,229.0
2024-06-24,996.65,229.0
2024-06-25,1052.65,230.0
2024-06-26,1052.65,230.0
2024-06-27,1052.65,230.0
2024-06-28,61052.65,231.0
2024-06-29,61052.65,231.0
2024-06-30,61052.65,231.0
2024-07-01,1052.65,232.0
2024-07-02,1052.65,232.0
2024-07-03,1052.65,232.0
2024-07-04,1052.65,232.0
2024-07-05,1052.65,232.0
2024-07-06,1052.65,232.0
2024-07-07,1052.65,232.0
2024-07-08,1052.65,232.0
2024-07-09,1052.65,232.0
2024-07-10,1052.65,232.0
2024-07-11,1052.65,232.0
2024-07-12,1052.65,232.0
2024-07-13,1052.65,232.0
2024-07-14,1052.65,232.0
2024-07-15,1052.65,232.0
2024-07-16,1052.65,232.0
2024-07-17,1052.65,232.0
2024-07-18,1052.65,232.0
2024-07-19,1052.65,232.0
2024-07-20,1052.65,232.0
2024-07-21,1052.65,232.0
2024-07-22,1052.65,232.0
2024-07-23,1052.65,232.0
2024-07-24,1052.65,232.0
2024-07-25,1052.65,232.0
2024-07-26,1052.65,232.0
2024-07-27,1052.65,232.0
2024-07-28,61052.65,233.0
2024-07-29,61052.65,233.0
2024-07-30,61052.65,233.0
2024-07-31,61052.65,233.0
2024-08-01,1052.65,234.0
2024-08-02,1052.65,234.0
2024-08-03,1052.65,234.0
2024-08-04,1052.65,234.0
2024-08-05,1052.65,234.0
2024-08-06,1052.65,234.0
2024-08-07,1052.65,234.0
2024-08-08,1052.65,234.0
2024-08-09,1052.65,234.0
2024-08-10,1052.65,234.0
2024-08-11,1052.65,234.0
2024-08-12,1052.65,234.0
2024-08-13,1052.65,234.0
2024-08-14,1052.65,234.0
2024-08-15,1052.65,234.0
2024-08-16,1052.65,234.0
2024-08-17,1052.65,234.0
2024-08-18,1052.65,234.0
2024-08-19,1052.65,234.0
2024-08-20,1052.65,234.0
2024-08-21,1052.65,234.0
2024-08-22,1052.65,234.0
2024-08-23,1052.65,234.0
2024-08-24,1052.65,234.0
2024-08-25,1052.65,234.0
2024-08-26,1052.65,234.0
2024-08-27,1052.65,234.0
2024-08-28,61652.65,242.0
2024-08-29,61052.65,243.0
2024-08-30,61052.65,243.0
2024-08-31,61052.65,243.0
2024-09-01,1052.65,244.0
2024-09-02,1052.65,244.0
2024-09-03,1052.65,244.0
2024-09-04,1052.65,244.0
2024-09-05,1052.65,244.0
2024-09-06,1052.65,244.0
2024-09-07,1052.65,244.0
2024-09-08,1052.65,244.0
2024-09-09,1052.65,244.0
2024-09-10,1052.65,244.0
2024-09-11,1052.65,244.0
2024-09-12,1052.65,244.0
2024-09-13,1052.65,244.0
2024-09-14,1052.65,244.0
2024-09-15,1052.65,244.0
2024-09-16,1052.65,244.0
2024-09-17,1052.65,244.0
2024-09-18,1052.65,244.0
2024-09-19,1052.65,244.0
2024-09-20,1052.65,244.0
2024-09-21,1052.65,244.0
2024-09-22,1052.65,244.0
2024-09-23,1052.65,244.0
2024-09-24,1052.65,244.0
2024-09-25,1108.65,245.0
2024-09-26,1108.65,245.0
2024-09-27,1108.65,245.0
2024-09-28,61108.65,246.0
2024-09-29,61108.65,246.0
2024-09-30,61108.65,246.0
2024-10-01,1108.65,247.0
2024-10-02,1108.65,247.0
2024-10-03,1108.65,247.0
2024-10-04,1108.65,247.0
2024-10-05,1108.65,247.0
2024-10-06,1108.65,247.0
2024-10-07,1108.65,247.0
2024-10-08,1108.65,247.0
2024-10-09,1108.65,247.0
2024-10-10,1108.65,247.0
2024-10-11,1108.65,247.0
2024-10-12,1108.65,247.0
2024-10-13,1108.65,247.0
2024-10-14,1108.65,247.0
2024-10-15,1108.65,247.0
2024-10-16,1108.65,247.0
2024-10-17,1108.65,247.0
2024-10-18,1108.65,247.0
2024-10-19,1108.65,247.0
2024-10-20,1108.65,247.0
2024-10-21,1108.65,247.0
2024-10-22,1108.65,247.0
2024-10-23,1108.65,247.0
2024-10-24,1108.65,247.0
2024-10-25,1108.65,247.0
2024-10-26,1108.65,247.0
2024-10-27,1108.65,247.0
2024-10-28,61108.65,248.0
2024-10-29,61108.65,248.0
2024-10-30,61108.65,250.0
2024-10-31,61108.65,250.0
2024-11-01,1108.65,251.0
2024-11-02,1108.65,251.0
2024-11-03,1108.65,251.0
2024-11-04,1108.65,251.0
2024-11-05,1108.65,251.0
2024-11-06,1108.65,251.0
2024-11-07,1108.65,251.0
2024-11-08,1108.65,251.0
2024-11-09,1108.65,251.0
2024-11-10,1108.65,251.0
2024-11-11,1108.65,251.0
2024-11-12,1108.65,251.0
2024-11-13,1108.65,251.0
2024-11-14,1108.65,251.0
2024-11-15,1108.65,251.0
2024-11-16,1108.65,251.0
2024-11-17,1108.65,251.0
2024-11-18,1108.65,251.0
2024-11-19,1108.65,251.0
2024-11-20,1108.65,251.0
2024-11-21,1108.65,251.0
2024-11-22,1108.65,251.0
2024-11-23,1108.65,251.0
2024-11-24,1108.65,251.0
2024-11-25,1108.65,251.0
2024-11-26,1108.65,251.0
2024-11-27,1108.65,251.0
2024-11-28,61108.65,252.0
2024-11-29,61108.65,252.0
2024-11-30,61108.65,252.0
2024-12-01,1108.65,253.0
2024-12-02,1108.65,253.0
2024-12-03,1108.65,253.0
2024-12-04,1108.65,253.0
2024-12-05,1108.65,253.0
2024-12-06,1108.65,253.0
2024-12-07,1108.65,253.0
2024-12-08,1108.65,253.0
2024-12-09,1108.65,253.0
2024-12-10,1108.65,253.0
2024-12-11,1108.65,253.0
2024-12-12,1108.65,253.0
2024-12-13,1108.65,253.0
2024-12-14,1108.65,253.0
2024-12-15,1108.65,253.0
2024-12-16,1108.65,253.0
2024-12-17,1108.65,253.0
2024-12-18,1108.65,253.0
2024-12-19,1108.65,253.0
2024-12-20,1108.65,253.0
2024-12-21,1108.65,253.0
2024-12-22,1108.65,253.0
2024-12-23,1108.65,253.0
2024-12-24,1108.65,253.0
2024-12-25,1160.65,254.0
2024-12-26,1160.65,254.0
2024-12-27,1160.65,254.0
2024-12-28,61160.65,255.0
2024-12-29,61160.65,255.0
2024-12-30,61160.65,255.0
2024-12-31,61160.65,255.0
2025-01-01,1160.65,256.0
2025-01-02,1160.65,256.0
2025-01-03,1160.65,256.0
2025-01-04,1160.65,256.0
2025-01-05,1160.65,256.0
2025-01-06,1160.65,256.0
2025-01-07,1160.65,256.0
2025-01-08,1160.65,256.0
2025-01-09,1160.65,256.0
2025-01-10,1160.65,256.0
2025-01-11,1160.65,256.0
2025-01-12,1160.65,256.0
2025-01-13,1160.65,256.0
2025-01-14,1160.65,256.0
2025-01-15,1160.65,256.0
2025-01-16,1160.65,256.0
2025-01-17,1160.65,256.0
2025-01-18,1160.65,256.0
2025-01-19,1160.65,256.0
2025-01-20,1160.65,256.0
2025-01-21,1160.65,256.0
2025-01-22,1160.65,256.0
2025-01-23,1160.65,256.0
2025-01-24,1160.65,256.0
2025-01-25,1160.65,256.0
2025-01-26,1160.65,256.0
2025-01-27,1160.65,256.0
2025-01-28,61160.65,257.0
2025-01-29,61160.65,257.0
2025-01-30,61160.65,257.0
2025-01-31,61160.65,257.0
2025-02-01,61160.65,257.0
2025-02-02,61160.65,257.0
2025-02-03,61160.65,257.0
2025-02-04,1160.65,258.0
2025-02-05,1160.65,258.0
2025-02-06,1160.65,258.0
2025-02-07,1160.65,258.0
2025-02-08,1160.65,258.0
2025-02-09,1160.65,258.0
2025-02-10,1160.65,258.0
2025-02-11,1160.65,258.0
2025-02-12,1160.65,258.0
2025-02-13,1160.65,258.0
2025-02-14,1160.65,258.0
2025-02-15,1160.65,258.0
2025-02-16,1160.65,258.0
2025-02-17,1160.65,258.0
2025-02-18,1160.65,258.0
2025-02-19,1160.65,258.0
2025-02-20,1160.65,258.0
2025-02-21,1160.65,258.0
2025-02-22,1160.65,258.0
2025-02-23,1160.65,258.0
2025-02-24,1160.65,258.0
2025-02-25,1160.65,258.0
2025-02-26,1160.65,258.0
2025-02-27,1160.65,258.0
2025-02-28,61160.65,259.0
2025-03-01,1160.65,260.0
2025-03-02,1160.65,260.0
2025-03-03,1160.65,260.0
2025-03-04,1160.65,260.0
2025-03-05,1160.65,260.0
2025-03-06,1160.65,260.0
2025-03-07,1160.65,260.0
2025-03-08,1160.65,260.0
2025-03-09,1160.65,260.0
2025-03-10,1160.65,260.0
2025-03-11,1160.65,260.0
2025-03-12,1160.65,260.0
2025-03-13,1160.65,260.0
2025-03-14,1160.65,260.0
2025-03-15,1160.65,260.0
2025-03-16,1160.65,260.0
2025-03-17,1160.65,260.0
2025-03-18,1160.65,260.0
2025-03-19,1160.65,260.0
2025-03-20,1160.65,260.0
2025-03-21,1160.65,260.0
2025-03-22,1160.65,260.0
2025-03-23,1160.65,260.0
2025-03-24,1160.65,260.0
2025-03-25,1221.65,261.0
2025-03-26,1221.65,261.0
2025-03-27,1221.65,261.0
2025-03-28,61221.65,262.0
2025-03-29,61221.65,262.0
2025-03-30,61221.65,262.0
2025-03-31,61221.65,262.0
2025-04-01,1221.65,263.0
2025-04-02,1221.65,263.0
2025-04-03,1221.65,263.0
2025-04-04,1221.65,263.0
2025-04-05,1221.65,263.0
2025-04-06,1221.65,263.0
2025-04-07,1221.65,263.0
2025-04-08,1221.65,263.0
2025-04-09,1221.65,263.0
2025-04-10,1221.65,263.0
2025-04-11,1221.65,263.0
2025-04-12,1221.65,263.0
2025-04-13,1221.65,263.0
2025-04-14,1221.65,263.0
2025-04-15,1221.65,263.0
2025-04-16,1221.65,263.0
2025-04-17,1221.65,263.0
2025-04-18,1221.65,263.0
2025-04-19,1221.65,263.0
2025-04-20,1221.65,263.0
2025-04-21,1221.65,263.0
2025-04-22,1221.65,263.0
2025-04-23,1221.65,263.0
2025-04-24,1221.65,263.0
2025-04-25,1221.65,263.0
2025-04-26,1221.65,263.0
2025-04-27,1221.65,263.0
2025-04-28,61221.65,264.0
2025-04-29,61221.65,264.0
2025-04-30,61221.65,264.0
2025-05-01,1221.65,265.0
2025-05-02,1221.65,265.0
2025-05-03,1221.65,265.0
2025-05-04,1221.65,265.0
2025-05-05,1221.65,265.0
2025-05-06,1221.65,265.0
2025-05-07,1221.65,265.0
2025-05-08,1221.65,265.0
2025-05-09,1221.65,265.0
2025-05-10,1221.65,265.0
2025-05-11,1221.65,265.0
2025-05-12,1221.65,265.0
2025-05-13,1221.65,265.0
2025-05-14,1221.65,265.0
2025-05-15,1221.65,265.0
2025-05-16,1221.65,265.0
2025-05-17,1221.65,265.0
2025-05-18,1221.65,265.0
2025-05-19,1221.65,265.0
2025-05-20,1221.65,265.0
2025-05-21,1221.65,265.0
2025-05-22,1221.65,265.0
2025-05-23,1221.65,265.0
2025-05-24,1221.65,265.0
2025-05-25,1221.65,265.0
2025-05-26,1221.65,265.0
2025-05-27,1221.65,265.0
2025-05-28,61221.65,266.0
2025-05-29,61221.65,266.0
2025-05-30,61221.65,266.0
2025-05-31,61221.65,266.0
2025-06-01,1221.65,267.0
