Month,Dividend Date,Symbol,Total Shares,Dividend Amount
April,02/04/24,BDL,25,4.425
August,16/08/24,BHARTIHEXA,23,4
August,16/08/24,COALINDIA,55,5
August,28/08/24,GVT&D,17,2
August,22/08/24,IRFC,936,0.7
August,01/08/24,NAVA,112,2
August,30/08/24,NAVA,112,2
August,09/08/24,NETWEB,50,2
August,12/08/24,NHPC,284,0.5
August,30/08/24,OIL,44,2.5
August,30/08/24,PFC,60,3.25
August,29/08/24,RADIANTCMS,306,2.5
August,09/08/24,RECLTD,56,3.5
August,08/08/24,RITES,88,1.25
August,06/08/24,TDPOWERSYS,594,0.6
February,06/02/25,TRITURBINE,213,2
February,12/02/25,COCHINSHIP,34,3.5
February,13/02/25,NHPC,284,1.4
February,14/02/25,AARTIPHARM,71,2.5
February,14/02/25,BDL,25,4
February,14/02/25,PREMIERENE,221,0.5
February,14/02/25,RECLTD,56,4.3
February,17/02/25,OIL,44,7
February,28/02/25,PFC,60,3.5
January,16/01/25,CESC,178,4.5
January,17/01/25,HCLTECH,14,12
January,31/01/25,COALINDIA,55,5.6
January,31/01/25,RITES,88,1.9
January,31/01/25,SHRIRAMFIN,25,2.5
July,31/07/24,AARTIPHARM,71,1
July,30/07/24,AVANTIFEED,16,6.75
July,24/07/24,FIEMIND,124,20
July,23/07/24,HCLTECH,14,12
July,19/07/24,JSWINFRA,126,0.55
July,29/07/24,ORIENTCEM,101,1.5
July,26/07/24,PFC,60,2.5
July,05/07/24,REDINGTON,364,6.2
July,23/07/24,SHRIRAMFIN,25,3
July,04/07/24,TATAPOWER,531,2
July,19/07/24,UNIONBANK,175,3.6
June,07/06/24,INDIANB,30,12
June,14/06/24,BSE,17,5
June,14/06/24,CANBK,218,3.22
June,14/06/24,ELECON,28,1
June,18/06/24,BANKINDIA,169,2.8
June,18/06/24,HDFCAMC,8,70
June,28/06/24,BANKBARODA,104,7.6
June,28/06/24,KPIL,97,8
June,28/06/24,NAM-INDIA,52,11
June,28/06/24,RECLTD,56,5
March,10/03/25,JASH,316,0.8
March,19/03/25,PFC,60,3.5
March,21/03/25,IRFC,936,0.8
March,26/03/25,RECLTD,56,3.6
May,07/05/24,HCLTECH,14,18
May,31/05/24,CAPLIPOINT,27,2.5
May,31/05/24,GLAXO,13,32
May,31/05/24,INFY,15,20
November,05/11/24,COALINDIA,55,15.75
November,06/11/24,NAM-INDIA,52,8
November,07/11/24,SHRIRAMFIN,25,4.4
November,08/11/24,RECLTD,56,4
November,11/11/24,TDPOWERSYS,594,0.6
November,12/11/24,IRFC,936,0.8
November,14/11/24,OIL,44,3
November,14/11/24,RITES,88,1.75
November,19/11/24,COCHINSHIP,34,4
November,25/11/24,PFC,60,3.5
November,26/11/24,GANECOS,205,1.5
October,22/10/24,HCLTECH,14,12
October,28/10/24,ELECON,28,0.5
October,29/10/24,INFY,15,21
September,03/09/24,GANECOS,205,3
September,06/09/24,TRITURBINE,213,1.3
September,06/09/24,ZENTEC,50,1
September,10/09/24,SYRMA,234,1.5
September,11/09/24,POCL,147,2.5
September,12/09/24,SKIPPER,519,0.1
September,13/09/24,HBLENGINE,350,0.5
September,17/09/24,GRWRHITECH,9,10
September,19/09/24,JASH,316,1.44
September,19/09/24,PTC,157,7.8
September,20/09/24,POWERMECH,43,1
September,20/09/24,RITES,88,2.5
September,23/09/24,BDL,25,0.85
September,23/09/24,CAPLIPOINT,27,2.5
September,23/09/24,COCHINSHIP,34,2.25
September,23/09/24,GENUSPOWER,482,0.6
September,23/09/24,HPL,293,1
September,23/09/24,SHAKTIPUMP,677,0.666667