Symbol,Transaction Date,Total Shares
AARTIDRUGS,24-Oct-22,16
AARTIDRUGS,02-Nov-22,17
AARTIDRUGS,01-Dec-22,18
AARTIDRUGS,12-Jan-23,19
AARTIDRUGS,13-Mar-23,35
AARTIDRUGS,24-Aug-23,34
AARTIDRUGS,29-Oct-24,19
AARTIDRUGS,29-Oct-24,14
AARTIDRUGS,29-Oct-24,0
AARTIPHARM,23-Oct-23,71
POWERINDIA,24-Oct-22,5
POWERINDIA,14-Mar-23,0
ACE,03-May-23,5
ACE,12-May-23,7
ACE,12-Jun-23,10
ACE,13-Jul-23,13
ACE,14-Aug-23,14
ACE,12-Sep-23,18
ACE,12-Oct-23,23
ACE,12-Oct-23,24
ACE,19-Jul-24,0
AWL,24-Oct-22,20
AWL,24-Oct-22,25
AWL,01-Dec-22,26
AWL,12-Jan-23,29
AWL,13-Feb-23,36
AWL,13-Mar-23,0
ADOR,03-May-23,2
ADOR,12-May-23,3
ADOR,12-Jun-23,4
ADOR,13-Jul-23,5
ADOR,13-Jul-23,7
ADOR,14-Aug-23,9
ADOR,14-Aug-23,10
ADOR,12-Sep-23,11
ADOR,12-Oct-23,12
ADOR,16-Dec-24,11
ADOR,16-Dec-24,10
ADOR,16-Dec-24,0
AIAENG,24-Oct-22,2
AIAENG,29-Oct-24,1
AIAENG,29-Oct-24,0
ANGELONE,02-Nov-23,5
ANGELONE,13-Nov-23,6
ANGELONE,01-Dec-23,0
APARINDS,24-Oct-22,12
APARINDS,02-Nov-22,13
APARINDS,01-Dec-22,14
APARINDS,14-Mar-23,11
APARINDS,03-Apr-23,12
APARINDS,12-May-23,14
APARINDS,02-Nov-23,13
APARINDS,02-Nov-23,3
APARINDS,02-Nov-23,0
ARTEMISMED,23-Nov-22,182
ARTEMISMED,01-Dec-22,189
ARTEMISMED,12-Jan-23,205
ARTEMISMED,13-Feb-23,207
ARTEMISMED,13-Mar-23,233
ARTEMISMED,13-Mar-23,270
ARTEMISMED,03-Mar-25,262
ARTEMISMED,03-Mar-25,202
ARTEMISMED,03-Mar-25,151
ARTEMISMED,03-Mar-25,93
ARTEMISMED,03-Mar-25,2
ARTEMISMED,03-Mar-25,1
ARTEMISMED,03-Mar-25,0
ARTEMISMED,21-Mar-25,270
ARTEMISMED,08-May-25,0
ARVINDFASN,03-May-23,2
ARVINDFASN,03-May-23,6
ARVINDFASN,12-May-23,10
ARVINDFASN,12-Jun-23,11
ARVINDFASN,12-Jun-23,13
ARVINDFASN,13-Jul-23,16
ARVINDFASN,13-Jul-23,21
ARVINDFASN,14-Aug-23,29
ARVINDFASN,14-Aug-23,31
ARVINDFASN,12-Sep-23,32
ARVINDFASN,12-Oct-23,34
ARVINDFASN,15-Jan-25,0
ASAHISONG,24-Oct-22,8
ASAHISONG,24-Oct-22,42
ASAHISONG,02-Nov-22,45
ASAHISONG,01-Dec-22,49
ASAHISONG,12-Jan-23,51
ASAHISONG,13-Feb-23,54
ASAHISONG,13-Mar-23,44
ASAHISONG,13-Mar-23,32
ASAHISONG,13-Mar-23,0
ASIANPAINT,24-Oct-22,2
ASIANPAINT,12-Jan-23,3
ASIANPAINT,12-Apr-23,4
ASIANPAINT,13-Jul-23,5
ASIANPAINT,12-Oct-23,6
ASIANPAINT,05-Mar-24,0
ASTEC,23-Nov-22,1
ASTEC,23-Nov-22,2
ASTEC,23-Oct-23,0
ASTERDM,24-Oct-22,12
ASTERDM,02-Nov-22,14
ASTERDM,01-Dec-22,16
ASTERDM,23-Oct-23,0
ASTRAL,24-Oct-22,3
ASTRAL,12-Jan-23,4
ASTRAL,13-Feb-23,5
ASTRAL,14-Mar-23,6
ASTRAL,12-Apr-23,7
ASTRAL,13-Jul-23,9
ASTRAL,13-Jul-23,11
ASTRAL,29-Oct-24,9
ASTRAL,29-Oct-24,6
ASTRAL,29-Oct-24,4
ASTRAL,29-Oct-24,0
AUROPHARMA,24-Oct-22,24
AUROPHARMA,14-Nov-22,0
AUROPHARMA,23-Oct-23,5
AUROPHARMA,02-Nov-23,3
AUROPHARMA,02-Nov-23,0
AUROPHARMA,02-Jan-24,10
AUROPHARMA,12-Jan-24,12
AUROPHARMA,01-Feb-24,26
AUROPHARMA,12-Feb-24,29
AUROPHARMA,05-Mar-24,0
AVALON,17-Apr-23,442
AVALON,29-Oct-24,441
AVALON,29-Oct-24,429
AVALON,29-Oct-24,425
AVALON,29-Oct-24,407
AVALON,29-Oct-24,394
AVALON,29-Oct-24,387
AVALON,29-Oct-24,386
AVALON,29-Oct-24,374
AVALON,29-Oct-24,364
AVALON,29-Oct-24,363
AVALON,29-Oct-24,353
AVALON,29-Oct-24,335
AVALON,29-Oct-24,317
AVALON,29-Oct-24,242
AVALON,29-Oct-24,138
AVALON,29-Oct-24,105
AVALON,29-Oct-24,4
AVALON,29-Oct-24,0
AVANTIFEED,10-Jun-24,16
BANKBARODA,09-Dec-24,21
BANKBARODA,12-Dec-24,29
BANKBARODA,13-Jan-25,39
BANKBARODA,12-Feb-25,50
BANKBARODA,12-Mar-25,54
BANKBARODA,29-Apr-25,65
BANKBARODA,29-May-25,83
BANKINDIA,09-Dec-24,104
BANKINDIA,12-Dec-24,137
BANKINDIA,13-Jan-25,195
BANKINDIA,12-Feb-25,201
BANKINDIA,12-Feb-25,205
BANKINDIA,12-Mar-25,248
BANKINDIA,29-Apr-25,249
BANKINDIA,29-May-25,280
BANKINDIA,02-Jun-25,0
BBL,24-Oct-22,10
BBL,03-Apr-23,14
BBL,13-Jul-23,16
BBL,12-Sep-23,18
BBL,07-Oct-24,19
BBL,12-Nov-24,21
BBL,10-Dec-24,15
BBL,10-Dec-24,13
BBL,10-Dec-24,10
BBL,10-Dec-24,2
BBL,10-Dec-24,1
BBL,10-Dec-24,0
BHARATFORG,13-Mar-23,22
BHARATFORG,12-Apr-23,23
BHARATFORG,03-Mar-25,1
BHARATFORG,03-Mar-25,0
BSOFT,05-Mar-24,16
BSOFT,28-Mar-24,0
BLUESTARCO,08-Dec-22,3
BLUESTARCO,20-Jun-23,6
BLUESTARCO,23-Oct-23,0
BLUESTARCO,01-Dec-23,16
BLUESTARCO,03-Mar-25,15
BLUESTARCO,03-Mar-25,13
BLUESTARCO,03-Mar-25,0
BOROLTD,03-May-23,7
BOROLTD,12-May-23,12
BOROLTD,12-Jun-23,16
BOROLTD,13-Jul-23,22
BOROLTD,13-Jul-23,29
BOROLTD,14-Aug-23,32
BOROLTD,14-Aug-23,34
BOROLTD,17-Aug-23,37
BOROLTD,17-Aug-23,41
BOROLTD,12-Sep-23,49
BOROLTD,12-Oct-23,52
BOROLTD,15-Jan-25,41
BOROLTD,15-Jan-25,0
BORORENEW,24-Oct-22,22
BORORENEW,01-Dec-22,23
BORORENEW,12-Jan-23,28
BORORENEW,13-Feb-23,31
BORORENEW,13-Mar-23,32
BORORENEW,03-Apr-23,42
BORORENEW,13-Jul-23,52
BORORENEW,13-Jul-23,57
BORORENEW,14-Aug-23,61
BORORENEW,12-Oct-23,65
BORORENEW,02-Nov-23,68
BORORENEW,02-Nov-23,79
BORORENEW,02-Nov-23,92
BORORENEW,13-Nov-23,94
BORORENEW,12-Dec-23,98
BORORENEW,12-Feb-24,119
BORORENEW,12-Feb-24,120
BORORENEW,12-Apr-24,128
BORORENEW,13-May-24,131
BORORENEW,12-Jun-24,136
BORORENEW,12-Jul-24,147
BORORENEW,19-Jul-24,15
BORORENEW,19-Jul-24,0
BORORENEW,10-Dec-24,193
BORORENEW,12-Dec-24,200
BORORENEW,16-Jan-25,297
BORORENEW,17-Feb-25,253
BORORENEW,17-Feb-25,221
BORORENEW,17-Feb-25,82
BORORENEW,17-Feb-25,80
BORORENEW,17-Feb-25,0
BORORENEW,21-Mar-25,200
BORORENEW,27-Mar-25,140
BORORENEW,27-Mar-25,28
BORORENEW,27-Mar-25,2
BORORENEW,27-Mar-25,0
BOROSCI,03-May-23,5
BOROSCI,12-May-23,8
BOROSCI,12-May-23,9
BOROSCI,12-Jun-23,12
BOROSCI,13-Jul-23,16
BOROSCI,13-Jul-23,21
BOROSCI,14-Aug-23,22
BOROSCI,14-Aug-23,24
BOROSCI,14-Aug-23,25
BOROSCI,14-Aug-23,26
BOROSCI,17-Aug-23,28
BOROSCI,17-Aug-23,30
BOROSCI,12-Sep-23,36
BOROSCI,12-Oct-23,37
BOROSCI,12-Oct-23,39
BOROSCI,25-Oct-24,0
BSE,09-Dec-24,2
BSE,12-Dec-24,3
BSE,12-Feb-25,4
BSE,17-Feb-25,0
BSE,02-Jun-25,12
MAPMYINDIA,23-Oct-23,5
MAPMYINDIA,13-Nov-23,6
MAPMYINDIA,01-Dec-23,8
MAPMYINDIA,12-Dec-23,10
MAPMYINDIA,12-Jan-24,12
MAPMYINDIA,01-Feb-24,0
CANBK,09-Dec-24,50
CANBK,12-Dec-24,69
CANBK,13-Jan-25,95
CANBK,12-Feb-25,117
CANBK,12-Mar-25,132
CANBK,29-Apr-25,158
CANBK,29-May-25,173
CAPLIPOINT,24-Oct-22,12
CAPLIPOINT,02-Nov-22,13
CAPLIPOINT,13-Mar-23,22
CAPLIPOINT,13-Mar-23,27
CAPLIPOINT,03-Mar-25,20
CAPLIPOINT,03-Mar-25,0
CAPLIPOINT,21-Mar-25,27
CARYSIL,13-Mar-23,1
CARYSIL,13-Mar-23,6
CARYSIL,13-Mar-23,19
CARYSIL,13-Mar-23,28
CARYSIL,16-Jul-24,0
CENTUM,03-May-23,2
CENTUM,03-May-23,3
CENTUM,12-May-23,4
CENTUM,13-Jul-23,5
CENTUM,13-Jul-23,6
CENTUM,13-Jul-23,7
CENTUM,14-Aug-23,8
CENTUM,14-Aug-23,9
CENTUM,12-Oct-23,14
CENTUM,18-Jul-24,0
CESC,24-Oct-22,137
CESC,02-Nov-22,145
CESC,01-Dec-22,150
CESC,12-Jan-23,156
CESC,13-Mar-23,163
CESC,12-Apr-23,178
CESC,01-Feb-24,216
CESC,12-Feb-24,222
CESC,12-Mar-24,225
CESC,01-Apr-24,178
CHALET,02-Nov-23,5
CHALET,13-Nov-23,6
CHALET,01-Dec-23,0
CIEINDIA,24-Oct-22,32
CIEINDIA,02-Nov-22,34
CIEINDIA,01-Dec-22,35
CIEINDIA,12-Apr-23,36
CIEINDIA,23-Oct-23,0
COALINDIA,13-Nov-23,46
COALINDIA,12-Dec-23,55
COALINDIA,02-Jan-24,85
COALINDIA,12-Jan-24,95
COALINDIA,12-Jan-24,102
COALINDIA,12-Feb-24,108
COALINDIA,05-Mar-24,115
COALINDIA,12-Mar-24,118
COALINDIA,12-Mar-24,125
COALINDIA,12-Apr-24,127
COALINDIA,12-Apr-24,128
COALINDIA,12-Apr-24,138
COALINDIA,23-Apr-24,145
COALINDIA,13-May-24,153
COALINDIA,13-May-24,154
COALINDIA,13-May-24,156
COALINDIA,12-Jun-24,158
COALINDIA,12-Jun-24,164
COALINDIA,12-Jul-24,170
COALINDIA,12-Jul-24,176
COALINDIA,12-Aug-24,183
COALINDIA,12-Sep-24,195
COALINDIA,12-Nov-24,206
COALINDIA,09-Dec-24,219
COALINDIA,12-Dec-24,224
COALINDIA,13-Jan-25,229
COALINDIA,12-Feb-25,234
COALINDIA,17-Feb-25,112
COALINDIA,17-Feb-25,7
COALINDIA,17-Feb-25,0
COALINDIA,12-Mar-25,27
COALINDIA,29-Apr-25,35
COALINDIA,29-May-25,42
COCHINSHIP,02-Jan-24,20
COCHINSHIP,12-Jan-24,22
COCHINSHIP,12-Feb-24,26
COCHINSHIP,12-Mar-24,28
COCHINSHIP,13-May-24,31
COCHINSHIP,12-Jun-24,34
COCHINSHIP,03-Mar-25,32
COCHINSHIP,03-Mar-25,28
COCHINSHIP,03-Mar-25,24
COCHINSHIP,03-Mar-25,15
COCHINSHIP,03-Mar-25,0
COCHINSHIP,21-Mar-25,34
COFORGE,09-Dec-24,1
COFORGE,12-Dec-24,2
COFORGE,12-Feb-25,3
COFORGE,17-Feb-25,0
COLPAL,01-Dec-23,8
COLPAL,12-Dec-23,9
COLPAL,02-Jan-24,0
COLPAL,01-Apr-24,12
COLPAL,12-Apr-24,14
COLPAL,03-May-24,0
CONTROLPR,03-May-23,2
CONTROLPR,12-May-23,3
CONTROLPR,12-Jun-23,5
CONTROLPR,13-Jul-23,6
CONTROLPR,13-Jul-23,8
CONTROLPR,14-Aug-23,9
CONTROLPR,17-Aug-23,17
CONTROLPR,12-Sep-23,19
CONTROLPR,12-Oct-23,20
CONTROLPR,15-Jul-24,0
COROMANDEL,24-Oct-22,3
COROMANDEL,02-Nov-22,4
COROMANDEL,11-Nov-22,1
COROMANDEL,11-Nov-22,0
CUMMINSIND,01-Apr-24,12
CUMMINSIND,12-Apr-24,13
CUMMINSIND,03-May-24,2
CUMMINSIND,03-May-24,0
CYIENT,23-Oct-23,1
CYIENT,23-Oct-23,5
CYIENT,23-Oct-23,17
CYIENT,13-Nov-23,18
CYIENT,01-Dec-23,19
CYIENT,01-Dec-23,20
CYIENT,12-Dec-23,22
CYIENT,02-Jan-24,23
CYIENT,12-Jan-24,25
CYIENT,01-Feb-24,13
CYIENT,16-Dec-24,0
DALMIASUG,24-Oct-22,50
DALMIASUG,02-Nov-22,51
DALMIASUG,01-Dec-22,53
DALMIASUG,12-Jan-23,56
DALMIASUG,13-Mar-23,41
DALMIASUG,13-Mar-23,18
DALMIASUG,13-Mar-23,0
DATAPATTNS,23-Dec-21,25
DATAPATTNS,03-Mar-25,21
DATAPATTNS,03-Mar-25,0
ECLERX,23-Oct-23,3
ECLERX,03-Mar-25,0
EIDPARRY,28-Oct-22,2
EIDPARRY,01-Nov-22,5
EIDPARRY,02-Nov-22,7
EIDPARRY,01-Dec-22,9
EIDPARRY,23-Oct-23,7
EIDPARRY,23-Oct-23,0
EIHOTEL,01-Apr-24,11
EIHOTEL,12-Apr-24,12
EIHOTEL,03-May-24,23
EIHOTEL,12-Jul-24,24
EIHOTEL,16-Jul-24,0
ELECON,03-May-23,8
ELECON,12-May-23,10
ELECON,12-Jun-23,14
ELECON,13-Jul-23,18
ELECON,14-Aug-23,20
ELECON,14-Aug-23,22
ELECON,12-Sep-23,26
ELECON,12-Oct-23,28
ELECON,03-Mar-25,27
ELECON,03-Mar-25,22
ELECON,03-Mar-25,12
ELECON,03-Mar-25,0
ELECON,21-Mar-25,28
EMBASSY,12-Jun-24,24
EMBASSY,12-Jun-24,27
EMBASSY,12-Jun-24,31
EMBASSY,12-Jun-24,116
EMBASSY,12-Jul-24,123
EMBASSY,12-Aug-24,130
EMBASSY,12-Sep-24,135
EMBASSY,14-Oct-24,152
EMBASSY,12-Nov-24,160
EMBASSY,24-Mar-25,0
EXIDEIND,24-Oct-22,72
EXIDEIND,01-Dec-22,74
EXIDEIND,19-Jul-24,158
EXIDEIND,19-Jul-24,193
EXIDEIND,12-Aug-24,196
EXIDEIND,12-Sep-24,198
EXIDEIND,07-Oct-24,202
EXIDEIND,12-Nov-24,207
EXIDEIND,10-Dec-24,224
EXIDEIND,10-Dec-24,259
EXIDEIND,12-Dec-24,262
EXIDEIND,15-Jan-25,84
EXIDEIND,15-Jan-25,0
FIEMIND,24-Oct-22,3
FIEMIND,24-Oct-22,8
FIEMIND,16-Feb-23,10
FIEMIND,03-Apr-23,14
FIEMIND,13-Jul-23,15
FIEMIND,13-Jul-23,18
FIEMIND,12-Sep-23,19
FIEMIND,02-Nov-23,26
FIEMIND,02-Nov-23,27
FIEMIND,28-Feb-24,54
FIEMIND,12-Apr-24,56
FIEMIND,12-Aug-24,57
FIEMIND,07-Oct-24,59
FIEMIND,10-Dec-24,62
FIEMIND,16-Jan-25,71
FIEMIND,12-Mar-25,73
FIEMIND,12-Mar-25,76
FIEMIND,12-Mar-25,77
FIEMIND,19-Mar-25,99
FIEMIND,19-Mar-25,100
FIEMIND,19-Mar-25,110
FIEMIND,19-Mar-25,112
FIEMIND,19-Mar-25,121
FIEMIND,19-Mar-25,124
FINCABLES,14-Nov-22,10
FINCABLES,14-Nov-22,24
FINCABLES,01-Dec-22,25
FINCABLES,12-Jan-23,26
FINCABLES,13-Mar-23,20
FINCABLES,15-Jan-25,0
FORTIS,09-Dec-24,17
FORTIS,12-Dec-24,22
FORTIS,13-Jan-25,27
FORTIS,12-Feb-25,32
FORTIS,12-Feb-25,34
FORTIS,17-Feb-25,9
FORTIS,17-Feb-25,0
GAIL,02-Feb-21,200
GAIL,06-Sep-22,300
GAIL,03-Mar-25,127
GAIL,03-Mar-25,0
GANESHHOUC,10-Jun-24,10
GANESHHOUC,03-Mar-25,6
GANESHHOUC,03-Mar-25,1
GANESHHOUC,03-Mar-25,0
GANECOS,24-Oct-22,6
GANECOS,24-Oct-22,19
GANECOS,01-Dec-22,20
GANECOS,14-Mar-23,26
GANECOS,03-Apr-23,30
GANECOS,03-May-23,33
GANECOS,12-May-23,34
GANECOS,12-Jun-23,37
GANECOS,12-Jun-23,39
GANECOS,13-Jul-23,46
GANECOS,13-Jul-23,47
GANECOS,13-Jul-23,49
GANECOS,13-Jul-23,52
GANECOS,14-Aug-23,55
GANECOS,14-Aug-23,56
GANECOS,01-Sep-23,59
GANECOS,01-Sep-23,60
GANECOS,01-Sep-23,65
GANECOS,12-Sep-23,66
GANECOS,12-Sep-23,68
GANECOS,12-Oct-23,69
GANECOS,12-Oct-23,73
GANECOS,12-Oct-23,74
GANECOS,12-Oct-23,79
GANECOS,12-Oct-23,80
GANECOS,02-Nov-23,84
GANECOS,02-Nov-23,86
GANECOS,02-Nov-23,93
GANECOS,13-Nov-23,97
GANECOS,12-Feb-24,98
GANECOS,12-Apr-24,101
GANECOS,07-Oct-24,104
GANECOS,10-Dec-24,106
GANECOS,16-Jan-25,112
GANECOS,16-Jan-25,118
GANECOS,16-Jan-25,125
GANECOS,12-Feb-25,126
GANECOS,12-Feb-25,127
GANECOS,12-Feb-25,128
GANECOS,12-Mar-25,130
GANECOS,12-Mar-25,131
GANECOS,19-Mar-25,132
GANECOS,19-Mar-25,137
GANECOS,19-Mar-25,143
GANECOS,19-Mar-25,148
GANECOS,19-Mar-25,156
GANECOS,19-Mar-25,193
GANECOS,19-Mar-25,195
GRWRHITECH,12-Oct-23,3
GRWRHITECH,12-Oct-23,4
GRWRHITECH,12-Oct-23,5
GRWRHITECH,12-Oct-23,8
GRWRHITECH,12-Oct-23,9
GATEWAY,08-Nov-24,151
GATEWAY,08-Nov-24,154
GATEWAY,08-Nov-24,218
GATEWAY,08-Nov-24,254
GATEWAY,08-Nov-24,279
GATEWAY,08-Nov-24,365
GATEWAY,08-Nov-24,424
GATEWAY,12-Nov-24,456
GATEWAY,15-Jan-25,414
GATEWAY,15-Jan-25,267
GATEWAY,15-Jan-25,230
GATEWAY,15-Jan-25,0
GVT&D,23-Oct-23,35
GVT&D,01-Dec-23,16
GVT&D,01-Dec-23,0
GVT&D,02-Jun-25,15
GICRE,09-Dec-24,29
GICRE,12-Dec-24,36
GICRE,13-Jan-25,44
GICRE,12-Feb-25,50
GICRE,12-Feb-25,54
GICRE,12-Mar-25,62
GICRE,29-Apr-25,69
GICRE,29-May-25,72
GICRE,29-May-25,81
GICRE,02-Jun-25,0
GENUSPOWER,01-Feb-24,127
GENUSPOWER,05-Mar-24,0
GENUSPOWER,12-Mar-24,120
GENUSPOWER,12-Apr-24,122
GENUSPOWER,13-May-24,133
GENUSPOWER,12-Aug-24,138
GENUSPOWER,12-Sep-24,139
GENUSPOWER,07-Oct-24,144
GENUSPOWER,14-Oct-24,148
GENUSPOWER,10-Dec-24,205
GENUSPOWER,12-Dec-24,207
GENUSPOWER,16-Jan-25,235
GENUSPOWER,12-Feb-25,244
GENUSPOWER,17-Feb-25,218
GENUSPOWER,17-Feb-25,0
GENUSPOWER,21-Mar-25,244
GENUSPOWER,23-May-25,291
GENUSPOWER,23-May-25,296
GENUSPOWER,23-May-25,473
GLENMARK,02-Nov-23,7
GLENMARK,01-Dec-23,0
MEDANTA,15-Nov-22,44
MEDANTA,05-Mar-24,79
MEDANTA,12-Mar-24,80
MEDANTA,12-Apr-24,82
MEDANTA,03-May-24,90
MEDANTA,12-Jul-24,95
MEDANTA,09-Dec-24,105
MEDANTA,12-Dec-24,109
MEDANTA,13-Jan-25,112
MEDANTA,12-Feb-25,114
MEDANTA,12-Mar-25,115
MEDANTA,29-Apr-25,120
MEDANTA,29-May-25,123
MEDANTA,02-Jun-25,110
MEDANTA,02-Jun-25,95
GPIL,24-Oct-22,185
GPIL,02-Nov-22,190
GPIL,01-Dec-22,195
GPIL,24-Apr-23,125
GPIL,03-Mar-25,10
GPIL,03-Mar-25,5
GPIL,03-Mar-25,0
GOKEX,03-May-23,6
GOKEX,12-May-23,10
GOKEX,12-Jun-23,12
GOKEX,13-Jul-23,15
GOKEX,13-Jul-23,20
GOKEX,14-Aug-23,23
GOKEX,14-Aug-23,25
GOKEX,12-Oct-23,27
GOKEX,03-Mar-25,26
GOKEX,03-Mar-25,0
GOODLUCK,17-Aug-23,8
GOODLUCK,17-Aug-23,12
GOODLUCK,17-Aug-23,22
GOODLUCK,12-Sep-23,24
GOODLUCK,12-Oct-23,26
GOODLUCK,03-Mar-25,25
GOODLUCK,03-Mar-25,17
GOODLUCK,03-Mar-25,13
GOODLUCK,03-Mar-25,6
GOODLUCK,03-Mar-25,2
GOODLUCK,03-Mar-25,1
GOODLUCK,03-Mar-25,0
GRAVITA,23-Nov-22,30
GRAVITA,01-Dec-22,31
GRAVITA,13-Mar-23,33
GRAVITA,13-Mar-23,34
GRAVITA,03-Apr-23,36
GRAVITA,03-May-23,39
GRAVITA,12-May-23,41
GRAVITA,12-Jun-23,43
GRAVITA,13-Jul-23,45
GRAVITA,13-Jul-23,46
GRAVITA,13-Jul-23,49
GRAVITA,13-Jul-23,55
GRAVITA,14-Aug-23,56
GRAVITA,12-Sep-23,57
GRAVITA,12-Oct-23,58
GRAVITA,12-Dec-23,63
GRAVITA,12-Jan-24,69
GRAVITA,01-Feb-24,15
GRAVITA,01-Feb-24,0
GREAVESCOT,18-May-23,140
GREAVESCOT,12-Jun-23,171
GREAVESCOT,13-Jul-23,205
GREAVESCOT,24-Jul-23,201
GREAVESCOT,24-Jul-23,0
GPPL,23-Oct-23,43
GPPL,02-Nov-23,0
HBLENGINE,21-Jun-23,26
HBLENGINE,13-Jul-23,31
HBLENGINE,13-Jul-23,41
HBLENGINE,14-Aug-23,44
HBLENGINE,12-Sep-23,50
HBLENGINE,12-Oct-23,54
HBLENGINE,30-Jan-25,240
HBLENGINE,30-Jan-25,334
HBLENGINE,12-Feb-25,345
HBLENGINE,17-Feb-25,5
HBLENGINE,17-Feb-25,0
HBLENGINE,21-Mar-25,345
HCLTECH,09-Dec-24,3
HCLTECH,12-Dec-24,4
HCLTECH,13-Jan-25,5
HCLTECH,12-Feb-25,6
HCLTECH,12-Mar-25,7
HCLTECH,29-Apr-25,8
HCLTECH,29-May-25,10
HDFCBANK,24-Oct-22,3
HDFCBANK,01-Dec-22,4
HDFCBANK,01-Dec-22,5
HDFCBANK,13-Mar-23,6
HDFCBANK,12-Jun-23,7
HDFCBANK,12-Jun-23,8
HDFCBANK,05-Mar-24,3
HDFCBANK,05-Mar-24,0
HINDPETRO,05-Mar-24,15
HINDPETRO,28-Mar-24,0
HINDUNILVR,24-Oct-22,2
HINDUNILVR,12-Jan-23,3
HINDUNILVR,13-Mar-23,4
HINDUNILVR,12-Jun-23,5
HINDUNILVR,13-Jul-23,6
HINDUNILVR,12-Sep-23,7
HINDUNILVR,05-Mar-24,3
HINDUNILVR,05-Mar-24,0
HINDZINC,03-Jun-24,28
HINDZINC,12-Jun-24,29
HINDZINC,12-Jul-24,32
HINDZINC,25-Oct-24,0
HINDWAREAP,24-Oct-22,31
HINDWAREAP,02-Nov-22,33
HINDWAREAP,01-Dec-22,34
HINDWAREAP,01-Dec-22,35
HINDWAREAP,13-Mar-23,38
HINDWAREAP,13-Mar-23,39
HINDWAREAP,21-Jun-23,49
HINDWAREAP,13-Jul-23,51
HINDWAREAP,13-Jul-23,55
HINDWAREAP,14-Aug-23,58
HINDWAREAP,14-Aug-23,59
HINDWAREAP,12-Sep-23,60
HINDWAREAP,12-Oct-23,62
HINDWAREAP,23-Oct-23,54
HINDWAREAP,23-Oct-23,23
HINDWAREAP,05-Mar-24,0
HPL,01-Feb-24,79
HPL,12-Apr-24,83
HPL,12-Aug-24,85
HPL,12-Sep-24,88
HPL,12-Sep-24,89
HPL,07-Oct-24,93
HPL,14-Oct-24,95
HPL,29-Oct-24,109
HPL,29-Oct-24,129
HPL,29-Oct-24,139
HPL,29-Oct-24,160
HPL,16-Jan-25,168
HPL,12-Feb-25,173
HPL,12-Mar-25,180
HPL,12-Mar-25,181
