Transaction Date,Balance
27-Mar-2024,0.00
28-Mar-2024,"5,00,000.00"
31-Mar-2024,"5,00,322.00"
03-Apr-2024,"3,00,322.00"
03-Apr-2024,"1,00,322.00"
03-Apr-2024,"10,000.00"
13-Apr-2024,"9,844.00"
13-Apr-2024,"10,000.00"
30-Apr-2024,"2,62,404.00"
30-Apr-2024,"10,000.00"
02-May-2024,"9,931.75"
02-May-2024,"8,919.63"
03-May-2024,"7,419.63"
04-May-2024,"7,119.63"
04-May-2024,"7,019.63"
04-May-2024,"6,919.63"
05-May-2024,"6,511.63"
05-May-2024,"6,522.63"
06-May-2024,"8,021.63"
07-May-2024,"8,011.63"
07-May-2024,"5,012.63"
08-May-2024,"4,928.63"
11-May-2024,"4,914.54"
11-May-2024,"4,844.54"
12-May-2024,"4,850.54"
12-May-2024,"4,750.54"
15-May-2024,"4,510.54"
15-May-2024,"4,480.54"
15-May-2024,"4,280.54"
17-May-2024,"3,900.54"
18-May-2024,"3,850.54"
18-May-2024,"3,840.54"
19-May-2024,"3,940.54"
19-May-2024,"3,840.54"
20-May-2024,"3,740.54"
21-May-2024,"3,640.54"
22-May-2024,"3,570.54"
22-May-2024,"3,486.54"
22-May-2024,"3,570.54"
22-May-2024,"3,497.04"
23-May-2024,"2,497.04"
29-May-2024,"2,297.04"
31-May-2024,"3,17,603.04"
31-May-2024,"18,652.94"
02-Jun-2024,"17,652.94"
02-Jun-2024,"17,614.94"
02-Jun-2024,"39,238.94"
02-Jun-2024,"17,614.94"
02-Jun-2024,"12,299.94"
03-Jun-2024,"10,799.94"
03-Jun-2024,"9,798.94"
03-Jun-2024,"8,785.00"
04-Jun-2024,"8,885.00"
05-Jun-2024,"8,849.30"
08-Jun-2024,"8,799.30"
08-Jun-2024,"8,723.30"
09-Jun-2024,"8,423.30"
09-Jun-2024,"8,419.01"
09-Jun-2024,"8,185.60"
12-Jun-2024,"8,128.90"
15-Jun-2024,"4,628.90"
15-Jun-2024,"4,608.90"
17-Jun-2024,"4,439.43"
17-Jun-2024,"4,444.43"
20-Jun-2024,"4,320.53"
22-Jun-2024,"4,267.89"
22-Jun-2024,"4,227.89"
26-Jun-2024,"4,027.89"
26-Jun-2024,"3,949.14"
28-Jun-2024,"2,74,927.14"
28-Jun-2024,"58,663.85"
30-Jun-2024,"58,564.45"
30-Jun-2024,"58,524.45"
30-Jun-2024,"58,730.45"
02-Jul-2024,"57,470.45"
02-Jul-2024,"49,970.45"
02-Jul-2024,"42,470.45"
02-Jul-2024,"42,270.45"
03-Jul-2024,"34,770.45"
03-Jul-2024,"27,270.45"
03-Jul-2024,"25,770.45"
03-Jul-2024,"25,691.70"
04-Jul-2024,"18,304.85"
05-Jul-2024,"13,304.85"
06-Jul-2024,"8,328.85"
09-Jul-2024,"8,228.85"
10-Jul-2024,"7,928.85"
10-Jul-2024,"7,855.35"
11-Jul-2024,"7,634.35"
13-Jul-2024,"7,268.48"
13-Jul-2024,"7,273.48"
13-Jul-2024,"7,443.48"
14-Jul-2024,"12,443.48"
14-Jul-2024,"7,443.48"
17-Jul-2024,"7,385.48"
19-Jul-2024,"5,646.48"
20-Jul-2024,"5,346.48"
20-Jul-2024,"5,281.48"
20-Jul-2024,"5,167.71"
20-Jul-2024,"4,997.71"
21-Jul-2024,"35,027.71"
21-Jul-2024,"4,997.71"
22-Jul-2024,"4,946.71"
23-Jul-2024,"4,817.71"
24-Jul-2024,"4,749.46"
26-Jul-2024,"4,699.46"
27-Jul-2024,"4,647.46"
28-Jul-2024,"2,901.46"
28-Jul-2024,"1,756.96"
31-Jul-2024,"1,688.71"
31-Jul-2024,"2,72,666.71"
31-Jul-2024,"13,554.65"
01-Aug-2024,"10,304.65"
03-Aug-2024,"9,250.00"
03-Aug-2024,"9,150.00"
03-Aug-2024,"7,650.00"
03-Aug-2024,"7,350.00"
03-Aug-2024,"7,170.00"
03-Aug-2024,"6,800.00"
03-Aug-2024,"6,780.00"
03-Aug-2024,"6,760.00"
03-Aug-2024,"6,766.00"
03-Aug-2024,"8,306.00"
04-Aug-2024,"8,294.00"
04-Aug-2024,"9,034.72"
07-Aug-2024,"8,976.72"
11-Aug-2024,"8,876.72"
13-Aug-2024,"8,566.72"
17-Aug-2024,"8,560.72"
19-Aug-2024,"8,360.72"
26-Aug-2024,"8,315.72"
27-Aug-2024,"8,180.72"
30-Aug-2024,"2,77,782.72"
30-Aug-2024,"15,614.68"
02-Sep-2024,"37,238.68"
02-Sep-2024,"37,019.68"
02-Sep-2024,"15,395.68"
03-Sep-2024,"14,392.68"
03-Sep-2024,"13,392.00"
03-Sep-2024,"11,892.00"
04-Sep-2024,"10,892.00"
05-Sep-2024,"9,892.00"
06-Sep-2024,"8,312.00"
06-Sep-2024,"8,177.00"
07-Sep-2024,"8,098.00"
08-Sep-2024,"8,083.00"
09-Sep-2024,"8,033.00"
14-Sep-2024,"7,337.00"
14-Sep-2024,"62,687.00"
14-Sep-2024,"7,337.00"
14-Sep-2024,"7,342.00"
17-Sep-2024,"7,267.00"
18-Sep-2024,"7,198.75"
19-Sep-2024,"7,140.75"
21-Sep-2024,"7,100.75"
24-Sep-2024,"7,022.00"
25-Sep-2024,"6,980.00"
25-Sep-2024,"6,911.00"
28-Sep-2024,"6,711.00"
29-Sep-2024,"6,686.00"
30-Sep-2024,"2,73,355.00"
30-Sep-2024,"23,239.51"
30-Sep-2024,"23,317.51"
01-Oct-2024,"23,272.51"
03-Oct-2024,"22,853.51"
03-Oct-2024,"21,387.51"
03-Oct-2024,"20,214.00"
03-Oct-2024,"18,714.00"
03-Oct-2024,"18,656.00"
04-Oct-2024,"17,655.00"
05-Oct-2024,"16,655.00"
06-Oct-2024,"15,655.00"
07-Oct-2024,"8,079.00"
08-Oct-2024,"8,022.30"
09-Oct-2024,"7,965.60"
10-Oct-2024,"7,952.37"
10-Oct-2024,"7,942.37"
14-Oct-2024,"5,242.37"
15-Oct-2024,"5,217.37"
15-Oct-2024,"5,101.87"
16-Oct-2024,"4,439.17"
19-Oct-2024,"4,269.17"
19-Oct-2024,"4,069.17"
23-Oct-2024,"4,019.17"
23-Oct-2024,"3,873.17"
30-Oct-2024,"3,723.17"
30-Oct-2024,"3,693.17"
30-Oct-2024,"2,73,179.17"
30-Oct-2024,"14,142.65"
31-Oct-2024,"34,142.65"
31-Oct-2024,"14,142.65"
01-Nov-2024,"13,142.00"
01-Nov-2024,"13,117.00"
02-Nov-2024,"12,117.00"
02-Nov-2024,"11,117.00"
02-Nov-2024,"9,997.00"
03-Nov-2024,"8,497.00"
03-Nov-2024,"8,467.00"
03-Nov-2024,"8,417.00"
03-Nov-2024,"8,397.00"
03-Nov-2024,"8,337.00"
03-Nov-2024,"8,327.00"
05-Nov-2024,"8,270.30"
06-Nov-2024,"8,236.70"
12-Nov-2024,"8,163.20"
13-Nov-2024,"8,043.20"
14-Nov-2024,"7,927.70"
14-Nov-2024,"7,933.70"
19-Nov-2024,"7,888.70"
20-Nov-2024,"7,708.70"
24-Nov-2024,"7,538.70"
24-Nov-2024,"7,508.70"
24-Nov-2024,"7,493.70"
26-Nov-2024,"7,437.00"
26-Nov-2024,"7,397.00"
29-Nov-2024,"2,70,691.00"
29-Nov-2024,"12,872.76"
30-Nov-2024,"15,872.76"
30-Nov-2024,"12,872.76"
30-Nov-2024,"12,772.76"
30-Nov-2024,"12,472.76"
03-Dec-2024,"34,096.76"
03-Dec-2024,"12,472.76"
03-Dec-2024,"12,433.76"
03-Dec-2024,"10,933.76"
03-Dec-2024,"9,644.76"
03-Dec-2024,"8,074.00"
04-Dec-2024,"7,950.10"
06-Dec-2024,"7,871.35"
06-Dec-2024,"7,950.10"
06-Dec-2024,"5,07,950.10"
09-Dec-2024,"5,07,871.35"
10-Dec-2024,"5,07,792.60"
11-Dec-2024,"5,07,750.60"
16-Dec-2024,"5,07,671.85"
16-Dec-2024,"7,671.85"
17-Dec-2024,"7,603.60"
18-Dec-2024,"7,546.90"
20-Dec-2024,"7,110.10"
23-Dec-2024,"7,116.10"
24-Dec-2024,"7,076.20"
26-Dec-2024,"6,967.20"
27-Dec-2024,"3,067.20"
28-Dec-2024,"2,997.20"
29-Dec-2024,"2,845.20"
29-Dec-2024,"2,077.16"
30-Dec-2024,"2,053.16"
31-Dec-2024,"2,77,511.16"
31-Dec-2024,"10,000.00"
31-Dec-2024,"10,588.00"
03-Jan-2025,"9,088.00"
05-Jan-2025,"7,288.00"
06-Jan-2025,"7,243.00"
07-Jan-2025,"7,175.80"
15-Jan-2025,"7,107.55"
16-Jan-2025,"7,007.55"
17-Jan-2025,"6,997.55"
19-Jan-2025,"6,967.55"
19-Jan-2025,"6,797.55"
19-Jan-2025,"6,697.55"
19-Jan-2025,"6,487.55"
19-Jan-2025,"6,427.55"
22-Jan-2025,"6,227.55"
22-Jan-2025,"6,162.55"
22-Jan-2025,"6,031.55"
22-Jan-2025,"5,999.88"
22-Jan-2025,"5,958.88"
31-Jan-2025,"2,75,444.88"
31-Jan-2025,"10,000.00"
03-Feb-2025,"8,500.00"
04-Feb-2025,"8,431.75"
05-Feb-2025,"8,307.85"
08-Feb-2025,"6,507.85"
11-Feb-2025,"6,432.85"
13-Feb-2025,"9,432.85"
19-Feb-2025,"9,387.85"
19-Feb-2025,"2,143.85"
20-Feb-2025,"2,023.85"
22-Feb-2025,"1,904.85"
24-Feb-2025,"1,829.85"
25-Feb-2025,"1,767.90"
26-Feb-2025,"1,709.90"
28-Feb-2025,"2,57,586.90"
28-Feb-2025,"10,000.00"
03-Mar-2025,"9,600.00"
03-Mar-2025,"9,521.25"
03-Mar-2025,"8,021.25"
04-Mar-2025,"7,954.05"
04-Mar-2025,"6,905.05"
06-Mar-2025,"6,836.80"
08-Mar-2025,"6,830.80"
11-Mar-2025,"6,738.40"
12-Mar-2025,"6,702.70"
17-Mar-2025,"6,577.70"
17-Mar-2025,"6,583.70"
18-Mar-2025,"4,783.70"
19-Mar-2025,"4,749.70"
19-Mar-2025,"4,029.70"
25-Mar-2025,"11,238.70"
25-Mar-2025,"4,029.70"
26-Mar-2025,"3,929.70"
26-Mar-2025,"3,840.70"
28-Mar-2025,"2,59,718.70"
28-Mar-2025,"12,674.93"
31-Mar-2025,"12,363.93"
31-Mar-2025,"12,413.93"
01-Apr-2025,"12,357.23"
02-Apr-2025,"11,356.23"
03-Apr-2025,"10,757.23"
03-Apr-2025,"10,688.98"
03-Apr-2025,"9,188.98"
04-Apr-2025,"8,140.05"
07-Apr-2025,"8,083.35"
08-Apr-2025,"8,041.35"
10-Apr-2025,"11,041.35"
10-Apr-2025,"10,984.65"
10-Apr-2025,"7,984.65"
12-Apr-2025,"7,902.65"
12-Apr-2025,"7,802.65"
12-Apr-2025,"7,752.65"
15-Apr-2025,"7,673.90"
16-Apr-2025,"7,637.90"
20-Apr-2025,"14,846.90"
20-Apr-2025,"7,637.90"
22-Apr-2025,"7,562.90"
24-Apr-2025,"7,462.90"
29-Apr-2025,"2,147.90"
30-Apr-2025,"2,70,389.90"
30-Apr-2025,"15,130.20"
02-May-2025,"14,130.20"
02-May-2025,"12,330.20"
03-May-2025,"10,830.20"
03-May-2025,"9,830.20"
04-May-2025,"8,830.20"
05-May-2025,"7,830.20"
05-May-2025,"7,741.00"
05-May-2025,"6,741.00"
13-May-2025,"6,673.80"
15-May-2025,"6,631.80"
18-May-2025,"6,621.80"
19-May-2025,"6,576.80"
20-May-2025,"13,785.80"
20-May-2025,"13,701.80"
20-May-2025,"13,743.80"
20-May-2025,"13,653.50"
20-May-2025,"13,578.50"
21-May-2025,"13,554.50"
21-May-2025,"13,522.50"
21-May-2025,"13,392.50"
21-May-2025,"13,392.50"