Symbol,As of Date,Last Price,Total Shares,Total Value
0P00011MAX.BO,2025-06-21 00:00:00,121.04000091552734,2065.021,249950.14373058322
0P0001J6FU.BO,2025-06-21 00:00:00,49.9370002746582,2744.233,137038.76407472612
0P0000XW8F.BO,2025-06-21 00:00:00,209.2259979248047,945.616,197847.45125366212
0P000133SB.BO,2025-06-21 00:00:00,89.7073974609375,6081.535,545558.6774176025
0P00012ALS.BO,2025-06-21 00:00:00,115.71839904785156,1131.692,130957.58645526123
0P0000XVG6.BO,2025-06-21 00:00:00,100.40750122070312,4260.056,427741.57802026364
0P00011MAT.BO,2025-06-21 00:00:00,74.19000244140625,1461.008,108392.18708691407
0P0000YWL1.BO,2025-06-21 00:00:00,90.85459899902344,6553.006,595370.7323681946
0P0001KWOC.BO,2025-06-21 00:00:00,35.50429916381836,7713.38,273858.1510842133
0P0000XW4O.BO,2025-06-21 00:00:00,40.614898681640625,11751.124,477270.7106553955
0P0000XW4J.BO,2025-06-21 00:00:00,271.35791015625,2184.263,592717.042911621
0P0001784G.BO,2025-06-21 00:00:00,56.75130081176758,10204.387,579112.2362366905
