Transaction Date,Closing Balance
2015-02-04,110044.0
2015-02-05,285044.0
2015-02-06,285044.0
2015-02-07,460044.0
2015-02-08,460044.0
2015-02-09,460044.0
2015-02-10,460044.0
2015-02-11,460044.0
2015-02-12,460044.0
2015-02-13,460044.0
2015-02-14,460044.0
2015-02-15,460044.0
2015-02-16,460044.0
2015-02-17,460044.0
2015-02-18,460044.0
2015-02-19,460044.0
2015-02-20,460044.0
2015-02-21,460044.0
2015-02-22,460044.0
2015-02-23,650044.0
2015-02-24,650044.0
2015-02-25,650044.0
2015-02-26,650044.0
2015-02-27,650044.0
2015-02-28,650044.0
2015-03-01,650044.0
2015-03-02,825044.0
2015-03-03,825044.0
2015-03-04,825044.0
2015-03-05,825044.0
2015-03-06,825044.0
2015-03-07,825044.0
2015-03-08,825044.0
2015-03-09,825044.0
2015-03-10,1015044.0
2015-03-11,1015044.0
2015-03-12,1015044.0
2015-03-13,1015044.0
2015-03-14,1015044.0
2015-03-15,1015044.0
2015-03-16,1015044.0
2015-03-17,1015044.0
2015-03-18,1015044.0
2015-03-19,1015044.0
2015-03-20,1015044.0
2015-03-21,1015044.0
2015-03-22,1015044.0
2015-03-23,1015044.0
2015-03-24,1015044.0
2015-03-25,1015044.0
2015-03-26,1015044.0
2015-03-27,1015044.0
2015-03-28,1015044.0
2015-03-29,1015044.0
2015-03-30,1015044.0
2015-03-31,1022082.0
2015-04-01,1022082.0
2015-04-02,1022082.0
2015-04-03,1022082.0
2015-04-04,1122082.0
2015-04-05,1122082.0
2015-04-06,1122082.0
2015-04-07,1122082.0
2015-04-08,1122082.0
2015-04-09,1297082.0
2015-04-10,1297082.0
2015-04-11,1297082.0
2015-04-12,1297082.0
2015-04-13,1349082.0
2015-04-14,1349082.0
2015-04-15,1349082.0
2015-04-16,1349082.0
2015-04-17,1349082.0
2015-04-18,1349082.0
2015-04-19,1349082.0
2015-04-20,1349082.0
2015-04-21,1349082.0
2015-04-22,1349082.0
2015-04-23,1349082.0
2015-04-24,1349082.0
2015-04-25,1349082.0
2015-04-26,1349082.0
2015-04-27,1349082.0
2015-04-28,1349082.0
2015-04-29,1349082.0
2015-04-30,1349082.0
2015-05-01,1349082.0
2015-05-02,1349082.0
2015-05-03,1349082.0
2015-05-04,1369082.0
2015-05-05,1369082.0
2015-05-06,1369082.0
2015-05-07,1369082.0
2015-05-08,1369082.0
2015-05-09,1369082.0
2015-05-10,1369082.0
2015-05-11,1369082.0
2015-05-12,1369082.0
2015-05-13,1369082.0
2015-05-14,1369082.0
2015-05-15,1369082.0
2015-05-16,1369082.0
2015-05-17,1369082.0
2015-05-18,1369082.0
2015-05-19,1369082.0
2015-05-20,1369082.0
2015-05-21,1369082.0
2015-05-22,1369082.0
2015-05-23,1369082.0
2015-05-24,1369082.0
2015-05-25,1369082.0
2015-05-26,1369082.0
2015-05-27,1369082.0
2015-05-28,1369082.0
2015-05-29,1369082.0
2015-05-30,1369082.0
2015-05-31,1369082.0
2015-06-01,1448426.0
2015-06-02,1448426.0
2015-06-03,1448426.0
2015-06-04,1448426.0
2015-06-05,1448426.0
2015-06-06,1448426.0
2015-06-07,1448426.0
2015-06-08,1448426.0
2015-06-09,1448426.0
2015-06-10,1448426.0
2015-06-11,1448426.0
2015-06-12,1448426.0
2015-06-13,1448426.0
2015-06-14,1448426.0
2015-06-15,1448426.0
2015-06-16,1448426.0
2015-06-17,1448426.0
2015-06-18,1448426.0
2015-06-19,1448426.0
2015-06-20,1448426.0
2015-06-21,1448426.0
2015-06-22,1448426.0
2015-06-23,1448426.0
2015-06-24,1448426.0
2015-06-25,1448426.0
2015-06-26,1448426.0
2015-06-27,1448426.0
2015-06-28,1448426.0
2015-06-29,1448426.0
2015-06-30,1448426.0
2015-07-01,1448426.0
2015-07-02,1448426.0
2015-07-03,1448426.0
2015-07-04,1488426.0
2015-07-05,1488426.0
2015-07-06,1488426.0
2015-07-07,1488426.0
2015-07-08,1488426.0
2015-07-09,1488426.0
2015-07-10,1488426.0
2015-07-11,1488426.0
2015-07-12,1488426.0
2015-07-13,1488426.0
2015-07-14,1488426.0
2015-07-15,1488426.0
2015-07-16,1488426.0
2015-07-17,1488426.0
2015-07-18,1488426.0
2015-07-19,1488426.0
2015-07-20,1488426.0
2015-07-21,1488426.0
2015-07-22,1488426.0
2015-07-23,1488426.0
2015-07-24,1488426.0
2015-07-25,1488426.0
2015-07-26,1488426.0
2015-07-27,1488426.0
2015-07-28,1488426.0
2015-07-29,1488426.0
2015-07-30,1488426.0
2015-07-31,1488426.0
2015-08-01,1638426.0
2015-08-02,1638426.0
2015-08-03,1638426.0
2015-08-04,1638426.0
2015-08-05,1638426.0
2015-08-06,1638426.0
2015-08-07,1638426.0
2015-08-08,1638426.0
2015-08-09,1638426.0
2015-08-10,1638426.0
2015-08-11,1638426.0
2015-08-12,1638426.0
2015-08-13,1638426.0
2015-08-14,1638426.0
2015-08-15,1638426.0
2015-08-16,1638426.0
2015-08-17,1638426.0
2015-08-18,1638426.0
2015-08-19,1638426.0
2015-08-20,1638426.0
2015-08-21,1638426.0
2015-08-22,1638426.0
2015-08-23,1638426.0
2015-08-24,1638426.0
2015-08-25,1638426.0
2015-08-26,1638426.0
2015-08-27,1638426.0
2015-08-28,1638426.0
2015-08-29,1638426.0
2015-08-30,1638426.0
2015-08-31,1638426.0
2015-09-01,1638426.0
2015-09-02,1877201.0
2015-09-03,1877201.0
2015-09-04,1877201.0
2015-09-05,1877201.0
2015-09-06,1877201.0
2015-09-07,1877201.0
2015-09-08,1877201.0
2015-09-09,1877201.0
2015-09-10,1877201.0
2015-09-11,1877201.0
2015-09-12,1877201.0
2015-09-13,1877201.0
2015-09-14,1877201.0
2015-09-15,1877201.0
2015-09-16,1877201.0
2015-09-17,1877201.0
2015-09-18,1877201.0
2015-09-19,1877201.0
2015-09-20,1877201.0
2015-09-21,1877201.0
2015-09-22,1877201.0
2015-09-23,1877201.0
2015-09-24,1877201.0
2015-09-25,1877201.0
2015-09-26,1877201.0
2015-09-27,1877201.0
2015-09-28,1877201.0
2015-09-29,1877201.0
2015-09-30,1926745.0
2015-10-01,1987520.0
2015-10-02,1987520.0
2015-10-03,1987520.0
2015-10-04,1987520.0
2015-10-05,1987520.0
2015-10-06,1987520.0
2015-10-07,1987520.0
2015-10-08,1987520.0
2015-10-09,1987520.0
2015-10-10,1987520.0
2015-10-11,1987520.0
2015-10-12,1987520.0
2015-10-13,2004820.0
2015-10-14,2004820.0
2015-10-15,2004820.0
2015-10-16,2004820.0
2015-10-17,2008046.95
2015-10-18,2008046.95
2015-10-19,2008046.95
2015-10-20,2008046.95
2015-10-21,2008046.95
2015-10-22,2008046.95
2015-10-23,2008046.95
2015-10-24,2008046.95
2015-10-25,2008046.95
2015-10-26,2008046.95
2015-10-27,2008046.95
2015-10-28,2008046.95
2015-10-29,2008046.95
2015-10-30,2008046.95
2015-10-31,2069356.43
2015-11-01,2069356.43
2015-11-02,2069356.43
2015-11-03,2069356.43
2015-11-04,2069356.43
2015-11-05,2069356.43
2015-11-06,2069356.43
2015-11-07,2069356.43
2015-11-08,2069356.43
2015-11-09,2069356.43
2015-11-10,2069356.43
2015-11-11,2069356.43
2015-11-12,2069356.43
2015-11-13,2069356.43
2015-11-14,2069356.43
2015-11-15,2069356.43
2015-11-16,2069356.43
2015-11-17,2069356.43
2015-11-18,2069356.43
2015-11-19,2069356.43
2015-11-20,2069356.43
2015-11-21,2069356.43
2015-11-22,2069356.43
2015-11-23,2069356.43
2015-11-24,2069356.43
2015-11-25,2069356.43
2015-11-26,2069356.43
2015-11-27,2069356.43
2015-11-28,2069356.43
2015-11-29,2069356.43
2015-11-30,2069356.43
2015-12-01,2116061.93
2015-12-02,2116061.93
2015-12-03,2116061.93
2015-12-04,2116061.93
2015-12-05,2116061.93
2015-12-06,2116061.93
2015-12-07,2116061.93
2015-12-08,2116061.93
2015-12-09,2116061.93
2015-12-10,2116061.93
2015-12-11,2116061.93
2015-12-12,2116061.93
2015-12-13,2116061.93
2015-12-14,2116061.93
2015-12-15,2116061.93
2015-12-16,2116061.93
2015-12-17,2116061.93
2015-12-18,2116061.93
2015-12-19,2116061.93
2015-12-20,2116061.93
2015-12-21,2116061.93
2015-12-22,2116061.93
2015-12-23,2116061.93
2015-12-24,2116061.93
2015-12-25,2116061.93
2015-12-26,2116061.93
2015-12-27,2116061.93
2015-12-28,2116061.93
2015-12-29,2116061.93
2015-12-30,2116061.93
2015-12-31,2116061.93
2016-01-01,2116061.93
2016-01-02,2116061.93
2016-01-03,2116061.93
2016-01-04,2116061.93
2016-01-05,2116061.93
2016-01-06,2116061.93
2016-01-07,2116061.93
2016-01-08,2116061.93
2016-01-09,2116061.93
2016-01-10,2116061.93
2016-01-11,2116061.93
2016-01-12,2116061.93
2016-01-13,2116061.93
2016-01-14,2116061.93
2016-01-15,2116061.93
2016-01-16,2116061.93
2016-01-17,2116061.93
2016-01-18,2116061.93
2016-01-19,2116061.93
2016-01-20,2116061.93
2016-01-21,2116061.93
2016-01-22,2116061.93
2016-01-23,2116061.93
2016-01-24,2116061.93
2016-01-25,2116061.93
2016-01-26,2116061.93
2016-01-27,2116061.93
2016-01-28,2116061.93
2016-01-29,2116061.93
2016-01-30,2116061.93
2016-01-31,2116061.93
2016-02-01,2116061.93
2016-02-02,2120994.01
2016-02-03,2120994.01
2016-02-04,2120994.01
2016-02-05,2120994.01
2016-02-06,2120994.01
2016-02-07,2120994.01
2016-02-08,2120994.01
2016-02-09,2120994.01
2016-02-10,2120994.01
2016-02-11,2120994.01
2016-02-12,2120994.01
2016-02-13,2120994.01
2016-02-14,2120994.01
2016-02-15,2120994.01
2016-02-16,2120994.01
2016-02-17,2120994.01
2016-02-18,2120994.01
2016-02-19,2120994.01
2016-02-20,2120994.01
2016-02-21,2120994.01
2016-02-22,2120994.01
2016-02-23,2120994.01
2016-02-24,2120994.01
2016-02-25,2120994.01
2016-02-26,2120994.01
2016-02-27,2120994.01
2016-02-28,2120994.01
2016-02-29,2120994.01
2016-03-01,2183681.31
2016-03-02,2183681.31
2016-03-03,2183681.31
2016-03-04,2183681.31
2016-03-05,2183681.31
2016-03-06,2183681.31
2016-03-07,2183681.31
2016-03-08,2183681.31
2016-03-09,2183681.31
2016-03-10,2183681.31
2016-03-11,2183681.31
2016-03-12,2183681.31
2016-03-13,2183681.31
2016-03-14,2186208.31
2016-03-15,2186208.31
2016-03-16,2186208.31
2016-03-17,2186208.31
2016-03-18,2186208.31
2016-03-19,2186208.31
2016-03-20,2186208.31
2016-03-21,2186208.31
2016-03-22,2186208.31
2016-03-23,2186208.31
2016-03-24,2186208.31
2016-03-25,2186208.31
2016-03-26,2186208.31
2016-03-27,2186208.31
2016-03-28,2186208.31
2016-03-29,2186208.31
2016-03-30,2186208.31
2016-03-31,2259910.31
2016-04-01,2259910.31
2016-04-02,2352938.31
2016-04-03,2352938.31
2016-04-04,2352938.31
2016-04-05,2352938.31
2016-04-06,2352938.31
2016-04-07,2352938.31
2016-04-08,2352938.31
2016-04-09,2352938.31
2016-04-10,2352938.31
2016-04-11,2352938.31
2016-04-12,2352938.31
2016-04-13,2352938.31
2016-04-14,2352938.31
2016-04-15,2352938.31
2016-04-16,2352938.31
2016-04-17,2352938.31
2016-04-18,2352938.31
2016-04-19,2352938.31
2016-04-20,2352938.31
2016-04-21,1952938.31
2016-04-22,1952938.31
2016-04-23,1952938.31
2016-04-24,1952938.31
2016-04-25,1952938.31
2016-04-26,1952938.31
2016-04-27,1952938.31
2016-04-28,1952938.31
2016-04-29,1952938.31
2016-04-30,2003849.31
2016-05-01,2003849.31
2016-05-02,2003849.31
2016-05-03,2003849.31
2016-05-04,2003849.31
2016-05-05,2003849.31
2016-05-06,2003849.31
2016-05-07,2003849.31
2016-05-08,2003849.31
2016-05-09,2003849.31
2016-05-10,2003849.31
2016-05-11,2003849.31
2016-05-12,680111.31
2016-05-13,680111.31
2016-05-14,680111.31
2016-05-15,680111.31
2016-05-16,680111.31
2016-05-17,680111.31
2016-05-18,680111.31
2016-05-19,680111.31
2016-05-20,680111.31
2016-05-21,680111.31
2016-05-22,680111.31
2016-05-23,680111.31
2016-05-24,680111.31
2016-05-25,680111.31
2016-05-26,680111.31
2016-05-27,680111.31
2016-05-28,680111.31
2016-05-29,680111.31
2016-05-30,680111.31
2016-05-31,680111.31
2016-06-01,733613.28
2016-06-02,733613.28
2016-06-03,733613.28
2016-06-04,733613.28
2016-06-05,733613.28
2016-06-06,733613.28
2016-06-07,733613.28
2016-06-08,733613.28
2016-06-09,733613.28
2016-06-10,733613.28
2016-06-11,733613.28
2016-06-12,733613.28
2016-06-13,733613.28
2016-06-14,733613.28
2016-06-15,733613.28
2016-06-16,733613.28
2016-06-17,733613.28
2016-06-18,733613.28
2016-06-19,733613.28
2016-06-20,733613.28
2016-06-21,733613.28
2016-06-22,733613.28
2016-06-23,733613.28
2016-06-24,733613.28
2016-06-25,733613.28
2016-06-26,733613.28
2016-06-27,733613.28
2016-06-28,733613.28
2016-06-29,733613.28
2016-06-30,756373.28
2016-07-01,872787.28
2016-07-02,872787.28
2016-07-03,872787.28
2016-07-04,872787.28
2016-07-05,872787.28
2016-07-06,872787.28
2016-07-07,872787.28
2016-07-08,822787.28
2016-07-09,822787.28
2016-07-10,822787.28
2016-07-11,822787.28
2016-07-12,822787.28
2016-07-13,822787.28
2016-07-14,833677.28
2016-07-15,832177.28
2016-07-16,824177.28
2016-07-17,824177.28
2016-07-18,824177.28
2016-07-19,823677.28
2016-07-20,823677.28
2016-07-21,823677.28
2016-07-22,823677.28
2016-07-23,823677.28
2016-07-24,823677.28
2016-07-25,823677.28
2016-07-26,823677.28
2016-07-27,393717.28
2016-07-28,393717.28
2016-07-29,393717.28
2016-07-30,486743.18
2016-07-31,480743.18
2016-08-01,480743.18
2016-08-02,480743.18
2016-08-03,480743.18
2016-08-04,480743.18
2016-08-05,480743.18
2016-08-06,480743.18
2016-08-07,480743.18
2016-08-08,480743.18
2016-08-09,480743.18
2016-08-10,462763.18
2016-08-11,462763.18
2016-08-12,462763.18
2016-08-13,462763.18
2016-08-14,462763.18
2016-08-15,462763.18
2016-08-16,462763.18
2016-08-17,462763.18
2016-08-18,462763.18
2016-08-19,462763.18
2016-08-20,462763.18
2016-08-21,462763.18
2016-08-22,462763.18
2016-08-23,462763.18
2016-08-24,462763.18
2016-08-25,452763.18
2016-08-26,452763.18
2016-08-27,452763.18
2016-08-28,452763.18
2016-08-29,452763.18
2016-08-30,452763.18
2016-08-31,452763.18
2016-09-01,525927.26
2016-09-02,525927.26
2016-09-03,525927.26
2016-09-04,525927.26
2016-09-05,525927.26
2016-09-06,525927.26
2016-09-07,525927.26
2016-09-08,525927.26
2016-09-09,525927.26
2016-09-10,525927.26
2016-09-11,525927.26
2016-09-12,525927.26
2016-09-13,525927.26
2016-09-14,525927.26
2016-09-15,525927.26
2016-09-16,525927.26
2016-09-17,525927.26
2016-09-18,525927.26
2016-09-19,525927.26
2016-09-20,525927.26
2016-09-21,525927.26
2016-09-22,525927.26
2016-09-23,525927.26
2016-09-24,525927.26
2016-09-25,525927.26
2016-09-26,525927.26
2016-09-27,525927.26
2016-09-28,525927.26
2016-09-29,525927.26
2016-09-30,536282.26
2016-10-01,637349.82
2016-10-02,637349.82
2016-10-03,637349.82
2016-10-04,637349.82
2016-10-05,637349.82
2016-10-06,637349.82
2016-10-07,637349.82
2016-10-08,637349.82
2016-10-09,637349.82
2016-10-10,637349.82
2016-10-11,637349.82
2016-10-12,637349.82
2016-10-13,637349.82
2016-10-14,637349.82
2016-10-15,637349.82
2016-10-16,637349.82
2016-10-17,637349.82
2016-10-18,637349.82
2016-10-19,637349.82
2016-10-20,637349.82
2016-10-21,637349.82
2016-10-22,637349.82
2016-10-23,636349.82
2016-10-24,636349.82
2016-10-25,636349.82
2016-10-26,636349.82
2016-10-27,636349.82
2016-10-28,636349.82
2016-10-29,636349.82
2016-10-30,636349.82
2016-10-31,636349.82
2016-11-01,636349.82
2016-11-02,683306.78
2016-11-03,683306.78
2016-11-04,683306.78
2016-11-05,683306.78
2016-11-06,683306.78
2016-11-07,683306.78
2016-11-08,683306.78
2016-11-09,683306.78
2016-11-10,683306.78
2016-11-11,683306.78
2016-11-12,683306.78
2016-11-13,683306.78
2016-11-14,683306.78
2016-11-15,683306.78
2016-11-16,683306.78
2016-11-17,683306.78
2016-11-18,683306.78
2016-11-19,683306.78
2016-11-20,683306.78
2016-11-21,683306.78
2016-11-22,683306.78
2016-11-23,683306.78
2016-11-24,683306.78
2016-11-25,683306.78
2016-11-26,683306.78
2016-11-27,683306.78
2016-11-28,683306.78
2016-11-29,683306.78
2016-11-30,683306.78
2016-12-01,687321.5
2016-12-02,687321.5
2016-12-03,687321.5
2016-12-04,687321.5
2016-12-05,687321.5
2016-12-06,687321.5
2016-12-07,687321.5
2016-12-08,687321.5
2016-12-09,687321.5
2016-12-10,687321.5
2016-12-11,687321.5
2016-12-12,687321.5
2016-12-13,687321.5
2016-12-14,687321.5
2016-12-15,687321.5
2016-12-16,687321.5
2016-12-17,568721.5
2016-12-18,568721.5
2016-12-19,568721.5
2016-12-20,568721.5
2016-12-21,568721.5
2016-12-22,568721.5
2016-12-23,568721.5
2016-12-24,568721.5
2016-12-25,568721.5
2016-12-26,568721.5
2016-12-27,568721.5
2016-12-28,568721.5
2016-12-29,568721.5
2016-12-30,568721.5
2016-12-31,629096.72
2017-01-01,629096.72
2017-01-02,629096.72
2017-01-03,629096.72
2017-01-04,629096.72
2017-01-05,629096.72
2017-01-06,629096.72
2017-01-07,629096.72
2017-01-08,629096.72
2017-01-09,629096.72
2017-01-10,629096.72
2017-01-11,629096.72
2017-01-12,629096.72
2017-01-13,629096.72
2017-01-14,629096.72
2017-01-15,629096.72
2017-01-16,629096.72
2017-01-17,629096.72
2017-01-18,629096.72
2017-01-19,629096.72
2017-01-20,629096.72
2017-01-21,629096.72
2017-01-22,629096.72
2017-01-23,629096.72
2017-01-24,629096.72
2017-01-25,629096.72
2017-01-26,629096.72
2017-01-27,629096.72
2017-01-28,629096.72
2017-01-29,629096.72
2017-01-30,629096.72
2017-01-31,629096.72
2017-02-01,629096.72
2017-02-02,671882.88
2017-02-03,671882.88
2017-02-04,671882.88
2017-02-05,671882.88
2017-02-06,671882.88
2017-02-07,671882.88
2017-02-08,671882.88
2017-02-09,671882.88
2017-02-10,671882.88
2017-02-11,671882.88
2017-02-12,671882.88
2017-02-13,661882.88
2017-02-14,661882.88
2017-02-15,661882.88
2017-02-16,661882.88
2017-02-17,661882.88
2017-02-18,661882.88
2017-02-19,661882.88
2017-02-20,661882.88
2017-02-21,661882.88
2017-02-22,661882.88
2017-02-23,661882.88
2017-02-24,661882.88
2017-02-25,661882.88
2017-02-26,661882.88
2017-02-27,661882.88
2017-02-28,661882.88
2017-03-01,671431.23
2017-03-02,671431.23
2017-03-03,671431.23
2017-03-04,671431.23
2017-03-05,671431.23
2017-03-06,671431.23
2017-03-07,671431.23
2017-03-08,671431.23
2017-03-09,671431.23
2017-03-10,671431.23
2017-03-11,671431.23
2017-03-12,671431.23
2017-03-13,671431.23
2017-03-14,671431.23
2017-03-15,671431.23
2017-03-16,671431.23
2017-03-17,671431.23
2017-03-18,671431.23
2017-03-19,669823.23
2017-03-20,644823.23
2017-03-21,644823.23
2017-03-22,644823.23
2017-03-23,569823.23
2017-03-24,569823.23
2017-03-25,569823.23
2017-03-26,569823.23
2017-03-27,569823.23
2017-03-28,569823.23
2017-03-29,569823.23
2017-03-30,569823.23
2017-03-31,579202.23
2017-04-01,579202.23
2017-04-02,579202.23
2017-04-03,605522.03
2017-04-04,605522.03
2017-04-05,605522.03
2017-04-06,605522.03
2017-04-07,605522.03
2017-04-08,605522.03
2017-04-09,605522.03
2017-04-10,605522.03
2017-04-11,605522.03
2017-04-12,605522.03
2017-04-13,605522.03
2017-04-14,605522.03
2017-04-15,605522.03
2017-04-16,605522.03
2017-04-17,605522.03
2017-04-18,605522.03
2017-04-19,605522.03
2017-04-20,605522.03
2017-04-21,605522.03
2017-04-22,605522.03
2017-04-23,605522.03
2017-04-24,605522.03
2017-04-25,605522.03
2017-04-26,605522.03
2017-04-27,605522.03
2017-04-28,605522.03
2017-04-29,679570.65
2017-04-30,679570.65
2017-05-01,679570.65
2017-05-02,679570.65
2017-05-03,679570.65
2017-05-04,679570.65
2017-05-05,679570.65
2017-05-06,679570.65
2017-05-07,679570.65
2017-05-08,679570.65
2017-05-09,679570.65
2017-05-10,679570.65
2017-05-11,679570.65
2017-05-12,679570.65
2017-05-13,679570.65
2017-05-14,679570.65
2017-05-15,679570.65
2017-05-16,679570.65
2017-05-17,679570.65
2017-05-18,679570.65
2017-05-19,679570.65
2017-05-20,679570.65
2017-05-21,679570.65
2017-05-22,679570.65
2017-05-23,679570.65
2017-05-24,679570.65
2017-05-25,679570.65
2017-05-26,679570.65
2017-05-27,679570.65
2017-05-28,679570.65
2017-05-29,679570.65
2017-05-30,679570.65
2017-05-31,679570.65
2017-06-01,733733.65
2017-06-02,733733.65
2017-06-03,733733.65
2017-06-04,733733.65
2017-06-05,733733.65
2017-06-06,733733.65
2017-06-07,733733.65
2017-06-08,733733.65
2017-06-09,733733.65
2017-06-10,733733.65
2017-06-11,733733.65
2017-06-12,733733.65
2017-06-13,733733.65
2017-06-14,733733.65
2017-06-15,733733.65
2017-06-16,733733.65
2017-06-17,733733.65
2017-06-18,733733.65
2017-06-19,733733.65
2017-06-20,733733.65
2017-06-21,733733.65
2017-06-22,733733.65
2017-06-23,733733.65
2017-06-24,733733.65
2017-06-25,733733.65
2017-06-26,733733.65
2017-06-27,733733.65
2017-06-28,733733.65
2017-06-29,733733.65
2017-06-30,743692.65
2017-07-01,822404.65
2017-07-02,822404.65
2017-07-03,822404.65
2017-07-04,822404.65
2017-07-05,822404.65
2017-07-06,822404.65
2017-07-07,822404.65
2017-07-08,822404.65
2017-07-09,822404.65
2017-07-10,823911.65
2017-07-11,823911.65
2017-07-12,823911.65
2017-07-13,823911.65
2017-07-14,823911.65
2017-07-15,823911.65
2017-07-16,823911.65
2017-07-17,808911.65
2017-07-18,808911.65
2017-07-19,808911.65
2017-07-20,808911.65
2017-07-21,808911.65
2017-07-22,808911.65
2017-07-23,808911.65
2017-07-24,808911.65
2017-07-25,808911.65
2017-07-26,808911.65
2017-07-27,808911.65
2017-07-28,808911.65
2017-07-29,808911.65
2017-07-30,808911.65
2017-07-31,808911.65
2017-08-01,916854.52
2017-08-02,916854.52
2017-08-03,916854.52
2017-08-04,916854.52
2017-08-05,916854.52
2017-08-06,916854.52
2017-08-07,916854.52
2017-08-08,916854.52
2017-08-09,916854.52
2017-08-10,916854.52
2017-08-11,916854.52
2017-08-12,916854.52
2017-08-13,916854.52
2017-08-14,916854.52
2017-08-15,916854.52
2017-08-16,916854.52
2017-08-17,916854.52
2017-08-18,916854.52
2017-08-19,916854.52
2017-08-20,916854.52
2017-08-21,916854.52
2017-08-22,916854.52
2017-08-23,916854.52
2017-08-24,916829.52
2017-08-25,916854.52
2017-08-26,916854.52
2017-08-27,916854.52
2017-08-28,916854.52
2017-08-29,916854.52
2017-08-30,916854.52
2017-08-31,916854.52
2017-09-01,878841.81
2017-09-02,878841.81
2017-09-03,878841.81
2017-09-04,878841.81
2017-09-05,975887.81
2017-09-06,975887.81
2017-09-07,975887.81
2017-09-08,975887.81
2017-09-09,975887.81
2017-09-10,975887.81
2017-09-11,975887.81
2017-09-12,975887.81
2017-09-13,975887.81
2017-09-14,975887.81
2017-09-15,975887.81
