Transaction Date,Closing Balance
2017-09-16,975887.81
2017-09-17,975887.81
2017-09-18,975887.81
2017-09-19,975887.81
2017-09-20,975887.81
2017-09-21,975887.81
2017-09-22,975887.81
2017-09-23,975887.81
2017-09-24,975887.81
2017-09-25,975887.81
2017-09-26,975887.81
2017-09-27,975887.81
2017-09-28,975887.81
2017-09-29,975887.81
2017-09-30,989342.81
2017-10-01,989342.81
2017-10-02,989342.81
2017-10-03,989342.81
2017-10-04,989342.81
2017-10-05,989342.81
2017-10-06,989342.81
2017-10-07,989342.81
2017-10-08,989342.81
2017-10-09,989342.81
2017-10-10,989342.81
2017-10-11,1074352.31
2017-10-12,1074352.31
2017-10-13,1074352.31
2017-10-14,1074352.31
2017-10-15,1074352.31
2017-10-16,1074352.31
2017-10-17,1074352.31
2017-10-18,1074352.31
2017-10-19,1074352.31
2017-10-20,1074352.31
2017-10-21,1074352.31
2017-10-22,1074352.31
2017-10-23,1069221.31
2017-10-24,1069221.31
2017-10-25,1068411.41
2017-10-26,1068411.41
2017-10-27,1068411.41
2017-10-28,1068411.41
2017-10-29,1068411.41
2017-10-30,1068411.41
2017-10-31,1068411.41
2017-11-01,1068411.41
2017-11-02,1068411.41
2017-11-03,1068411.41
2017-11-04,1193477.11
2017-11-05,1193477.11
2017-11-06,1193477.11
2017-11-07,1193477.11
2017-11-08,1193477.11
2017-11-09,1193477.11
2017-11-10,1193477.11
2017-11-11,1193477.11
2017-11-12,1193477.11
2017-11-13,1193477.11
2017-11-14,1193477.11
2017-11-15,1193477.11
2017-11-16,1193477.11
2017-11-17,1193477.11
2017-11-18,1193477.11
2017-11-19,1193477.11
2017-11-20,1193477.11
2017-11-21,1193477.11
2017-11-22,1193477.11
2017-11-23,1193477.11
2017-11-24,1193477.11
2017-11-25,1193477.11
2017-11-26,1193477.11
2017-11-27,1193477.11
2017-11-28,1193477.11
2017-11-29,1193477.11
2017-11-30,1193477.11
2017-12-01,1193477.11
2017-12-02,1324773.74
2017-12-03,1324773.74
2017-12-04,1324773.74
2017-12-05,1324773.74
2017-12-06,1324773.74
2017-12-07,1324773.74
2017-12-08,1324773.74
2017-12-09,1324773.74
2017-12-10,1324773.74
2017-12-11,1324773.74
2017-12-12,1299773.74
2017-12-13,1249733.74
2017-12-14,1249733.74
2017-12-15,1244713.74
2017-12-16,1244713.74
2017-12-17,1244713.74
2017-12-18,1244713.74
2017-12-19,1244713.74
2017-12-20,1244713.74
2017-12-21,1244713.74
2017-12-22,1244713.74
2017-12-23,1244713.74
2017-12-24,1244713.74
2017-12-25,1244713.74
2017-12-26,1344713.74
2017-12-27,1344713.74
2017-12-28,1344713.74
2017-12-29,1344713.74
2017-12-30,1344713.74
2017-12-31,1363542.74
2018-01-01,1363542.74
2018-01-02,1363542.74
2018-01-03,1369690.32
2018-01-04,1369690.32
2018-01-05,1369690.32
2018-01-06,1369690.32
2018-01-07,1369690.32
2018-01-08,1369690.32
2018-01-09,1369690.32
2018-01-10,1369690.32
2018-01-11,1369690.32
2018-01-12,1369690.32
2018-01-13,1344690.32
2018-01-14,1244690.32
2018-01-15,1244690.32
2018-01-16,1244690.32
2018-01-17,1244690.32
2018-01-18,1244690.32
2018-01-19,1194690.32
2018-01-20,1194840.32
2018-01-21,1194840.32
2018-01-22,1194840.32
2018-01-23,1194840.32
2018-01-24,1194840.32
2018-01-25,1194840.32
2018-01-26,1194840.32
2018-01-27,1194840.32
2018-01-28,1194840.32
2018-01-29,1194840.32
2018-01-30,1194840.32
2018-01-31,1194840.32
2018-02-01,1194840.32
2018-02-02,1194840.32
2018-02-03,1194840.32
2018-02-04,1200690.32
2018-02-05,1269575.29
2018-02-06,1269575.29
2018-02-07,1269575.29
2018-02-08,1269575.29
2018-02-09,1269575.29
2018-02-10,1269575.29
2018-02-11,1269575.29
2018-02-12,1269575.29
2018-02-13,1269575.29
2018-02-14,1269575.29
2018-02-15,1269575.29
2018-02-16,1269575.29
2018-02-17,1269575.29
2018-02-18,1269575.29
2018-02-19,1269575.29
2018-02-20,1269575.29
2018-02-21,1269575.29
2018-02-22,1269575.29
2018-02-23,1269575.29
2018-02-24,1269575.29
2018-02-25,1269575.29
2018-02-26,1269575.29
2018-02-27,1269575.29
2018-02-28,1269575.29
2018-03-01,1269575.29
2018-03-02,1269575.29
2018-03-03,1269575.29
2018-03-04,1269575.29
2018-03-05,1269575.29
2018-03-06,1269575.29
2018-03-07,1269575.29
2018-03-08,1269575.29
2018-03-09,1269575.29
2018-03-10,1266075.29
2018-03-11,1266075.29
2018-03-12,1266075.29
2018-03-13,1266075.29
2018-03-14,1266075.29
2018-03-15,1266075.29
2018-03-16,1266075.29
2018-03-17,1266075.29
2018-03-18,1266075.29
2018-03-19,1304684.9
2018-03-20,1304684.9
2018-03-21,1304684.9
2018-03-22,1304684.9
2018-03-23,1304684.9
2018-03-24,1304684.9
2018-03-25,1304684.9
2018-03-26,1304684.9
2018-03-27,1304684.9
2018-03-28,1304684.9
2018-03-29,1304684.9
2018-03-30,1304684.9
2018-03-31,1437502.45
2018-04-01,1437502.45
2018-04-02,1437502.45
2018-04-03,1437502.45
2018-04-04,1437502.45
2018-04-05,1437502.45
2018-04-06,1437502.45
2018-04-07,1437502.45
2018-04-08,1437502.45
2018-04-09,1437502.45
2018-04-10,1406502.45
2018-04-11,1406502.45
2018-04-12,1406502.45
2018-04-13,1406502.45
2018-04-14,1406502.45
2018-04-15,1406502.45
2018-04-16,1406502.45
2018-04-17,1406502.45
2018-04-18,1406502.45
2018-04-19,1406502.45
2018-04-20,1406502.45
2018-04-21,1406502.45
2018-04-22,1406502.45
2018-04-23,1406502.45
2018-04-24,1406502.45
2018-04-25,1406502.45
2018-04-26,1406502.45
2018-04-27,1406502.45
2018-04-28,1406502.45
2018-04-29,1406502.45
2018-04-30,1406502.45
2018-05-01,1406502.45
2018-05-02,1406502.45
2018-05-03,1455459.45
2018-05-04,1455459.45
2018-05-05,1455459.45
2018-05-06,1455459.45
2018-05-07,1455459.45
2018-05-08,1455459.45
2018-05-09,1455459.45
2018-05-10,1455459.45
2018-05-11,1405459.45
2018-05-12,1405459.45
2018-05-13,1405459.45
2018-05-14,1405459.45
2018-05-15,1405459.45
2018-05-16,1405459.45
2018-05-17,1405459.45
2018-05-18,1405459.45
2018-05-19,1455459.45
2018-05-20,1455459.45
2018-05-21,1455459.45
2018-05-22,1455459.45
2018-05-23,1455459.45
2018-05-24,1455459.45
2018-05-25,1455459.45
2018-05-26,1455459.45
2018-05-27,1455459.45
2018-05-28,1455459.45
2018-05-29,1455459.45
2018-05-30,1455459.45
2018-05-31,1455459.45
2018-06-01,1507718.08
2018-06-02,1507718.08
2018-06-03,1507718.08
2018-06-04,1507718.08
2018-06-05,1507718.08
2018-06-06,1507718.08
2018-06-07,1507718.08
2018-06-08,1507718.08
2018-06-09,1507718.08
2018-06-10,1507718.08
2018-06-11,1507718.08
2018-06-12,1507718.08
2018-06-13,1507718.08
2018-06-14,1507718.08
2018-06-15,1507718.08
2018-06-16,1507718.08
2018-06-17,1507718.08
2018-06-18,1507718.08
2018-06-19,1507718.08
2018-06-20,1507718.08
2018-06-21,1507718.08
2018-06-22,1507718.08
2018-06-23,1507718.08
2018-06-24,1507718.08
2018-06-25,1507718.08
2018-06-26,1507718.08
2018-06-27,1507718.08
2018-06-28,1507718.08
2018-06-29,1507718.08
2018-06-30,1596360.33
2018-07-01,1596360.33
2018-07-02,1596360.33
2018-07-03,1596360.33
2018-07-04,1596360.33
2018-07-05,1596360.33
2018-07-06,1596360.33
2018-07-07,1596360.33
2018-07-08,1596360.33
2018-07-09,1596360.33
2018-07-10,1596360.33
2018-07-11,1596360.33
2018-07-12,1596360.33
2018-07-13,1596360.33
2018-07-14,1596360.33
2018-07-15,1596360.33
2018-07-16,1596360.33
2018-07-17,1596360.33
2018-07-18,1596360.33
2018-07-19,1688628.8
2018-07-20,1688628.8
2018-07-21,1688628.8
2018-07-22,1688628.8
2018-07-23,1688628.8
2018-07-24,1688628.8
2018-07-25,1688628.8
2018-07-26,1688628.8
2018-07-27,1846160.7
2018-07-28,1846160.7
2018-07-29,1846160.7
2018-07-30,1846160.7
2018-07-31,1886749.75
2018-08-01,1886749.75
2018-08-02,1886749.75
2018-08-03,1886749.75
2018-08-04,1886749.75
2018-08-05,1886749.75
2018-08-06,1886749.75
2018-08-07,2086749.75
2018-08-08,1886749.75
2018-08-09,1886749.75
2018-08-10,1886749.75
2018-08-11,1886749.75
2018-08-12,1886749.75
2018-08-13,1886749.75
2018-08-14,1886749.75
2018-08-15,1886749.75
2018-08-16,1886749.75
2018-08-17,1886749.75
2018-08-18,1886749.75
2018-08-19,1886749.75
2018-08-20,2086749.75
2018-08-21,2086749.75
2018-08-22,2086749.75
2018-08-23,2086749.75
2018-08-24,2086749.75
2018-08-25,2086749.75
2018-08-26,2061749.75
2018-08-27,2061749.75
2018-08-28,2061749.75
2018-08-29,2061749.75
2018-08-30,2061749.75
2018-08-31,2061749.75
2018-09-01,2113281.25
2018-09-02,2113281.25
2018-09-03,2113281.25
2018-09-04,2113281.25
2018-09-05,2113281.25
2018-09-06,2113281.25
2018-09-07,2113281.25
2018-09-08,2113281.25
2018-09-09,2113281.25
2018-09-10,2113281.25
2018-09-11,2113281.25
2018-09-12,2113281.25
2018-09-13,2113281.25
2018-09-14,2113281.25
2018-09-15,2113281.25
2018-09-16,2113281.25
2018-09-17,2113281.25
2018-09-18,2113281.25
2018-09-19,2113281.25
2018-09-20,2113281.25
2018-09-21,2113281.25
2018-09-22,2113281.25
2018-09-23,2113281.25
2018-09-24,2113281.25
2018-09-25,2113281.25
2018-09-26,2113281.25
2018-09-27,2113281.25
2018-09-28,2113281.25
2018-09-29,2215222.25
2018-09-30,2246322.25
2018-10-01,2246322.25
2018-10-02,2246322.25
2018-10-03,2246322.25
2018-10-04,2246322.25
2018-10-05,2246322.25
2018-10-06,2246322.25
2018-10-07,2246322.25
2018-10-08,2246322.25
2018-10-09,2246322.25
2018-10-10,2246322.25
2018-10-11,2246322.25
2018-10-12,2246322.25
2018-10-13,2246322.25
2018-10-14,2161322.25
2018-10-15,2161322.25
2018-10-16,2161322.25
2018-10-17,2161322.25
2018-10-18,2161322.25
2018-10-19,2161322.25
2018-10-20,2161322.25
2018-10-21,2161322.25
2018-10-22,2161322.25
2018-10-23,2161322.25
2018-10-24,2161322.25
2018-10-25,2161322.25
2018-10-26,2161322.25
2018-10-27,2161322.25
2018-10-28,2161322.25
2018-10-29,2161322.25
2018-10-30,2161322.25
2018-10-31,2161322.25
2018-11-01,2161322.25
2018-11-02,2161322.25
2018-11-03,2221311.25
2018-11-04,2221311.25
2018-11-05,2221311.25
2018-11-06,2221311.25
2018-11-07,2221311.25
2018-11-08,2221311.25
2018-11-09,2221311.25
2018-11-10,2221311.25
2018-11-11,2221311.25
2018-11-12,2221311.25
2018-11-13,2221311.25
2018-11-14,2221311.25
2018-11-15,2221311.25
2018-11-16,2221311.25
2018-11-17,2221311.25
2018-11-18,2221311.25
2018-11-19,1816961.25
2018-11-20,1816961.25
2018-11-21,1816961.25
2018-11-22,1816961.25
2018-11-23,1816961.25
2018-11-24,1816961.25
2018-11-25,1816961.25
2018-11-26,1816961.25
2018-11-27,1816961.25
2018-11-28,1816961.25
2018-11-29,1816961.25
2018-11-30,1816961.25
2018-12-01,1816961.25
2018-12-02,1816961.25
2018-12-03,1816961.25
2018-12-04,1931961.25
2018-12-05,1931961.25
2018-12-06,1931961.25
2018-12-07,1931961.25
2018-12-08,1931961.25
2018-12-09,1931961.25
2018-12-10,1931961.25
2018-12-11,1931961.25
2018-12-12,1931961.25
2018-12-13,1931961.25
2018-12-14,1931961.25
2018-12-15,1424612.25
2018-12-16,1424612.25
2018-12-17,1424612.25
2018-12-18,1424612.25
2018-12-19,1424612.25
2018-12-20,1424612.25
2018-12-21,1424612.25
2018-12-22,1424612.25
2018-12-23,1424612.25
2018-12-24,1424612.25
2018-12-25,1424612.25
2018-12-26,1424612.25
2018-12-27,1424612.25
2018-12-28,1424612.25
2018-12-29,1424612.25
2018-12-30,1424612.25
2018-12-31,1456538.25
2019-01-01,1556538.25
2019-01-02,1556538.25
2019-01-03,1556538.25
2019-01-04,1456538.25
2019-01-05,1456538.25
2019-01-06,1456538.25
2019-01-07,1456538.25
2019-01-08,1456538.25
2019-01-09,1456538.25
2019-01-10,1456538.25
2019-01-11,1456538.25
2019-01-12,1456538.25
2019-01-13,1456538.25
2019-01-14,1456538.25
2019-01-15,1526538.25
2019-01-16,1526538.25
2019-01-17,1526538.25
2019-01-18,1526538.25
2019-01-19,1526538.25
2019-01-20,1526538.25
2019-01-21,1526538.25
2019-01-22,1526538.25
2019-01-23,1526538.25
2019-01-24,1526538.25
2019-01-25,1526538.25
2019-01-26,1526538.25
2019-01-27,1526538.25
2019-01-28,1526538.25
2019-01-29,1526538.25
2019-01-30,1526538.25
2019-01-31,1526538.25
2019-02-01,1526538.25
2019-02-02,1526538.25
2019-02-03,1526538.25
2019-02-04,1600548.62
2019-02-05,1600548.62
2019-02-06,1600548.62
2019-02-07,1600548.62
2019-02-08,1600548.62
2019-02-09,1600548.62
2019-02-10,1600548.62
2019-02-11,1600548.62
2019-02-12,1600548.62
2019-02-13,1600548.62
2019-02-14,1600548.62
2019-02-15,1600548.62
2019-02-16,1600548.62
2019-02-17,1600548.62
2019-02-18,1600548.62
2019-02-19,1600548.62
2019-02-20,1600548.62
2019-02-21,1600548.62
2019-02-22,1600548.62
2019-02-23,1600548.62
2019-02-24,1600548.62
2019-02-25,1600548.62
2019-02-26,1600548.62
2019-02-27,1600548.62
2019-02-28,1677548.62
2019-03-01,1677548.62
2019-03-02,1677547.62
2019-03-03,1677547.62
2019-03-04,1677547.62
2019-03-05,1677547.62
2019-03-06,1677548.62
2019-03-07,1677548.62
2019-03-08,1677548.62
2019-03-09,1677548.62
2019-03-10,1677548.62
2019-03-11,1677548.62
2019-03-12,1677548.62
2019-03-13,1677548.62
2019-03-14,1677548.62
2019-03-15,1677548.62
2019-03-16,1674548.62
2019-03-17,1674548.62
2019-03-18,1674548.62
2019-03-19,1674548.62
2019-03-20,1673548.62
2019-03-21,1673548.62
2019-03-22,1673548.62
2019-03-23,1673548.62
2019-03-24,1673548.62
2019-03-25,1673548.62
2019-03-26,1673548.62
2019-03-27,1673548.62
2019-03-28,1672048.62
2019-03-29,1751048.62
2019-03-30,1751048.62
2019-03-31,1776354.62
2019-04-01,1806354.62
2019-04-02,1806354.62
2019-04-03,1806354.62
2019-04-04,1806354.62
2019-04-05,1806354.62
2019-04-06,1806354.62
2019-04-07,1806354.62
2019-04-08,1806354.62
2019-04-09,1806354.62
2019-04-10,1806354.62
2019-04-11,1806354.62
2019-04-12,1806354.62
2019-04-13,1806354.62
2019-04-14,1806354.62
2019-04-15,1806354.62
2019-04-16,1806354.62
2019-04-17,1806354.62
2019-04-18,1806354.62
2019-04-19,1806354.62
2019-04-20,1806354.62
2019-04-21,1806354.62
2019-04-22,1806354.62
2019-04-23,1806354.62
2019-04-24,1806354.62
2019-04-25,1806354.62
2019-04-26,1806354.62
2019-04-27,1806354.62
2019-04-28,1806354.62
2019-04-29,1806354.62
2019-04-30,1896354.62
2019-05-01,1896354.62
2019-05-02,1896354.62
2019-05-03,1896354.62
2019-05-04,1896354.62
2019-05-05,1896354.62
2019-05-06,1896354.62
2019-05-07,1896354.62
2019-05-08,1896354.62
2019-05-09,1896354.62
2019-05-10,1896354.62
2019-05-11,1896354.62
2019-05-12,1896354.62
2019-05-13,1896354.62
2019-05-14,1896354.62
2019-05-15,1896354.62
2019-05-16,1896354.62
2019-05-17,1896354.62
2019-05-18,1896354.62
2019-05-19,1896354.62
2019-05-20,1896354.62
2019-05-21,1896354.62
2019-05-22,1896354.62
2019-05-23,1896354.62
2019-05-24,1896354.62
2019-05-25,1896354.62
2019-05-26,1896354.62
2019-05-27,1896354.62
2019-05-28,1896354.62
2019-05-29,1896354.62
2019-05-30,1896354.62
2019-05-31,1954354.62
2019-06-01,1954354.62
2019-06-02,1954354.62
2019-06-03,1944354.62
2019-06-04,1944354.62
2019-06-05,1944354.62
2019-06-06,1944354.62
2019-06-07,1944354.62
2019-06-08,1944354.62
2019-06-09,1944354.62
2019-06-10,1944354.62
2019-06-11,1944354.62
2019-06-12,1944354.62
2019-06-13,1944354.62
2019-06-14,1944354.62
2019-06-15,1944354.62
2019-06-16,1944354.62
2019-06-17,1944354.62
2019-06-18,1944354.62
2019-06-19,1944354.62
2019-06-20,1944354.62
2019-06-21,1944354.62
2019-06-22,1944354.62
2019-06-23,1944354.62
2019-06-24,1944354.62
2019-06-25,1944354.62
2019-06-26,1944354.62
2019-06-27,1944354.62
2019-06-28,2024354.62
2019-06-29,2024354.62
2019-06-30,2054863.62
2019-07-01,2054863.62
2019-07-02,2054863.62
2019-07-03,2054863.62
2019-07-04,2054863.62
2019-07-05,2054863.62
2019-07-06,2054863.62
2019-07-07,2054863.62
2019-07-08,2054863.62
2019-07-09,2054863.62
2019-07-10,2054863.62
2019-07-11,2039615.62
2019-07-12,2039615.62
2019-07-13,2039615.62
2019-07-14,2039615.62
2019-07-15,2039615.62
2019-07-16,2039615.62
2019-07-17,2039615.62
2019-07-18,2039615.62
2019-07-19,2039615.62
2019-07-20,2039615.62
2019-07-21,2039615.62
2019-07-22,2039615.62
2019-07-23,2039615.62
2019-07-24,2039615.62
2019-07-25,2039615.62
2019-07-26,2039615.62
2019-07-27,2039615.62
2019-07-28,2039615.62
2019-07-29,2039615.62
2019-07-30,2039615.62
2019-07-31,2112715.62
2019-08-01,2112715.62
2019-08-02,2112715.62
2019-08-03,2112715.62
2019-08-04,2112715.62
2019-08-05,2112715.62
2019-08-06,2112715.62
2019-08-07,2112715.62
2019-08-08,2105186.62
2019-08-09,1597836.62
2019-08-10,1597836.62
2019-08-11,1597836.62
2019-08-12,1572836.62
2019-08-13,1572836.62
2019-08-14,1572836.62
2019-08-15,1572836.62
2019-08-16,1572836.62
2019-08-17,1572836.62
2019-08-18,1572836.62
2019-08-19,1572836.62
2019-08-20,1572836.62
2019-08-21,1572836.62
2019-08-22,1572836.62
2019-08-23,1572836.62
2019-08-24,1572836.62
2019-08-25,1572836.62
2019-08-26,1572836.62
2019-08-27,1572836.62
2019-08-28,1572836.62
2019-08-29,1572836.62
2019-08-30,1698836.62
2019-08-31,1658836.62
2019-09-01,1658836.62
2019-09-02,1658836.62
2019-09-03,1653836.62
2019-09-04,1596261.26
2019-09-05,1596261.26
2019-09-06,1596261.26
2019-09-07,1596261.26
2019-09-08,1596261.26
2019-09-09,1596261.26
2019-09-10,1596261.26
2019-09-11,1596261.26
2019-09-12,1596261.26
2019-09-13,1596261.26
2019-09-14,1596261.26
2019-09-15,1596261.26
2019-09-16,1596261.26
2019-09-17,1596261.26
2019-09-18,1596261.26
2019-09-19,1596261.26
2019-09-20,1596261.26
2019-09-21,1596261.26
2019-09-22,1596261.26
2019-09-23,1596261.26
2019-09-24,1596261.26
2019-09-25,1596261.26
2019-09-26,1596261.26
2019-09-27,1596261.26
2019-09-28,1596261.26
2019-09-29,1596261.26
2019-09-30,1706452.26
2019-10-01,1706452.26
2019-10-02,1706452.26
2019-10-03,1706452.26
2019-10-04,1706452.26
2019-10-05,1706452.26
2019-10-06,1706452.26
2019-10-07,1706452.26
2019-10-08,1706452.26
2019-10-09,1706452.26
2019-10-10,1706452.26
2019-10-11,1706452.26
2019-10-12,1686452.26
2019-10-13,1686452.26
2019-10-14,1686452.26
2019-10-15,1686452.26
2019-10-16,1686452.26
2019-10-17,1686452.26
2019-10-18,1686452.26
2019-10-19,1686452.26
2019-10-20,1686452.26
2019-10-21,1686452.26
2019-10-22,1686452.26
2019-10-23,1686452.26
2019-10-24,1686452.26
2019-10-25,1686452.26
2019-10-26,1633731.75
2019-10-27,1633731.75
2019-10-28,1633731.75
2019-10-29,1632401.42
2019-10-30,1592401.42
2019-10-31,1590715.03
2019-11-01,1700715.03
2019-11-02,1596220.82
2019-11-03,1596220.82
2019-11-04,1596220.82
2019-11-05,1595949.69
2019-11-06,1592835.49
2019-11-07,1592486.96
2019-11-08,1592097.44
2019-11-09,1580246.67
2019-11-10,1575306.12
2019-11-11,1571864.11
2019-11-12,1565054.22
2019-11-13,1559332.96
2019-11-14,1559332.89
2019-11-15,1553803.38
2019-11-16,1543720.41
2019-11-17,1543720.41
2019-11-18,1543720.41
2019-11-19,1543720.41
2019-11-20,1543720.41
2019-11-21,1543720.41
2019-11-22,1543720.41
2019-11-23,1543720.41
2019-11-24,1543720.41
2019-11-25,1543720.41
2019-11-26,1543720.41
2019-11-27,1543720.41
2019-11-28,1543720.41
2019-11-29,1543720.41
2019-11-30,1503720.41
2019-12-01,1503720.41
2019-12-02,1644720.41
2019-12-03,1644720.41
2019-12-04,1670459.4
2019-12-05,1670459.4
2019-12-06,1670459.4
2019-12-07,1670459.4
2019-12-08,1692459.4
2019-12-09,1692459.4
2019-12-10,1692459.4
2019-12-11,1692459.4
2019-12-12,1692459.4
2019-12-13,1692459.4
2019-12-14,1692459.4
2019-12-15,1692459.4
2019-12-16,1692459.4
2019-12-17,1692459.4
2019-12-18,1692459.4
2019-12-19,1692459.4
2019-12-20,1692459.4
2019-12-21,1692459.4
2019-12-22,1692459.4
2019-12-23,1692459.4
2019-12-24,1692459.4
2019-12-25,1692459.4
2019-12-26,1692459.4
2019-12-27,1692459.4
2019-12-28,1692459.4
2019-12-29,1692459.4
2019-12-30,1652459.4
2019-12-31,1794975.4
2020-01-01,1794975.4
2020-01-02,1783567.09
2020-01-03,1783567.09
2020-01-04,1783567.09
2020-01-05,1783567.09
2020-01-06,1783567.09
2020-01-07,1783567.09
2020-01-08,1783567.09
2020-01-09,1783567.09
2020-01-10,1783567.09
2020-01-11,1850967.09
2020-01-12,1850967.09
2020-01-13,1850967.09
2020-01-14,1850967.09
2020-01-15,1850967.09
2020-01-16,1850467.09
2020-01-17,1850467.09
2020-01-18,1850467.09
2020-01-19,1850467.09
2020-01-20,1850467.09
2020-01-21,1850467.09
2020-01-22,1830467.09
2020-01-23,1830467.09
2020-01-24,1830467.09
2020-01-25,1830467.09
2020-01-26,1830467.09
2020-01-27,1830467.09
2020-01-28,1830467.09
2020-01-29,1830467.09
2020-01-30,1790467.09
2020-01-31,1790467.09
2020-02-01,1790467.09
2020-02-02,1790467.09
2020-02-03,1928633.09
2020-02-04,1930992.88
2020-02-05,1930992.88
2020-02-06,1930992.88
2020-02-07,1930992.88
2020-02-08,1930992.88
2020-02-09,1930992.88
2020-02-10,1930992.88
2020-02-11,1930992.88
2020-02-12,1930992.88
2020-02-13,1930992.88
2020-02-14,1930992.88
2020-02-15,1910992.88
2020-02-16,1910992.88
2020-02-17,1910992.88
2020-02-18,1910992.88
2020-02-19,1910992.88
2020-02-20,1910992.88
2020-02-21,1910992.88
2020-02-22,1910992.88
2020-02-23,1910992.88
2020-02-24,1910992.88
2020-02-25,1910992.88
2020-02-26,1910992.88
2020-02-27,1905992.88
2020-02-28,1905992.88
2020-02-29,1865992.88
2020-03-01,1977992.88
2020-03-02,1977992.88
2020-03-03,1977992.88
2020-03-04,1977992.88
2020-03-05,1965105.88
2020-03-06,1965105.88
2020-03-07,1965105.88
2020-03-08,1965105.88
2020-03-09,1965105.88
2020-03-10,1965105.88
2020-03-11,1965105.88
2020-03-12,1965105.88
2020-03-13,1965105.88
2020-03-14,1965105.88
2020-03-15,1965105.88
2020-03-16,1965105.88
2020-03-17,1965105.88
2020-03-18,1970105.88
2020-03-19,1970105.88
2020-03-20,1970105.88
2020-03-21,1970105.88
2020-03-22,1970105.88
2020-03-23,1970105.88
2020-03-24,1970105.88
2020-03-25,1970105.88
2020-03-26,1970105.88
