Transaction Date,Closing Balance
2020-03-27,1970105.88
2020-03-28,1970105.88
2020-03-29,1879106.88
2020-03-30,1879106.88
2020-03-31,2031636.88
2020-04-01,2045885.13
2020-04-02,2031559.13
2020-04-03,2065559.13
2020-04-04,2065559.13
2020-04-05,2068551.13
2020-04-06,2068551.13
2020-04-07,2068551.13
2020-04-08,2068551.13
2020-04-09,2068551.13
2020-04-10,2068551.13
2020-04-11,2068551.13
2020-04-12,2038551.13
2020-04-13,2008551.13
2020-04-14,1978551.13
2020-04-15,1978551.13
2020-04-16,1995551.13
2020-04-17,1995551.13
2020-04-18,1995551.13
2020-04-19,1995551.13
2020-04-20,1995551.13
2020-04-21,1995551.13
2020-04-22,2000551.13
2020-04-23,2000551.13
2020-04-24,2000551.13
2020-04-25,2000551.13
2020-04-26,2000551.13
2020-04-27,2000551.13
2020-04-28,2000551.13
2020-04-29,1960551.13
2020-04-30,2091911.43
2020-05-01,2096750.43
2020-05-02,2084184.88
2020-05-03,2084285.88
2020-05-04,2004385.88
2020-05-05,2004435.88
2020-05-06,2004485.88
2020-05-07,2004485.88
2020-05-08,2004535.88
2020-05-09,2004535.88
2020-05-10,2004535.88
2020-05-11,2004635.88
2020-05-12,2004685.88
2020-05-13,2004735.88
2020-05-14,1974885.88
2020-05-15,2004885.88
2020-05-16,2004935.88
2020-05-17,2004985.88
2020-05-18,2005035.88
2020-05-19,2005085.88
2020-05-20,2007878.88
2020-05-21,2007928.88
2020-05-22,2007928.88
2020-05-23,2007938.88
2020-05-24,2008138.88
2020-05-25,1983188.88
2020-05-26,1983189.88
2020-05-27,1991193.88
2020-05-28,1991203.88
2020-05-29,2120731.45
2020-05-30,2120741.45
2020-05-31,2120741.45
2020-06-01,2120741.45
2020-06-02,2087746.45
2020-06-03,2075132.49
2020-06-04,2075132.49
2020-06-05,2075132.49
2020-06-06,2071132.49
2020-06-07,2071132.49
2020-06-08,2071132.49
2020-06-09,2071133.49
2020-06-10,2071143.49
2020-06-11,2071148.49
2020-06-12,2071148.49
2020-06-13,2071153.49
2020-06-14,2071153.49
2020-06-15,2071153.49
2020-06-16,2071153.49
2020-06-17,2071153.49
2020-06-18,2071153.49
2020-06-19,2028653.49
2020-06-20,2028653.49
2020-06-21,2028653.49
2020-06-22,2028653.49
2020-06-23,2028653.49
2020-06-24,2028653.49
2020-06-25,2028653.49
2020-06-26,2028653.49
2020-06-27,2028653.49
2020-06-28,2028653.49
2020-06-29,2028653.49
2020-06-30,2155626.49
2020-07-01,2155626.49
2020-07-02,2155626.49
2020-07-03,1905626.49
2020-07-04,1888126.49
2020-07-05,1888126.49
2020-07-06,1878126.49
2020-07-07,1878126.49
2020-07-08,1878126.49
2020-07-09,1868126.49
2020-07-10,1858126.49
2020-07-11,1858126.49
2020-07-12,1858126.49
2020-07-13,1858126.49
2020-07-14,1858126.49
2020-07-15,1868126.49
2020-07-16,1868126.49
2020-07-17,1819126.49
2020-07-18,1819126.49
2020-07-19,1819131.49
2020-07-20,1821912.49
2020-07-21,1821912.49
2020-07-22,1821912.49
2020-07-23,1821912.49
2020-07-24,1821912.49
2020-07-25,1821912.49
2020-07-26,1821912.49
2020-07-27,1821912.49
2020-07-28,1821912.49
2020-07-29,1821912.49
2020-07-30,1766398.49
2020-07-31,1919006.09
2020-08-01,1877518.21
2020-08-02,1877518.21
2020-08-03,1857518.21
2020-08-04,1857568.21
2020-08-05,1857568.21
2020-08-06,1857568.21
2020-08-07,1758593.21
2020-08-08,1758613.21
2020-08-09,1758623.21
2020-08-10,1758633.21
2020-08-11,1756959.8
2020-08-12,1756959.8
2020-08-13,1757959.8
2020-08-14,1757959.8
2020-08-15,1757959.8
2020-08-16,1758009.8
2020-08-17,1758009.8
2020-08-18,1758009.8
2020-08-19,1758009.8
2020-08-20,1758009.8
2020-08-21,1758009.8
2020-08-22,1758009.8
2020-08-23,1758009.8
2020-08-24,1758009.8
2020-08-25,1758009.8
2020-08-26,1758009.8
2020-08-27,1758009.8
2020-08-28,1758009.8
2020-08-29,1758009.8
2020-08-30,1702494.8
2020-08-31,1851010.65
2020-09-01,1851060.65
2020-09-02,1851070.65
2020-09-03,1851070.65
2020-09-04,1851120.65
2020-09-05,1836630.65
2020-09-06,1836640.65
2020-09-07,1836640.65
2020-09-08,1836640.65
2020-09-09,1836650.65
2020-09-10,1836650.65
2020-09-11,1836650.65
2020-09-12,1836650.65
2020-09-13,1836650.65
2020-09-14,1836650.65
2020-09-15,1836650.65
2020-09-16,1836650.65
2020-09-17,1836650.65
2020-09-18,1836650.65
2020-09-19,1836660.65
2020-09-20,1836670.65
2020-09-21,1836670.65
2020-09-22,1836680.65
2020-09-23,1836690.65
2020-09-24,1836700.65
2020-09-25,1836700.65
2020-09-26,1836700.65
2020-09-27,1836700.65
2020-09-28,1836710.65
2020-09-29,1836810.65
2020-09-30,1938305.6
2020-10-01,1938305.6
2020-10-02,1938315.6
2020-10-03,1938315.6
2020-10-04,1938325.6
2020-10-05,1938325.6
2020-10-06,1938325.6
2020-10-07,1938325.6
2020-10-08,1938325.6
2020-10-09,1938325.6
2020-10-10,1938335.6
2020-10-11,1938345.6
2020-10-12,1938345.6
2020-10-13,1938355.6
2020-10-14,1938355.6
2020-10-15,1938355.6
2020-10-16,1938355.6
2020-10-17,1938355.6
2020-10-18,1938355.6
2020-10-19,1938355.6
2020-10-20,1938355.6
2020-10-21,1938355.6
2020-10-22,2006166.6
2020-10-23,2006166.6
2020-10-24,2006166.6
2020-10-25,2019166.6
2020-10-26,2019166.6
2020-10-27,2019166.6
2020-10-28,2019166.6
2020-10-29,2019166.6
2020-10-30,2118127.6
2020-10-31,2118127.6
2020-11-01,2118127.6
2020-11-02,2118127.6
2020-11-03,2118127.6
2020-11-04,2118127.6
2020-11-05,2100627.6
2020-11-06,2100627.6
2020-11-07,2100627.6
2020-11-08,2100627.6
2020-11-09,2100627.6
2020-11-10,2100776.6
2020-11-11,2100776.6
2020-11-12,2100776.6
2020-11-13,2100776.6
2020-11-14,2100776.6
2020-11-15,2100786.6
2020-11-16,2100786.6
2020-11-17,2100786.6
2020-11-18,2100796.6
2020-11-19,2100796.6
2020-11-20,2100796.6
2020-11-21,2100796.6
2020-11-22,2100806.6
2020-11-23,2100806.6
2020-11-24,2100856.6
2020-11-25,2100856.6
2020-11-26,2100856.6
2020-11-27,2100856.6
2020-11-28,2100856.6
2020-11-29,2100856.6
2020-11-30,2181479.79
2020-12-01,2181479.79
2020-12-02,2181479.79
2020-12-03,2181479.79
2020-12-04,2181479.79
2020-12-05,2181479.79
2020-12-06,2181479.79
2020-12-07,2181479.79
2020-12-08,2231809.79
2020-12-09,2231809.79
2020-12-10,2231809.79
2020-12-11,2231809.79
2020-12-12,2231809.79
2020-12-13,2231809.79
2020-12-14,2231859.79
2020-12-15,2231859.79
2020-12-16,2231859.79
2020-12-17,2231859.79
2020-12-18,2231859.79
2020-12-19,2231859.79
2020-12-20,2231859.79
2020-12-21,2231859.79
2020-12-22,2231859.79
2020-12-23,2231859.79
2020-12-24,2242541.79
2020-12-25,2242551.79
2020-12-26,2242561.79
2020-12-27,2242571.79
2020-12-28,2242571.79
2020-12-29,2242571.79
2020-12-30,2242631.79
2020-12-31,2378391.17
2021-01-01,2378391.17
2021-01-02,2378391.17
2021-01-03,2378391.17
2021-01-04,2320901.17
2021-01-05,2320901.17
2021-01-06,2321701.17
2021-01-07,2321711.17
2021-01-08,2322711.17
2021-01-09,2322711.17
2021-01-10,2322711.17
2021-01-11,2322711.17
2021-01-12,2322711.17
2021-01-13,2322711.17
2021-01-14,2322711.17
2021-01-15,2322711.17
2021-01-16,2322711.17
2021-01-17,2322711.17
2021-01-18,2322711.17
2021-01-19,2322711.17
2021-01-20,2222711.17
2021-01-21,2222711.17
2021-01-22,2122711.17
2021-01-23,2122711.17
2021-01-24,2122711.17
2021-01-25,2122711.17
2021-01-26,2197461.17
2021-01-27,2197461.17
2021-01-28,2197461.17
2021-01-29,2436016.17
2021-01-30,2380501.17
2021-01-31,2380501.17
2021-02-01,2380501.17
2021-02-02,2330501.17
2021-02-03,2330501.17
2021-02-04,2330501.17
2021-02-05,1980448.17
2021-02-06,1454448.17
2021-02-07,1454448.17
2021-02-08,1436448.17
2021-02-09,1436448.17
2021-02-10,1794492.94
2021-02-11,1794492.94
2021-02-12,1794492.94
2021-02-13,1794492.94
2021-02-14,1794492.94
2021-02-15,1794492.94
2021-02-16,1794492.94
2021-02-17,1794492.94
2021-02-18,1794492.94
2021-02-19,1794492.94
2021-02-20,1794492.94
2021-02-21,1794492.94
2021-02-22,1694492.94
2021-02-23,1694492.94
2021-02-24,1694492.94
2021-02-25,1694492.94
2021-02-26,1749135.94
2021-02-27,1749135.94
2021-02-28,1749135.94
2021-03-01,1749135.94
2021-03-02,1749135.94
2021-03-03,1599135.94
2021-03-04,1599135.94
2021-03-05,1599135.94
2021-03-06,1599135.94
2021-03-07,1599135.94
2021-03-08,1599135.94
2021-03-09,1599135.94
2021-03-10,1599135.94
2021-03-11,1599135.94
2021-03-12,1599135.94
2021-03-13,1749651.94
2021-03-14,1749651.94
2021-03-15,1749651.94
2021-03-16,1749651.94
2021-03-17,1749651.94
2021-03-18,1749651.94
2021-03-19,1749651.94
2021-03-20,1749651.94
2021-03-21,1749651.94
2021-03-22,1749651.94
2021-03-23,1749651.94
2021-03-24,1749651.94
2021-03-25,1749651.94
2021-03-26,1749651.94
2021-03-27,1749651.94
2021-03-28,1694136.94
2021-03-29,1694136.94
2021-03-30,1294136.94
2021-03-31,1451444.89
2021-04-01,1451444.89
2021-04-02,1451444.89
2021-04-03,1451444.89
2021-04-04,1451444.89
2021-04-05,1451444.89
2021-04-06,1451444.89
2021-04-07,1451444.89
2021-04-08,1451444.89
2021-04-09,1451444.89
2021-04-10,1459040.89
2021-04-11,1459040.89
2021-04-12,1459040.89
2021-04-13,1459040.89
2021-04-14,1459040.89
2021-04-15,1459040.89
2021-04-16,1459040.89
2021-04-17,1459040.89
2021-04-18,1459040.89
2021-04-19,1459040.89
2021-04-20,1459040.89
2021-04-21,1459040.89
2021-04-22,1459040.89
2021-04-23,1459040.89
2021-04-24,1459040.89
2021-04-25,1462374.39
2021-04-26,1462374.39
2021-04-27,1462374.39
2021-04-28,1406859.39
2021-04-29,1406859.39
2021-04-30,1406859.39
2021-05-01,1406859.39
2021-05-02,1406859.39
2021-05-03,1428394.69
2021-05-04,1428394.69
2021-05-05,1428394.69
2021-05-06,1436140.23
2021-05-07,1436140.23
2021-05-08,1436140.23
2021-05-09,1406140.23
2021-05-10,1406140.23
2021-05-11,1406140.23
2021-05-12,1406140.23
2021-05-13,1406140.23
2021-05-14,1406140.23
2021-05-15,1406140.23
2021-05-16,1406140.23
2021-05-17,1406140.23
2021-05-18,1406140.23
2021-05-19,1406140.23
2021-05-20,1406140.23
2021-05-21,1406140.23
2021-05-22,1406140.23
2021-05-23,1406140.23
2021-05-24,1406140.23
2021-05-25,1406140.23
2021-05-26,1406140.23
2021-05-27,1406140.23
2021-05-28,1350625.23
2021-05-29,1350625.23
2021-05-30,1350625.23
2021-05-31,1442007.23
2021-06-01,1442007.23
2021-06-02,1392007.23
2021-06-03,1392007.23
2021-06-04,1392007.23
2021-06-05,1392007.23
2021-06-06,1392007.23
2021-06-07,1392007.23
2021-06-08,1392007.23
2021-06-09,1392007.23
2021-06-10,1392007.23
2021-06-11,1392007.23
2021-06-12,1392007.23
2021-06-13,1392007.23
2021-06-14,1392007.23
2021-06-15,1392007.23
2021-06-16,1392007.23
2021-06-17,1392007.23
2021-06-18,1392007.23
2021-06-19,1392007.23
2021-06-20,1392007.23
2021-06-21,1392007.23
2021-06-22,1392007.23
2021-06-23,1360547.23
2021-06-24,1360547.23
2021-06-25,1360547.23
2021-06-26,1360547.23
2021-06-27,1335447.23
2021-06-28,1279932.23
2021-06-29,1279932.23
2021-06-30,1480350.23
2021-07-01,1480350.23
2021-07-02,1480350.23
2021-07-03,1480350.23
2021-07-04,1480350.23
2021-07-05,1155253.23
2021-07-06,1155253.23
2021-07-07,1155253.23
2021-07-08,1155253.23
2021-07-09,1155253.23
2021-07-10,1155263.23
2021-07-11,1155263.23
2021-07-12,1155283.23
2021-07-13,1155283.23
2021-07-14,1155283.23
2021-07-15,1155283.23
2021-07-16,1155283.23
2021-07-17,1155283.23
2021-07-18,1155283.23
2021-07-19,1155283.23
2021-07-20,1155283.23
2021-07-21,1155293.23
2021-07-22,1155293.23
2021-07-23,1155293.23
2021-07-24,1155293.23
2021-07-25,1155293.23
2021-07-26,1155293.23
2021-07-27,1155293.23
2021-07-28,1099778.23
2021-07-29,1099778.23
2021-07-30,1209280.28
2021-07-31,1209280.28
2021-08-01,1209280.28
2021-08-02,1209280.28
2021-08-03,1209280.28
2021-08-04,1192780.28
2021-08-05,1192780.28
2021-08-06,1192780.28
2021-08-07,1192780.28
2021-08-08,1192780.28
2021-08-09,1192780.28
2021-08-10,1192780.28
2021-08-11,1192780.28
2021-08-12,1192780.28
2021-08-13,1192780.28
2021-08-14,1192780.28
2021-08-15,1192780.28
2021-08-16,1187795.28
2021-08-17,1187795.28
2021-08-18,1171495.28
2021-08-19,1171495.28
2021-08-20,1171495.28
2021-08-21,1171495.28
2021-08-22,1164495.28
2021-08-23,1164495.28
2021-08-24,1164495.28
2021-08-25,1164495.28
2021-08-26,1152255.28
2021-08-27,1152255.28
2021-08-28,1096740.28
2021-08-29,1096740.28
2021-08-30,1096750.28
2021-08-31,1191767.24
2021-09-01,1191767.24
2021-09-02,1191767.24
2021-09-03,1191767.24
2021-09-04,1191767.24
2021-09-05,1191767.24
2021-09-06,1191767.24
2021-09-07,1191767.24
2021-09-08,1191767.24
2021-09-09,1291767.24
2021-09-10,1291767.24
2021-09-11,1291767.24
2021-09-12,1291767.24
2021-09-13,1291767.24
2021-09-14,1291767.24
2021-09-15,1291767.24
2021-09-16,1291767.24
2021-09-17,1291767.24
2021-09-18,1291777.24
2021-09-19,1292617.24
2021-09-20,1292617.24
2021-09-21,1292617.24
2021-09-22,1292617.24
2021-09-23,1292617.24
2021-09-24,1292617.24
2021-09-25,1292617.24
2021-09-26,1292617.24
2021-09-27,1292627.24
2021-09-28,1237112.24
2021-09-29,1237112.24
2021-09-30,1364543.24
2021-10-01,1364543.24
2021-10-02,1364543.24
2021-10-03,1364543.24
2021-10-04,1371109.29
2021-10-05,1371109.29
2021-10-06,1371109.29
2021-10-07,1371109.29
2021-10-08,1371109.29
2021-10-09,1371109.29
2021-10-10,1371109.29
2021-10-11,1371109.29
2021-10-12,1371109.29
2021-10-13,1371109.29
2021-10-14,1371109.29
2021-10-15,1371109.29
2021-10-16,1371109.29
2021-10-17,1371109.29
2021-10-18,1371109.29
2021-10-19,1371109.29
2021-10-20,1371109.29
2021-10-21,1371109.29
2021-10-22,1371109.29
2021-10-23,1371109.29
2021-10-24,1371109.29
2021-10-25,1371109.29
2021-10-26,1374762.29
2021-10-27,1374762.29
2021-10-28,1319247.29
2021-10-29,1457144.34
2021-10-30,1457144.34
2021-10-31,1457144.34
2021-11-01,1457144.34
2021-11-02,1457144.34
2021-11-03,1457144.34
2021-11-04,1457144.34
2021-11-05,1457144.34
2021-11-06,1457144.34
2021-11-07,1457144.34
2021-11-08,1457144.34
2021-11-09,1447144.34
2021-11-10,1447144.34
2021-11-11,1447144.34
2021-11-12,1447144.34
2021-11-13,1447144.34
2021-11-14,1447144.34
2021-11-15,1447144.34
2021-11-16,1447144.34
2021-11-17,1447144.34
2021-11-18,1437144.34
2021-11-19,1437144.34
2021-11-20,1437144.34
2021-11-21,1437144.34
2021-11-22,1437144.34
2021-11-23,1437144.34
2021-11-24,1437144.34
2021-11-25,1437144.34
2021-11-26,1437144.34
2021-11-27,1437144.34
2021-11-28,1381629.34
2021-11-29,1381629.34
2021-11-30,1466807.74
2021-12-01,1466807.74
2021-12-02,1466807.74
2021-12-03,1466807.74
2021-12-04,1466807.74
2021-12-05,1466807.74
2021-12-06,1466807.74
2021-12-07,1466807.74
2021-12-08,1361807.74
2021-12-09,1361807.74
2021-12-10,1361807.74
2021-12-11,1361807.74
2021-12-12,1361807.74
2021-12-13,1465872.87
2021-12-14,1465872.87
2021-12-15,1511492.87
2021-12-16,1275492.87
2021-12-17,1275492.87
2021-12-18,1275492.87
2021-12-19,1275492.87
2021-12-20,1275492.87
2021-12-21,1275492.87
2021-12-22,1495492.96
2021-12-23,1495492.96
2021-12-24,1495492.96
2021-12-25,1495492.96
2021-12-26,1495492.96
2021-12-27,1495492.96
2021-12-28,1439977.96
2021-12-29,1448231.96
2021-12-30,1448231.96
2021-12-31,1469145.96
2022-01-01,1469145.96
2022-01-02,1469145.96
2022-01-03,1487082.82
2022-01-04,1487082.82
2022-01-05,1487082.82
2022-01-06,1487082.82
2022-01-07,1437082.82
2022-01-08,1437082.82
2022-01-09,1437082.82
2022-01-10,1437082.82
2022-01-11,1437082.82
2022-01-12,1439382.82
2022-01-13,1439382.82
2022-01-14,1439382.82
2022-01-15,1439382.82
2022-01-16,1439382.82
2022-01-17,1439382.82
2022-01-18,1439382.82
2022-01-19,1439382.82
2022-01-20,1439382.82
2022-01-21,1439382.82
2022-01-22,1439382.82
2022-01-23,1439382.82
2022-01-24,1439382.82
2022-01-25,1439382.82
2022-01-26,1439382.82
2022-01-27,1439382.82
2022-01-28,1383867.82
2022-01-29,1383867.82
2022-01-30,1383867.82
2022-01-31,1500000.0
2022-02-01,1500000.0
2022-02-02,1500000.0
2022-02-03,1500000.0
2022-02-04,1500000.0
2022-02-05,1500000.0
2022-02-06,1500000.0
2022-02-07,1550000.0
2022-02-08,1551599.0
2022-02-09,1551599.0
2022-02-10,1551599.0
2022-02-11,1566159.0
2022-02-12,1566159.0
2022-02-13,1566159.0
2022-02-14,1566159.0
2022-02-15,1566159.0
2022-02-16,1566159.0
2022-02-17,1566159.0
2022-02-18,1566159.0
2022-02-19,1566159.0
2022-02-20,1566159.0
2022-02-21,1566159.0
2022-02-22,1566159.0
2022-02-23,1566159.0
2022-02-24,1566159.0
2022-02-25,1566159.0
2022-02-26,1566159.0
2022-02-27,1566159.0
2022-02-28,1555515.0
2022-03-01,1555515.0
2022-03-02,1555515.0
2022-03-03,1555515.0
2022-03-04,1555515.0
2022-03-05,1555515.0
2022-03-06,1555515.0
2022-03-07,1555515.0
2022-03-08,1555515.0
2022-03-09,1555515.0
2022-03-10,1555515.0
2022-03-11,1555515.0
2022-03-12,1555515.0
2022-03-13,1555515.0
2022-03-14,1555515.0
2022-03-15,1555515.0
2022-03-16,1555515.0
2022-03-17,1555515.0
2022-03-18,1555515.0
2022-03-19,1555515.0
2022-03-20,1555515.0
2022-03-21,1555515.0
2022-03-22,1555515.0
2022-03-23,1555515.0
2022-03-24,1555515.0
2022-03-25,1555515.0
2022-03-26,1555515.0
2022-03-27,1555515.0
2022-03-28,1444485.0
2022-03-29,1444485.0
2022-03-30,1444485.0
2022-03-31,1526248.08
2022-04-01,1526248.08
2022-04-02,1526248.08
2022-04-03,1526248.08
2022-04-04,1526248.08
2022-04-05,1526248.08
2022-04-06,1526248.08
2022-04-07,1526248.08
2022-04-08,1526248.08
2022-04-09,1526248.08
2022-04-10,1526248.08
2022-04-11,1526248.08
2022-04-12,1526248.08
2022-04-13,1526248.08
2022-04-14,1526248.08
2022-04-15,1526248.08
2022-04-16,1526248.08
2022-04-17,1526248.08
2022-04-18,1526248.08
2022-04-19,1526248.08
2022-04-20,1526248.08
2022-04-21,1526248.08
2022-04-22,1526248.08
2022-04-23,1526248.08
2022-04-24,1526248.08
2022-04-25,1526248.08
2022-04-26,1526248.08
2022-04-27,1526248.08
2022-04-28,1470733.08
2022-04-29,1664615.32
2022-04-30,1664615.32
2022-05-01,1544615.32
2022-05-02,1544615.32
2022-05-03,1544615.32
2022-05-04,1544615.32
2022-05-05,1544615.32
2022-05-06,1544615.32
2022-05-07,1544615.32
2022-05-08,1544615.32
2022-05-09,1544615.32
2022-05-10,1544615.32
2022-05-11,1544615.32
2022-05-12,1354615.32
2022-05-13,1344615.32
2022-05-14,1344615.32
2022-05-15,1344615.32
2022-05-16,1344615.32
2022-05-17,1344615.32
2022-05-18,1344615.32
2022-05-19,1344615.32
2022-05-20,1344615.32
2022-05-21,1344615.32
2022-05-22,1344615.32
2022-05-23,1344615.32
2022-05-24,1344615.32
2022-05-25,1344615.32
2022-05-26,1273115.32
2022-05-27,1273115.32
2022-05-28,1217600.32
2022-05-29,1217600.32
2022-05-30,1217600.32
2022-05-31,1417599.32
2022-06-01,1417599.32
2022-06-02,1637599.32
2022-06-03,1637599.32
2022-06-04,1637599.32
2022-06-05,1637599.32
2022-06-06,1637599.32
2022-06-07,1637599.32
2022-06-08,1637599.32
2022-06-09,1637599.32
2022-06-10,1637599.32
2022-06-11,1637599.32
2022-06-12,1637599.32
2022-06-13,1637599.32
2022-06-14,1637599.32
2022-06-15,1637599.32
2022-06-16,1637599.32
2022-06-17,1637599.32
2022-06-18,1637599.32
2022-06-19,1637649.32
2022-06-20,1637649.32
2022-06-21,1637649.32
2022-06-22,1637649.32
2022-06-23,1637649.32
2022-06-24,1637649.32
2022-06-25,1637649.32
2022-06-26,1637649.32
2022-06-27,1637649.32
2022-06-28,1582134.32
2022-06-29,1582134.32
2022-06-30,1665526.32
2022-07-01,1665526.32
2022-07-02,1665526.32
2022-07-03,1665526.32
2022-07-04,1665526.32
2022-07-05,1665526.32
2022-07-06,1465526.32
2022-07-07,1465526.32
2022-07-08,1465526.32
2022-07-09,1465526.32
2022-07-10,1465526.32
2022-07-11,1465526.32
2022-07-12,1465526.32
2022-07-13,1465526.32
2022-07-14,1465526.32
2022-07-15,1465526.32
2022-07-16,1465526.32
2022-07-17,1465526.32
2022-07-18,1465526.32
2022-07-19,1465526.32
2022-07-20,1465526.32
2022-07-21,1465526.32
2022-07-22,1465526.32
2022-07-23,1465526.32
2022-07-24,1465526.32
2022-07-25,1465526.32
2022-07-26,1465526.32
2022-07-27,1465526.32
2022-07-28,1410011.32
2022-07-29,1500000.82
2022-07-30,1500000.82
2022-07-31,1500000.82
2022-08-01,1500000.82
2022-08-02,1500000.82
2022-08-03,1500000.82
2022-08-04,1610000.82
2022-08-05,1610000.82
2022-08-06,1610001.82
2022-08-07,1610001.82
2022-08-08,1610001.82
2022-08-09,1610001.82
2022-08-10,1610001.82
2022-08-11,1610001.82
2022-08-12,1610001.82
2022-08-13,1610001.82
2022-08-14,1610001.82
2022-08-15,1610001.82
2022-08-16,1610001.82
2022-08-17,1610001.82
2022-08-18,1610001.82
2022-08-19,1610001.82
2022-08-20,1610001.82
2022-08-21,1610001.82
2022-08-22,1610001.82
2022-08-23,1610001.82
2022-08-24,1610001.82
2022-08-25,1610001.82
2022-08-26,1610001.82
2022-08-27,1610001.82
2022-08-28,1554486.82
2022-08-29,1760014.07
2022-08-30,1760014.07
2022-08-31,1760014.07
2022-09-01,1760014.07
2022-09-02,1770014.07
2022-09-03,1770014.07
2022-09-04,1770014.07
2022-09-05,1770014.07
2022-09-06,1770014.07
2022-09-07,1770014.07
2022-09-08,1770014.07
2022-09-09,1770014.07
2022-09-10,1770014.07
2022-09-11,1770014.07
2022-09-12,1770014.07
2022-09-13,1770014.07
2022-09-14,1552014.07
2022-09-15,1552014.07
2022-09-16,1552014.07
2022-09-17,1552014.07
2022-09-18,1552014.07
2022-09-19,1552014.07
2022-09-20,1552014.07
2022-09-21,1552014.07
2022-09-22,1746248.58
2022-09-23,1746248.58
2022-09-24,1746248.58
2022-09-25,1746248.58
2022-09-26,1746248.58
2022-09-27,1746248.58
2022-09-28,1576733.58
2022-09-29,1576733.58
2022-09-30,1742289.58
2022-10-01,1742289.58
2022-10-02,1742289.58
2022-10-03,1732289.58
2022-10-04,1732289.58
2022-10-05,1732289.58
2022-10-06,1846504.06
2022-10-07,1846504.06
2022-10-08,1846504.06
2022-10-09,1846504.06
