Transaction Date,Closing Balance
2022-10-10,1846504.06
2022-10-11,1846504.06
2022-10-12,1846504.06
2022-10-13,1846504.06
2022-10-14,1846504.06
2022-10-15,1846504.06
2022-10-16,1846504.06
2022-10-17,1471504.06
2022-10-18,1471504.06
2022-10-19,1471504.06
2022-10-20,1471504.06
2022-10-21,1471504.06
2022-10-22,1471504.06
2022-10-23,1471504.06
2022-10-24,1071504.06
2022-10-25,1071504.06
2022-10-26,1071504.06
2022-10-27,1071504.06
2022-10-28,1121764.37
2022-10-29,1121764.37
2022-10-30,1071764.37
2022-10-31,1021764.37
2022-11-01,1001764.37
2022-11-02,1001764.37
2022-11-03,1001764.37
2022-11-04,1001764.37
2022-11-05,1001764.37
2022-11-06,999264.37
2022-11-07,984264.37
2022-11-08,1088264.37
2022-11-09,1088264.37
2022-11-10,1209464.37
2022-11-11,1199464.37
2022-11-12,1199464.37
2022-11-13,1196964.37
2022-11-14,1196964.37
2022-11-15,1196964.37
2022-11-16,1196964.37
2022-11-17,1196964.37
2022-11-18,1196964.37
2022-11-19,1196964.37
2022-11-20,1194464.37
2022-11-21,1194464.37
2022-11-22,1194464.37
2022-11-23,1138464.37
2022-11-24,1138464.37
2022-11-25,1138464.37
2022-11-26,1139464.37
2022-11-27,1136964.37
2022-11-28,1081449.37
2022-11-29,1081449.37
2022-11-30,1031449.37
2022-12-01,1031449.37
2022-12-02,1031449.37
2022-12-03,1067764.06
2022-12-04,1060264.06
2022-12-05,1060264.06
2022-12-06,1060264.06
2022-12-07,1147391.31
2022-12-08,1127391.31
2022-12-09,1127391.31
2022-12-10,1127391.31
2022-12-11,1119891.31
2022-12-12,1119891.31
2022-12-13,965891.31
2022-12-14,965891.31
2022-12-15,965891.31
2022-12-16,965891.31
2022-12-17,1109891.31
2022-12-18,1102391.31
2022-12-19,1102391.31
2022-12-20,1102391.31
2022-12-21,1102391.31
2022-12-22,1102391.31
2022-12-23,1102391.31
2022-12-24,1102391.31
2022-12-25,1094891.31
2022-12-26,1094891.31
2022-12-27,1094891.31
2022-12-28,1039376.31
2022-12-29,1039376.31
2022-12-30,989376.31
2022-12-31,1007686.31
2023-01-01,1224732.29
2023-01-02,1224732.29
2023-01-03,1287516.0
2023-01-04,1287516.0
2023-01-05,1287516.0
2023-01-06,1287566.0
2023-01-07,1287616.0
2023-01-08,1280166.0
2023-01-09,1280166.0
2023-01-10,1180166.0
2023-01-11,1180216.0
2023-01-12,1180216.0
2023-01-13,1180216.0
2023-01-14,1180216.0
2023-01-15,1172716.0
2023-01-16,1172716.0
2023-01-17,1191660.52
2023-01-18,1191660.52
2023-01-19,1191660.52
2023-01-20,1191660.52
2023-01-21,1191660.52
2023-01-22,1184160.52
2023-01-23,1184160.52
2023-01-24,1184160.52
2023-01-25,1184160.52
2023-01-26,1184160.52
2023-01-27,1184160.52
2023-01-28,1098645.52
2023-01-29,1091145.52
2023-01-30,1091145.52
2023-01-31,1313749.52
2023-02-01,1313749.52
2023-02-02,1313749.52
2023-02-03,1313749.52
2023-02-04,1335324.52
2023-02-05,1327824.52
2023-02-06,1327824.52
2023-02-07,1327824.52
2023-02-08,1327824.52
2023-02-09,1327824.52
2023-02-10,1227824.52
2023-02-11,1227824.52
2023-02-12,1220324.52
2023-02-13,1220324.52
2023-02-14,1270324.52
2023-02-15,1270324.52
2023-02-16,1253324.52
2023-02-17,1253324.52
2023-02-18,1253324.52
2023-02-19,1245824.52
2023-02-20,988424.52
2023-02-21,988424.52
2023-02-22,988424.52
2023-02-23,988424.52
2023-02-24,988424.52
2023-02-25,1123424.52
2023-02-26,1115924.52
2023-02-27,1239026.32
2023-02-28,1403527.82
2023-03-01,1403527.82
2023-03-02,1403527.82
2023-03-03,1211527.82
2023-03-04,1211527.82
2023-03-05,1204027.82
2023-03-06,1204027.82
2023-03-07,1205528.57
2023-03-08,1205528.57
2023-03-09,1205528.57
2023-03-10,1297278.57
2023-03-11,1297278.57
2023-03-12,1289778.57
2023-03-13,1289778.57
2023-03-14,1343678.57
2023-03-15,1343678.57
2023-03-16,1379995.78
2023-03-17,1379995.78
2023-03-18,1379995.78
2023-03-19,1372495.78
2023-03-20,1372495.78
2023-03-21,1372495.78
2023-03-22,1372495.78
2023-03-23,1372495.78
2023-03-24,1372495.78
2023-03-25,1372495.78
2023-03-26,1364995.78
2023-03-27,1349294.78
2023-03-28,1243779.78
2023-03-29,1293779.78
2023-03-30,1293779.78
2023-03-31,1540715.78
2023-04-01,1540715.78
2023-04-02,1290215.78
2023-04-03,1221715.78
2023-04-04,1221715.78
2023-04-05,1533205.4
2023-04-06,1340205.4
2023-04-07,1341943.22
2023-04-08,1362096.19
2023-04-09,1342096.19
2023-04-10,1292096.19
2023-04-11,1292096.19
2023-04-12,1292096.19
2023-04-13,1292096.19
2023-04-14,1292096.19
2023-04-15,1292096.19
2023-04-16,1272096.19
2023-04-17,1272096.19
2023-04-18,1272096.19
2023-04-19,1272096.19
2023-04-20,1291859.06
2023-04-21,1291859.06
2023-04-22,1291859.06
2023-04-23,1271859.06
2023-04-24,1278859.06
2023-04-25,1278859.06
2023-04-26,1278859.06
2023-04-27,1278859.06
2023-04-28,1446110.66
2023-04-29,1446110.66
2023-04-30,1436110.66
2023-05-01,1336110.66
2023-05-02,1336110.66
2023-05-03,1294992.66
2023-05-04,1386109.95
2023-05-05,1386109.95
2023-05-06,1386109.95
2023-05-07,1376129.95
2023-05-08,1368129.95
2023-05-09,1368129.95
2023-05-10,1117642.37
2023-05-11,1117642.37
2023-05-12,1117642.37
2023-05-13,1117642.37
2023-05-14,1107642.37
2023-05-15,1107642.37
2023-05-16,1110696.73
2023-05-17,1260696.73
2023-05-18,1260696.73
2023-05-19,1260696.73
2023-05-20,1288837.33
2023-05-21,1278837.33
2023-05-22,1278837.33
2023-05-23,1278837.33
2023-05-24,1278837.33
2023-05-25,1278837.33
2023-05-26,1278837.33
2023-05-27,1278837.33
2023-05-28,1213322.33
2023-05-29,1213322.33
2023-05-30,1213322.33
2023-05-31,1452712.87
2023-06-01,1452712.87
2023-06-02,1452807.87
2023-06-03,1452807.87
2023-06-04,1442807.87
2023-06-05,1442807.87
2023-06-06,1339067.87
2023-06-07,1339067.87
2023-06-08,1339067.87
2023-06-09,1339067.87
2023-06-10,1279067.87
2023-06-11,1269067.87
2023-06-12,1269067.87
2023-06-13,1149067.87
2023-06-14,1253347.87
2023-06-15,1253347.87
2023-06-16,1227347.87
2023-06-17,1227347.87
2023-06-18,1217347.87
2023-06-19,1217347.87
2023-06-20,1237347.87
2023-06-21,1223847.87
2023-06-22,1223847.87
2023-06-23,1225462.1
2023-06-24,1225462.1
2023-06-25,1215462.1
2023-06-26,1215462.1
2023-06-27,1215462.1
2023-06-28,1159947.1
2023-06-29,984947.1
2023-06-30,1186136.55
2023-07-01,1186136.55
2023-07-02,1201136.55
2023-07-03,1061136.55
2023-07-04,1061136.55
2023-07-05,1201136.55
2023-07-06,1259636.55
2023-07-07,1259636.55
2023-07-08,1401636.55
2023-07-09,1391636.55
2023-07-10,1331636.55
2023-07-11,1249636.55
2023-07-12,1249636.55
2023-07-13,1249636.55
2023-07-14,1249636.55
2023-07-15,1249636.55
2023-07-16,1231636.55
2023-07-17,1231636.55
2023-07-18,1231636.55
2023-07-19,1146636.55
2023-07-20,1146636.55
2023-07-21,1146636.55
2023-07-22,1146636.55
2023-07-23,1136636.55
2023-07-24,1136636.55
2023-07-25,1196636.55
2023-07-26,1196636.55
2023-07-27,1185636.55
2023-07-28,1130121.55
2023-07-29,1135641.99
2023-07-30,1125641.99
2023-07-31,1326547.79
2023-08-01,1446547.79
2023-08-02,1446547.79
2023-08-03,1446547.79
2023-08-04,1446547.79
2023-08-05,1446547.79
2023-08-06,1436547.79
2023-08-07,1336547.79
2023-08-08,1436547.79
2023-08-09,1436547.79
2023-08-10,1376547.79
2023-08-11,1376547.79
2023-08-12,1376547.79
2023-08-13,1226547.79
2023-08-14,1166547.79
2023-08-15,1166547.79
2023-08-16,1136547.79
2023-08-17,1274720.92
2023-08-18,1274720.92
2023-08-19,1274720.92
2023-08-20,1264720.92
2023-08-21,1330907.03
2023-08-22,1330907.03
2023-08-23,1232627.03
2023-08-24,1232627.03
2023-08-25,1232627.03
2023-08-26,1232627.03
2023-08-27,1222627.03
2023-08-28,1167112.03
2023-08-29,1265392.03
2023-08-30,1265392.03
2023-08-31,1500539.9
2023-09-01,1440539.9
2023-09-02,1446916.65
2023-09-03,1436916.65
2023-09-04,1436916.65
2023-09-05,1436916.65
2023-09-06,1436916.65
2023-09-07,1436916.65
2023-09-08,1436916.65
2023-09-09,1436916.65
2023-09-10,1366916.65
2023-09-11,1366916.65
2023-09-12,1366916.65
2023-09-13,1366916.65
2023-09-14,1366916.65
2023-09-15,1366916.65
2023-09-16,1366916.65
2023-09-17,1356914.65
2023-09-18,1356914.65
2023-09-19,1356914.65
2023-09-20,1356914.65
2023-09-21,1356914.65
2023-09-22,1356914.65
2023-09-23,1356914.65
2023-09-24,1346914.65
2023-09-25,1346914.65
2023-09-26,720538.65
2023-09-27,720538.65
2023-09-28,665023.65
2023-09-29,1240022.31
2023-09-30,1258903.31
2023-10-01,1248903.31
2023-10-02,1248903.31
2023-10-03,1072903.31
2023-10-04,1072903.31
2023-10-05,1072903.31
2023-10-06,1072903.31
2023-10-07,1188768.42
2023-10-08,1178768.42
2023-10-09,1178768.42
2023-10-10,1294750.92
2023-10-11,1294750.92
2023-10-12,1259750.92
2023-10-13,1259750.92
2023-10-14,1261905.13
2023-10-15,1251905.13
2023-10-16,1251905.13
2023-10-17,1251905.13
2023-10-18,1251905.13
2023-10-19,1251905.13
2023-10-20,1251905.13
2023-10-21,1251905.13
2023-10-22,1241905.13
2023-10-23,1066905.13
2023-10-24,1066905.13
2023-10-25,1066905.13
2023-10-26,1112058.21
2023-10-27,1112058.21
2023-10-28,1056543.21
2023-10-29,1046543.21
2023-10-30,1046543.21
2023-10-31,1269984.71
2023-11-01,1159984.71
2023-11-02,959984.71
2023-11-03,959984.71
2023-11-04,1225988.26
2023-11-05,1216008.26
2023-11-06,1216008.26
2023-11-07,1016282.26
2023-11-08,1016282.26
2023-11-09,1016282.26
2023-11-10,1266008.26
2023-11-11,1266008.26
2023-11-12,1256008.26
2023-11-13,1156008.26
2023-11-14,1156008.26
2023-11-15,1156008.26
2023-11-16,1167757.33
2023-11-17,1167757.33
2023-11-18,1167757.33
2023-11-19,1159757.33
2023-11-20,1159757.33
2023-11-21,1159757.33
2023-11-22,1159757.33
2023-11-23,1159757.33
2023-11-24,1159757.33
2023-11-25,1159757.33
2023-11-26,1151757.33
2023-11-27,1086757.33
2023-11-28,1031242.33
2023-11-29,1031242.33
2023-11-30,1341620.96
2023-12-01,1316620.96
2023-12-02,1316620.96
2023-12-03,1308620.96
2023-12-04,1302463.66
2023-12-05,1308620.96
2023-12-06,1308620.96
2023-12-07,1308620.96
2023-12-08,1308620.96
2023-12-09,1308620.96
2023-12-10,1220620.96
2023-12-11,1220620.96
2023-12-12,1220620.96
2023-12-13,1220620.96
2023-12-14,1220620.96
2023-12-15,1220620.96
2023-12-16,1220620.96
2023-12-17,1212620.96
2023-12-18,806060.96
2023-12-19,806060.96
2023-12-20,1212620.96
2023-12-21,1212620.96
2023-12-22,1212620.96
2023-12-23,1212620.96
2023-12-24,1204620.96
2023-12-25,1204620.96
2023-12-26,1204620.96
2023-12-27,1204620.96
2023-12-28,1149105.96
2023-12-29,1393559.59
2023-12-30,1393559.59
2023-12-31,1402968.59
2024-01-01,1402968.59
2024-01-02,1402968.59
2024-01-03,1402968.59
2024-01-04,1402968.59
2024-01-05,1402968.59
2024-01-06,1416173.81
2024-01-07,1416173.81
2024-01-08,1408173.81
2024-01-09,1408173.81
2024-01-10,1328173.81
2024-01-11,1328173.81
2024-01-12,1328173.81
2024-01-13,1328173.81
2024-01-14,1320173.81
2024-01-15,1320173.81
2024-01-16,1320173.81
2024-01-17,1320173.81
2024-01-18,1320173.81
2024-01-19,1320173.81
2024-01-20,1320173.81
2024-01-21,1312173.81
2024-01-22,1312173.81
2024-01-23,1312173.81
2024-01-24,1312173.81
2024-01-25,1312173.81
2024-01-26,1312173.81
2024-01-27,1312173.81
2024-01-28,1248658.81
2024-01-29,1248658.81
2024-01-30,1248658.81
2024-01-31,1472432.24
2024-02-01,1372432.24
2024-02-02,1372432.24
2024-02-03,1372432.24
2024-02-04,1364432.24
2024-02-05,1506543.57
2024-02-06,1356543.57
2024-02-07,1356543.57
2024-02-08,1356543.57
2024-02-09,1356543.57
2024-02-10,1276543.57
2024-02-11,1268543.57
2024-02-12,1268543.57
2024-02-13,1418543.57
2024-02-14,1418543.57
2024-02-15,1418543.57
2024-02-16,1418543.57
2024-02-17,1418543.57
2024-02-18,1418543.57
2024-02-19,1418543.57
2024-02-20,1418543.57
2024-02-21,1418543.57
2024-02-22,1418543.57
2024-02-23,1418543.57
2024-02-24,1418543.57
2024-02-25,1418543.57
2024-02-26,1164543.57
2024-02-27,1164543.57
2024-02-28,1097028.57
2024-02-29,1097028.57
2024-03-01,1338735.5
2024-03-02,1338735.5
2024-03-03,1330735.5
2024-03-04,1330735.5
2024-03-05,1261735.5
2024-03-06,1261735.5
2024-03-07,1481199.34
2024-03-08,200000.0
2024-03-09,200000.0
2024-03-10,200000.0
2024-03-11,200000.0
2024-03-12,200000.0
2024-03-13,200000.0
2024-03-14,200000.0
2024-03-15,200000.0
2024-03-16,200000.0
2024-03-17,200000.0
2024-03-18,200000.0
2024-03-19,200000.0
2024-03-20,200000.0
2024-03-21,200000.0
2024-03-22,200000.0
2024-03-23,200000.0
2024-03-24,200000.0
2024-03-25,200000.0
2024-03-26,200000.0
2024-03-27,200000.0
2024-03-28,200000.0
2024-03-29,200000.0
2024-03-30,200000.0
2024-03-31,215099.0
2024-04-01,215099.0
2024-04-02,215099.0
2024-04-03,215099.0
2024-04-04,215099.0
2024-04-05,215099.0
2024-04-06,215099.0
2024-04-07,215099.0
2024-04-08,215099.0
2024-04-09,215099.0
2024-04-10,215099.0
2024-04-11,215099.0
2024-04-12,215099.0
2024-04-13,215099.0
2024-04-14,215099.0
2024-04-15,215099.0
2024-04-16,215099.0
2024-04-17,215099.0
2024-04-18,215099.0
2024-04-19,215099.0
2024-04-20,215099.0
2024-04-21,215099.0
2024-04-22,215099.0
2024-04-23,210099.0
2024-04-24,210099.0
2024-04-25,210099.0
2024-04-26,210099.0
2024-04-27,210099.0
2024-04-28,210099.0
2024-04-29,210099.0
2024-04-30,210099.0
2024-05-01,210099.0
2024-05-02,210099.0
2024-05-03,210099.0
2024-05-04,220099.0
2024-05-05,220099.0
2024-05-06,220099.0
2024-05-07,220099.0
2024-05-08,220099.0
2024-05-09,220099.0
2024-05-10,220099.0
2024-05-11,220099.0
2024-05-12,220099.0
2024-05-13,220099.0
2024-05-14,220099.0
2024-05-15,220099.0
2024-05-16,220099.0
2024-05-17,220099.0
2024-05-18,220099.0
2024-05-19,220099.0
2024-05-20,220099.0
2024-05-21,220099.0
2024-05-22,220099.0
2024-05-23,220099.0
2024-05-24,220099.0
2024-05-25,220099.0
2024-05-26,220099.0
2024-05-27,220099.0
2024-05-28,220099.0
2024-05-29,220099.0
2024-05-30,220099.0
2024-05-31,220099.0
2024-06-01,220099.0
2024-06-02,220099.0
2024-06-03,220099.0
2024-06-04,220099.0
2024-06-05,220099.0
2024-06-06,220099.0
2024-06-07,220099.0
2024-06-08,220099.0
2024-06-09,220099.0
2024-06-10,220099.0
2024-06-11,220099.0
2024-06-12,220099.0
2024-06-13,220099.0
2024-06-14,220099.0
2024-06-15,220099.0
2024-06-16,220099.0
2024-06-17,220099.0
2024-06-18,220099.0
2024-06-19,220099.0
2024-06-20,220099.0
2024-06-21,220099.0
2024-06-22,220099.0
2024-06-23,220099.0
2024-06-24,220099.0
2024-06-25,220099.0
2024-06-26,220099.0
2024-06-27,220099.0
2024-06-28,220099.0
2024-06-29,220099.0
2024-06-30,222765.0
2024-07-01,222765.0
2024-07-02,222765.0
2024-07-03,222765.0
2024-07-04,222765.0
2024-07-05,222765.0
2024-07-06,217765.0
2024-07-07,217765.0
2024-07-08,217765.0
2024-07-09,217765.0
2024-07-10,217765.0
2024-07-11,217765.0
2024-07-12,217765.0
2024-07-13,217765.0
2024-07-14,217765.0
2024-07-15,217765.0
2024-07-16,217765.0
2024-07-17,217765.0
2024-07-18,217765.0
2024-07-19,217765.0
2024-07-20,217765.0
2024-07-21,217765.0
2024-07-22,217765.0
2024-07-23,217765.0
2024-07-24,217765.0
2024-07-25,217765.0
2024-07-26,217765.0
2024-07-27,217765.0
2024-07-28,217765.0
2024-07-29,217765.0
2024-07-30,217765.0
2024-07-31,217765.0
2024-08-01,217765.0
2024-08-02,217765.0
2024-08-03,217765.0
2024-08-04,217765.0
2024-08-05,217765.0
2024-08-06,217765.0
2024-08-07,217765.0
2024-08-08,217765.0
2024-08-09,217765.0
2024-08-10,217765.0
2024-08-11,217765.0
2024-08-12,217765.0
2024-08-13,217765.0
2024-08-14,217765.0
2024-08-15,217765.0
2024-08-16,217765.0
2024-08-17,217765.0
2024-08-18,217765.0
2024-08-19,217765.0
2024-08-20,217765.0
2024-08-21,217765.0
2024-08-22,217765.0
2024-08-23,217765.0
2024-08-24,217765.0
2024-08-25,217765.0
2024-08-26,217765.0
2024-08-27,217765.0
2024-08-28,217765.0
2024-08-29,217765.0
2024-08-30,217765.0
2024-08-31,217765.0
2024-09-01,217765.0
2024-09-02,217765.0
2024-09-03,217765.0
2024-09-04,217765.0
2024-09-05,217765.0
2024-09-06,217765.0
2024-09-07,217765.0
2024-09-08,217765.0
2024-09-09,217765.0
2024-09-10,217765.0
2024-09-11,217765.0
2024-09-12,217765.0
2024-09-13,217765.0
2024-09-14,217765.0
2024-09-15,217765.0
2024-09-16,217765.0
2024-09-17,217765.0
2024-09-18,217765.0
2024-09-19,217765.0
2024-09-20,217765.0
2024-09-21,217765.0
2024-09-22,217765.0
2024-09-23,217765.0
2024-09-24,217765.0
2024-09-25,217765.0
2024-09-26,217765.0
2024-09-27,217765.0
2024-09-28,217765.0
2024-09-29,217765.0
2024-09-30,220340.0
2024-10-01,220340.0
2024-10-02,220340.0
2024-10-03,220340.0
2024-10-04,220340.0
2024-10-05,220340.0
2024-10-06,220340.0
2024-10-07,220350.0
2024-10-08,220350.0
2024-10-09,220360.0
2024-10-10,220370.0
2024-10-11,220370.0
2024-10-12,220370.0
2024-10-13,220370.0
2024-10-14,220370.0
2024-10-15,220370.0
2024-10-16,220370.0
2024-10-17,220370.0
2024-10-18,220370.0
2024-10-19,220370.0
2024-10-20,220370.0
2024-10-21,220370.0
2024-10-22,220370.0
2024-10-23,220370.0
2024-10-24,220370.0
2024-10-25,220370.0
2024-10-26,220370.0
2024-10-27,220370.0
2024-10-28,220370.0
2024-10-29,220370.0
2024-10-30,220370.0
2024-10-31,220370.0
2024-11-01,220370.0
2024-11-02,220370.0
2024-11-03,220370.0
2024-11-04,220370.0
2024-11-05,220370.0
2024-11-06,220370.0
2024-11-07,220370.0
2024-11-08,220370.0
2024-11-09,220370.0
2024-11-10,220370.0
2024-11-11,220370.0
2024-11-12,220370.0
2024-11-13,220370.0
2024-11-14,220370.0
2024-11-15,220370.0
2024-11-16,220370.0
2024-11-17,220370.0
2024-11-18,220370.0
2024-11-19,220370.0
2024-11-20,220370.0
2024-11-21,220370.0
2024-11-22,220370.0
2024-11-23,220370.0
2024-11-24,220370.0
2024-11-25,220370.0
2024-11-26,217070.0
2024-11-27,217070.0
2024-11-28,217070.0
2024-11-29,217070.0
2024-11-30,220070.0
2024-12-01,220070.0
2024-12-02,220070.0
2024-12-03,220070.0
2024-12-04,220070.0
2024-12-05,220070.0
2024-12-06,220070.0
2024-12-07,220070.0
2024-12-08,220070.0
2024-12-09,220070.0
2024-12-10,220070.0
2024-12-11,220070.0
2024-12-12,220070.0
2024-12-13,220070.0
2024-12-14,220070.0
2024-12-15,220070.0
2024-12-16,220070.0
2024-12-17,220070.0
2024-12-18,220070.0
2024-12-19,220070.0
2024-12-20,220070.0
2024-12-21,220070.0
2024-12-22,220070.0
2024-12-23,220070.0
2024-12-24,220070.0
2024-12-25,220070.0
2024-12-26,220070.0
2024-12-27,220070.0
2024-12-28,220070.0
2024-12-29,220070.0
2024-12-30,220070.0
2024-12-31,222610.0
2025-01-01,222610.0
2025-01-02,222610.0
2025-01-03,222610.0
2025-01-04,222610.0
2025-01-05,222610.0
2025-01-06,222610.0
2025-01-07,222610.0
2025-01-08,222610.0
2025-01-09,222610.0
2025-01-10,222610.0
2025-01-11,222610.0
2025-01-12,222610.0
2025-01-13,222610.0
2025-01-14,222610.0
2025-01-15,222610.0
2025-01-16,222610.0
2025-01-17,222610.0
2025-01-18,222610.0
2025-01-19,222610.0
2025-01-20,222610.0
2025-01-21,222610.0
2025-01-22,222610.0
2025-01-23,222610.0
2025-01-24,222610.0
2025-01-25,222610.0
2025-01-26,222610.0
2025-01-27,222610.0
2025-01-28,222610.0
2025-01-29,222610.0
2025-01-30,222610.0
2025-01-31,222610.0
2025-02-01,222610.0
2025-02-02,222610.0
2025-02-03,222610.0
2025-02-04,222610.0
2025-02-05,222610.0
2025-02-06,222610.0
2025-02-07,222610.0
2025-02-08,222610.0
2025-02-09,222610.0
2025-02-10,222610.0
2025-02-11,222610.0
2025-02-12,222610.0
2025-02-13,221510.0
2025-02-14,221510.0
2025-02-15,221510.0
2025-02-16,221510.0
2025-02-17,221510.0
2025-02-18,221510.0
2025-02-19,221510.0
2025-02-20,221510.0
2025-02-21,221510.0
2025-02-22,221510.0
2025-02-23,221510.0
2025-02-24,221510.0
2025-02-25,221510.0
2025-02-26,221510.0
2025-02-27,221510.0
2025-02-28,221510.0
2025-03-01,221510.0
2025-03-02,221510.0
2025-03-03,221510.0
2025-03-04,221510.0
2025-03-05,221510.0
2025-03-06,221510.0
2025-03-07,221510.0
2025-03-08,221510.0
2025-03-09,221510.0
2025-03-10,221510.0
2025-03-11,221510.0
2025-03-12,221510.0
2025-03-13,221510.0
2025-03-14,221510.0
2025-03-15,221510.0
2025-03-16,221510.0
2025-03-17,221510.0
2025-03-18,221510.0
2025-03-19,221510.0
2025-03-20,221510.0
2025-03-21,221510.0
2025-03-22,221510.0
2025-03-23,221510.0
2025-03-24,221510.0
2025-03-25,221510.0
2025-03-26,221510.0
2025-03-27,221510.0
2025-03-28,221510.0
2025-03-29,221510.0
2025-03-30,221510.0
2025-03-31,223847.0
2025-04-01,223847.0
2025-04-02,223847.0
2025-04-03,223847.0
2025-04-04,223847.0
2025-04-05,223847.0
2025-04-06,223847.0
2025-04-07,223847.0
2025-04-08,223847.0
2025-04-09,223847.0
2025-04-10,223847.0
2025-04-11,223847.0
2025-04-12,223847.0
2025-04-13,223847.0
2025-04-14,223847.0
2025-04-15,223847.0
2025-04-16,223847.0
2025-04-17,223847.0
2025-04-18,223847.0
2025-04-19,223847.0
2025-04-20,223847.0
2025-04-21,223847.0
2025-04-22,223847.0
2025-04-23,223847.0
2025-04-24,223847.0
2025-04-25,223847.0
2025-04-26,223847.0
2025-04-27,223847.0
2025-04-28,223847.0
2025-04-29,223847.0
2025-04-30,223847.0
2025-05-01,223847.0
2025-05-02,223847.0
2025-05-03,223847.0
2025-05-04,223847.0
2025-05-05,223847.0
2025-05-06,223847.0
2025-05-07,223847.0
2025-05-08,223847.0
2025-05-09,223847.0
2025-05-10,223847.0
2025-05-11,223847.0
2025-05-12,223847.0
2025-05-13,223847.0
2025-05-14,223847.0
2025-05-15,223847.0
2025-05-16,15000.0
2025-05-17,15000.0
2025-05-18,15000.0
2025-05-19,15000.0
2025-05-20,15000.0
2025-05-21,15000.0
2025-05-22,15000.0
2025-05-23,15000.0
2025-05-24,15000.0
2025-05-25,15000.0
2025-05-26,15000.0
2025-05-27,15000.0
2025-05-28,15000.0
2025-05-29,15000.0
2025-05-30,15000.0
2025-05-31,16058.0
