Symbol,Transaction Date,Total Shares,Total value
0P00011MAX.BO,2025-06-17,2065.021,251973.85548786164
0P00011MAX.BO,2025-06-18,2065.021,251519.56410194398
0P00011MAX.BO,2025-06-19,2065.021,247596.02105097202
0P00011MAX.BO,2025-06-20,2065.021,249950.14373058322
0P00011MAX.BO,2025-06-21,2065.021,249950.14373058322
0P0001J6FU.BO,2025-06-17,2744.233,138803.31016484072
0P0001J6FU.BO,2025-06-18,2744.233,138273.67101840975
0P0001J6FU.BO,2025-06-19,2744.233,136223.7244450531
0P0001J6FU.BO,2025-06-20,2744.233,137038.76407472612
0P0001J6FU.BO,2025-06-21,2744.233,137038.76407472612
0P0000XW8F.BO,2025-06-17,945.616,198704.18489038086
0P0000XW8F.BO,2025-06-18,945.616,198594.49597387694
0P0000XW8F.BO,2025-06-19,945.616,196351.48604907226
0P0000XW8F.BO,2025-06-20,945.616,197847.45125366212
0P0000XW8F.BO,2025-06-21,945.616,197847.45125366212
0P000133SB.BO,2025-06-17,6081.535,552392.5165595246
0P000133SB.BO,2025-06-18,6081.535,551383.5827019882
0P000133SB.BO,2025-06-19,6081.535,542402.3778272247
0P000133SB.BO,2025-06-20,6081.535,545558.6774176025
0P000133SB.BO,2025-06-21,6081.535,545558.6774176025
0P00012ALS.BO,2025-06-17,1131.692,130544.18456195068
0P00012ALS.BO,2025-06-18,1131.692,130477.7536060791
0P00012ALS.BO,2025-06-19,1131.692,128974.75107095337
0P00012ALS.BO,2025-06-20,1131.692,130957.58645526123
0P00012ALS.BO,2025-06-21,1131.692,130957.58645526123
0P0000XVG6.BO,2025-06-17,4260.056,425153.1467775878
0P0000XVG6.BO,2025-06-18,4260.056,424918.4198760986
0P0000XVG6.BO,2025-06-19,4260.056,423075.96645715326
0P0000XVG6.BO,2025-06-20,4260.056,427741.57802026364
0P0000XVG6.BO,2025-06-21,4260.056,427741.57802026364
0P00011MAT.BO,2025-06-17,1461.008,108669.77102722168
0P00011MAT.BO,2025-06-18,1461.008,108289.91697277833
0P00011MAT.BO,2025-06-19,1461.008,106989.62074450684
0P00011MAT.BO,2025-06-20,1461.008,108392.18708691407
0P00011MAT.BO,2025-06-21,1461.008,108392.18708691407
0P0000YWL1.BO,2025-06-17,6553.006,596607.9702182465
0P0000YWL1.BO,2025-06-18,6553.006,596286.8493263855
0P0000YWL1.BO,2025-06-19,6553.006,595370.7323681946
0P0000YWL1.BO,2025-06-20,6553.006,595370.7323681946
0P0000YWL1.BO,2025-06-21,6553.006,595370.7323681946
0P0001KWOC.BO,2025-06-17,7713.38,274206.0335142517
0P0001KWOC.BO,2025-06-18,7713.38,274311.69585090637
0P0001KWOC.BO,2025-06-19,7713.38,271498.6237168121
0P0001KWOC.BO,2025-06-20,7713.38,273858.1510842133
0P0001KWOC.BO,2025-06-21,7713.38,273858.1510842133
0P0000XW4O.BO,2025-06-17,11751.124,482787.8809455719
0P0000XW4O.BO,2025-06-18,11751.124,478944.10184085084
0P0000XW4O.BO,2025-06-19,11751.124,472128.4284039001
0P0000XW4O.BO,2025-06-20,11751.124,477270.7106553955
0P0000XW4O.BO,2025-06-21,11751.124,477270.7106553955
0P0000XW4J.BO,2025-06-17,2184.263,598390.2074442138
0P0000XW4J.BO,2025-06-18,2184.263,596395.321006195
0P0000XW4J.BO,2025-06-19,2184.263,588786.1960759887
0P0000XW4J.BO,2025-06-20,2184.263,592717.042911621
0P0000XW4J.BO,2025-06-21,2184.263,592717.042911621
0P0001784G.BO,2025-06-17,10204.387,583507.2493372575
0P0001784G.BO,2025-06-18,10204.387,579794.8928483963
0P0001784G.BO,2025-06-19,10204.387,574711.0727258683
0P0001784G.BO,2025-06-20,10204.387,579112.2362366905
0P0001784G.BO,2025-06-21,10204.387,579112.2362366905
