symbol,latest_transaction_date,total_shares,crossover_date,crossover_close,crossover_ema,current_price,pct_from_crossover_ema,ema50,rsi9,high_since_crossover,pct_below_high,alert,sell,required_price_for_Xpct,Xpct_condition_met
BSE,2025-10-29,24,2025-10-09,2330.2,2261.8,2806.0,24.06,2463.79,77.08,2827.6,0.76,NO,NO,2912.75,False
FIEMIND,2025-10-29,132,2025-10-20,1986.4,1979.94,2318.5,17.1,2058.9,85.96,2318.5,0.0,NO,NO,2483.0,False
JASH,2025-11-10,416,2025-11-12,496.6,494.89,480.0,-3.01,493.78,52.44,496.6,3.34,NO,NO,620.75,False
KPIL,2025-10-29,101,2025-11-12,1263.2,1256.14,1245.9,-0.82,1255.05,41.26,1263.2,1.37,NO,NO,1579.0,False
SHAKTIPUMP,2025-11-12,1041,2025-09-15,885.74,859.11,731.8,-14.82,807.35,16.93,885.89,17.39,YES,YES,1107.18,False
MMP,2025-10-29,125,2025-10-28,275.4,271.72,264.6,-2.62,272.14,14.88,290.1,8.79,YES,NO,344.25,False
RAMCOSYS,2025-10-20,205,2025-08-12,402.15,394.04,620.4,57.44,555.06,55.68,641.2,3.24,NO,NO,502.69,True
SFL,2025-11-03,74,2025-10-30,694.5,683.42,648.75,-5.07,681.85,14.43,725.95,10.63,YES,NO,868.12,False
GMDCLTD,2025-10-29,198,2025-09-01,423.44,398.15,569.35,43.0,560.78,39.59,630.3,9.67,YES,NO,529.31,True
TATACAP,2025-10-29,66,2025-10-28,331.1,329.69,325.15,-1.38,328.13,34.22,331.1,1.8,NO,NO,413.88,False
GENUSPOWER,2025-11-03,1060,2025-10-29,324.2,321.15,338.4,5.37,329.36,36.0,354.45,4.53,NO,NO,405.25,False
SYRMA,2025-11-12,632,2025-11-06,788.65,784.66,891.65,13.64,803.22,93.1,894.35,0.3,NO,NO,985.81,False
HGINFRA,2025-10-29,57,2025-09-16,1026.15,1016.19,889.4,-12.48,937.72,40.31,1033.6,13.95,YES,NO,1282.69,False
SKIPPER,2025-09-29,528,2025-10-29,522.2,519.44,490.65,-5.54,512.79,33.66,524.45,6.44,NO,NO,652.75,False
FORTIS,2025-10-29,55,2025-04-08,648.08,640.86,946.9,47.76,992.38,17.42,1097.9,13.75,YES,NO,810.1,True
LGEINDIA,2025-10-13,13,2025-11-13,1673.2,1668.56,1625.1,-2.6,1664.94,47.51,1673.2,2.87,NO,NO,2091.5,False
WAAREEENER,2025-10-29,89,2025-09-29,3278.96,3265.67,3300.0,1.05,3368.49,36.5,3625.37,8.97,YES,NO,4098.7,False
CUMMINSIND,2025-11-03,14,2025-05-15,2921.64,2867.12,4353.9,51.86,4109.77,55.31,4414.2,1.37,NO,NO,3652.05,True
INOXINDIA,2025-08-29,125,2025-11-11,1200.7,1190.53,1244.2,4.51,1193.72,63.85,1244.2,0.0,NO,NO,1500.87,False
EBGNG,2025-10-29,734,2025-11-10,340.95,338.39,334.65,-1.11,337.96,48.4,340.95,1.85,NO,NO,426.19,False
BANKINDIA,2025-11-03,422,2025-09-10,117.49,113.61,147.93,30.2,131.95,69.64,147.93,0.0,NO,NO,146.86,True
STAR,2025-11-03,11,2025-10-29,850.65,838.43,955.6,13.98,881.22,47.25,984.8,2.97,NO,NO,1063.31,False
GVT&D,2025-10-29,19,2025-10-28,2968.2,2869.22,3059.6,6.64,2964.03,38.84,3171.2,3.52,NO,NO,3710.25,False
GLOBUSSPR,2025-10-29,13,2025-11-12,1170.2,1111.76,1193.0,7.31,1120.72,66.4,1193.3,0.03,NO,NO,1462.75,False
TATAPOWER,2025-08-29,540,2025-11-10,395.85,395.15,390.2,-1.25,394.26,26.89,395.85,1.43,NO,NO,494.81,False
SONACOMS,2025-10-29,338,2025-10-14,452.8,437.83,485.1,10.8,464.17,51.66,497.75,2.54,NO,NO,566.0,False
ABCAPITAL,2025-10-29,201,2025-08-04,278.45,253.19,334.6,32.15,307.89,55.21,338.1,1.04,NO,NO,348.06,False
NETWEB,2025-10-29,55,2025-11-11,3493.7,3451.35,3377.0,-2.15,3451.5,34.65,3528.4,4.29,NO,NO,4367.12,False
AWL,2025-10-29,52,2025-10-24,263.25,262.31,273.3,4.19,267.45,34.94,277.35,1.46,NO,NO,329.06,False
INTELLECT,2025-11-03,9,2025-10-24,997.95,995.29,1098.7,10.39,1051.72,27.01,1198.0,8.29,YES,NO,1247.44,False
LTF,2025-11-03,216,2025-08-11,197.95,196.65,297.8,51.43,263.24,67.73,303.6,1.91,NO,NO,247.44,True
MEDPLUS,2025-11-04,12,2025-11-03,820.05,793.62,785.5,-1.02,790.41,36.87,820.05,4.21,NO,NO,1025.06,False
HBLENGINE,2025-07-29,350,2025-07-31,586.51,584.91,1032.8,76.57,910.65,55.74,1098.8,6.01,NO,NO,733.14,True
CESC,2025-10-29,278,2025-10-08,160.79,159.26,173.23,8.77,169.34,21.44,182.05,4.84,NO,NO,200.99,False
SHRIRAMFIN,2025-10-29,65,2025-10-01,644.77,618.6,822.1,32.9,713.71,68.03,832.3,1.23,NO,NO,805.96,True
RITES,2025-10-29,142,2025-11-17,252.35,249.39,252.35,1.19,249.39,62.66,252.35,0.0,NO,NO,315.44,False
JAINREC,2025-11-10,420,2025-10-17,338.7,321.98,444.75,38.13,361.62,77.4,444.75,0.0,NO,NO,423.38,True
SPECIALITY,2025-10-29,100,2025-11-07,136.88,135.36,129.77,-4.13,133.54,36.8,136.88,5.19,NO,NO,171.1,False
REDINGTON,2025-08-29,301,2025-11-06,289.95,266.37,296.75,11.41,272.91,89.34,296.75,0.0,NO,NO,362.44,False
MPSLTD,2025-10-29,32,2025-11-12,2310.9,2254.42,2214.0,-1.79,2254.25,52.78,2310.9,4.19,NO,NO,2888.62,False
IRFC,2024-06-12,936,2025-10-29,125.09,125.02,122.59,-1.95,123.72,52.42,125.09,2.0,NO,NO,156.36,False
INDIANB,2025-11-03,69,2025-07-31,621.7,619.01,890.9,43.92,793.02,68.0,890.9,0.0,NO,NO,777.13,True
ASHOKLEY,2025-11-03,421,2025-08-14,121.96,120.67,148.9,23.39,138.61,71.39,150.41,1.0,NO,NO,152.45,False
TDPOWERSYS,2025-08-29,600,2025-08-11,499.64,489.56,790.25,61.42,667.84,40.2,820.35,3.67,NO,NO,624.55,True
MUTHOOTFIN,2025-10-29,18,2025-08-14,2757.4,2566.49,3746.3,45.97,3160.31,90.1,3746.3,0.0,NO,NO,3446.75,True
RPEL,2025-11-03,13,2025-10-03,695.2,653.82,990.0,51.42,776.25,73.44,1004.65,1.46,NO,NO,869.0,True
AUBANK,2025-11-03,68,2025-10-03,741.9,731.49,916.25,25.26,822.5,67.79,916.25,0.0,NO,NO,927.38,False
CCL,2025-10-29,65,2025-11-03,877.15,860.88,1049.05,21.86,911.56,79.89,1068.45,1.82,NO,NO,1096.44,False
CARYSIL,2025-10-29,15,2025-10-07,878.45,872.67,1021.0,17.0,929.61,63.03,1036.05,1.45,NO,NO,1098.06,False
POCL,2025-10-29,152,2025-06-25,760.32,739.41,1403.8,89.85,1294.65,73.43,1450.0,3.19,NO,NO,950.39,True
FCL,2025-10-31,1670,2025-11-14,25.79,25.43,24.82,-2.41,25.41,23.85,25.79,3.76,NO,NO,32.24,False
IKS,2025-11-03,6,2025-10-28,1547.8,1539.42,1630.0,5.88,1578.4,43.47,1675.0,2.69,NO,NO,1934.75,False
PAYTM,2025-10-29,62,2025-10-01,1148.6,1146.39,1331.1,16.11,1250.83,69.23,1346.5,1.14,NO,NO,1435.75,False
TRITURBINE,2025-08-29,217,2025-11-11,536.2,532.56,540.0,1.4,533.62,53.09,543.2,0.59,NO,NO,670.25,False
HPL,2025-11-10,439,2025-11-17,475.65,460.98,475.65,3.18,460.98,73.92,475.65,0.0,NO,NO,594.56,False
CLEDUCATE,2025-10-29,64,2025-09-19,102.49,101.54,85.14,-16.15,91.77,40.84,102.49,16.93,YES,NO,128.11,False
WABAG,2025-10-29,25,2025-09-12,1528.9,1526.03,1401.5,-8.16,1436.22,50.28,1567.0,10.56,YES,NO,1911.13,False
WEBELSOLAR,2025-11-14,1680,2025-11-06,133.76,124.91,128.1,2.55,126.27,60.32,135.28,5.31,NO,NO,167.2,False
