date,symbol,marketcapname,sector
25-03-2025,HEG,Midcap,Industrials
26-03-2025,ZFCVINDIA,Largecap,Auto
27-03-2025,MAHSCOOTER,Midcap,Financials
27-03-2025,GARFIBRES,Midcap,Textiles
01-04-2025,MAHSEAMLES,Midcap,Industrials
01-04-2025,VADILALIND,Smallcap,FMCG
03-04-2025,MANGCHEFER,Smallcap,Chemicals
03-04-2025,CSBBANK,Midcap,Bank
04-04-2025,KSCL,Midcap,FMCG
08-04-2025,CHOLAHLDNG,Largecap,Financials
09-04-2025,FAZE3Q,Smallcap,Textiles
11-04-2025,SARDAEN,Midcap,Metals & Mining
11-04-2025,STEELCAS,Smallcap,Industrials
15-04-2025,SAILIFE,Midcap,Healthcare
15-04-2025,HCG,Midcap,Healthcare
15-04-2025,DIAMONDYD,Smallcap,FMCG
17-04-2025,GUJTHEM,Smallcap,Healthcare
17-04-2025,ICEMAKE,Smallcap,Industrials
22-04-2025,SDBL,Smallcap,FMCG
22-04-2025,ASAHIINDIA,Largecap,Building Materials
22-04-2025,TBZ,Smallcap,Consumer Discretionary
23-04-2025,CHOICEIN,Midcap,Financials
23-04-2025,WAAREEENER,Largecap,Industrials
23-04-2025,NIVABUPA,Midcap,Financials
23-04-2025,TVSELECT,Smallcap,I.T
23-04-2025,SMSPHARMA,Smallcap,Healthcare
24-04-2025,BANARISUG,Smallcap,FMCG
24-04-2025,SAMHI,Smallcap,Services
24-04-2025,TRIVENI,Midcap,FMCG
24-04-2025,VSSL,Smallcap,Metals & Mining
25-04-2025,THYROCARE,Midcap,Healthcare
25-04-2025,SBILIFE,Largecap,Financials
28-04-2025,DCBBANK,Midcap,Bank
28-04-2025,RBLBANK,Midcap,Bank
28-04-2025,MANORAMA,Midcap,FMCG
28-04-2025,PARAS,Midcap,Aerospace & Defence
29-04-2025,COCHINSHIP,Largecap,Aerospace & Defence
29-04-2025,GRSE,Largecap,Aerospace & Defence
29-04-2025,PARAS,Midcap,Aerospace & Defence
30-04-2025,CEATLTD,Midcap,Auto
30-04-2025,VMM,Largecap,Consumer Discretionary
02-05-2025,FORCEMOT,Largecap,Auto
02-05-2025,MOIL,Midcap,Metals & Mining
02-05-2025,SPORTKING,Smallcap,Textiles
02-05-2025,NUVOCO,Midcap,Building Materials
05-05-2025,DLINKINDIA,Smallcap,Services
05-05-2025,PARAGMILK,Smallcap,FMCG
06-05-2025,CCL,Midcap,FMCG
06-05-2025,POLYMED,Midcap,Healthcare
07-05-2025,PEL,Largecap,Financials
07-05-2025,TNPETRO,Smallcap,Energy
07-05-2025,SANGAMIND,Smallcap,Textiles
07-05-2025,CCL,Midcap,FMCG
07-05-2025,ICIL,Midcap,Textiles
07-05-2025,KPRMILL,Largecap,Consumer Discretionary
08-05-2025,PRIVISCL,Midcap,Chemicals
08-05-2025,NIVABUPA,Midcap,Financials
08-05-2025,KPRMILL,Largecap,Consumer Discretionary
08-05-2025,SPAL,Smallcap,Textiles
08-05-2025,KRISHANA,Smallcap,Chemicals
09-05-2025,PREMEXPLN,Smallcap,Chemicals
09-05-2025,YESBANK,Largecap,Bank
09-05-2025,KPRMILL,Largecap,Consumer Discretionary
09-05-2025,APOLLO,Midcap,Aerospace & Defence
09-05-2025,CRAFTSMAN,Midcap,Auto
09-05-2025,SJS,Midcap,Auto
12-05-2025,MANINDS,Smallcap,Metals & Mining
12-05-2025,NDRAUTO,Smallcap,Auto
12-05-2025,MAPMYINDIA,Midcap,I.T
13-05-2025,BIRLACORPN,Midcap,Building Materials
13-05-2025,MANINDS,Smallcap,Metals & Mining
13-05-2025,CENTUM,Smallcap,Consumer Discretionary
13-05-2025,SUVEN,Smallcap,Healthcare
13-05-2025,TDPOWERSYS,Midcap,Industrials
13-05-2025,CARERATING,Smallcap,Financials
13-05-2025,BDL,Largecap,Aerospace & Defence
14-05-2025,DALMIASUG,Smallcap,FMCG
14-05-2025,INDORAMA,Smallcap,Textiles
14-05-2025,CEMPRO,Midcap,Realty
14-05-2025,HBLENGINE,Largecap,Auto
14-05-2025,SUVEN,Smallcap,Healthcare
14-05-2025,AIIL,Largecap,Financials
14-05-2025,COCHINSHIP,Largecap,Aerospace & Defence
14-05-2025,ONEPOINT,Smallcap,I.T
14-05-2025,MIDHANI,Midcap,Aerospace & Defence
15-05-2025,FOSECOIND,Smallcap,Chemicals
15-05-2025,TI,Midcap,FMCG
15-05-2025,NILKAMAL,Smallcap,Plastic products
15-05-2025,ASTRAMICRO,Midcap,Aerospace & Defence
15-05-2025,VASCONEQ,Smallcap,Realty
16-05-2025,UFLEX,Smallcap,Industrials
16-05-2025,SKFINDIA,Midcap,Industrials
16-05-2025,DHANUKA,Midcap,Chemicals
16-05-2025,EUREKAFORB,Midcap,Consumer Discretionary
16-05-2025,SANGAMIND,Smallcap,Textiles
16-05-2025,CLSEL,Smallcap,FMCG
16-05-2025,COCHINSHIP,Largecap,Aerospace & Defence
16-05-2025,RITES,Midcap,Miscellaneous
19-05-2025,GRAPHITE,Midcap,Industrials
19-05-2025,HEG,Midcap,Industrials
19-05-2025,DELHIVERY,Largecap,Transportation
19-05-2025,PRECWIRE,Smallcap,Metals & Mining
19-05-2025,BLSE,Smallcap,I.T
19-05-2025,KRBL,Midcap,FMCG
19-05-2025,NUCLEUS,Smallcap,I.T
19-05-2025,APLLTD,Midcap,Healthcare
19-05-2025,SHK,Smallcap,Chemicals
19-05-2025,GRINFRA,Midcap,Realty
20-05-2025,BASF,Midcap,Chemicals
20-05-2025,PFIZER,Largecap,Healthcare
20-05-2025,ZENSARTECH,Midcap,I.T
20-05-2025,TALBROAUTO,Smallcap,Auto
20-05-2025,INOXGREEN,Midcap,Miscellaneous
20-05-2025,YUKEN,Smallcap,Industrials
20-05-2025,SRM,Smallcap,Realty
20-05-2025,HPL,Smallcap,Industrials
20-05-2025,TATVA,Smallcap,Chemicals
21-05-2025,BANCOINDIA,Midcap,Auto
21-05-2025,GABRIEL,Midcap,Auto
21-05-2025,HONDAPOWER,Smallcap,Industrials
21-05-2025,HLEGLAS,Smallcap,Industrials
21-05-2025,RAMRAT,Smallcap,Metals & Mining
21-05-2025,DREDGECORP,Smallcap,Miscellaneous
21-05-2025,JKTYRE,Midcap,Auto
21-05-2025,GODIGIT,Largecap,Financials
21-05-2025,ECOSMOBLTY,Smallcap,Miscellaneous
21-05-2025,QPOWER,Midcap,Industrials
21-05-2025,TATVA,Smallcap,Chemicals
22-05-2025,COSMOFIRST,Smallcap,Industrials
22-05-2025,GRPLTD,Smallcap,FMCG
22-05-2025,POLYPLEX,Smallcap,Industrials
22-05-2025,CARYSIL,Smallcap,Consumer Discretionary
22-05-2025,EMCURE,Largecap,Healthcare
22-05-2025,INTERARCH,Smallcap,Metals & Mining
22-05-2025,NTPCGREEN,Largecap,Power & Utilities
22-05-2025,RAMCOSYS,Smallcap,I.T
22-05-2025,STAR,Midcap,Healthcare
22-05-2025,FORTIS,Largecap,Healthcare
22-05-2025,VRLLOG,Smallcap,Transportation
23-05-2025,IFCI,Midcap,Financials
23-05-2025,INDORAMA,Smallcap,Textiles
23-05-2025,FINPIPE,Midcap,Plastic products
23-05-2025,COSMOFIRST,Smallcap,Industrials
23-05-2025,VINDHYATEL,Smallcap,Realty
23-05-2025,GIPCL,Smallcap,Power & Utilities
23-05-2025,CENTUM,Smallcap,Consumer Discretionary
23-05-2025,HONASA,Midcap,Services
23-05-2025,APOLLOPIPE,Smallcap,Plastic products
23-05-2025,RPOWER,Midcap,Power & Utilities
23-05-2025,MCLOUD,Smallcap,I.T
23-05-2025,POWERMECH,Midcap,Realty
23-05-2025,HPL,Smallcap,Industrials
23-05-2025,CLEAN,Midcap,Chemicals
26-05-2025,BEML,Midcap,Aerospace & Defence
26-05-2025,FINPIPE,Midcap,Plastic products
26-05-2025,GILLETTE,Largecap,FMCG
26-05-2025,LLOYDSENT,Midcap,Services
26-05-2025,SUBROS,Midcap,Auto
26-05-2025,LINDEINDIA,Largecap,Chemicals
26-05-2025,SHILPAMED,Smallcap,Healthcare
26-05-2025,EMCURE,Largecap,Healthcare
26-05-2025,GODAVARIB,Smallcap,FMCG
26-05-2025,CAMLINFINE,Smallcap,Chemicals
26-05-2025,SAKSOFT,Smallcap,I.T
26-05-2025,SANDHAR,Smallcap,Auto
26-05-2025,TARSONS,Smallcap,Healthcare
27-05-2025,BAYERCROP,Largecap,Chemicals
27-05-2025,ITI,Largecap,Aerospace & Defence
27-05-2025,GODAVARIB,Smallcap,FMCG
27-05-2025,CAMLINFINE,Smallcap,Chemicals
27-05-2025,AURUM,Smallcap,I.T
27-05-2025,IPL,Smallcap,Chemicals
27-05-2025,SHRIRAMPPS,Smallcap,Realty
28-05-2025,IFCI,Midcap,Financials
28-05-2025,FMGOETZE,Smallcap,Auto
28-05-2025,LICI,Largecap,Financials
28-05-2025,MMTC,Midcap,Services
28-05-2025,RICOAUTO,Smallcap,Auto
28-05-2025,ITI,Largecap,Aerospace & Defence
28-05-2025,UNIMECH,Midcap,Aerospace & Defence
28-05-2025,TRIVENI,Midcap,FMCG
28-05-2025,SPARC,Smallcap,Healthcare
28-05-2025,SCHNEIDER,Midcap,Industrials
28-05-2025,TECHNOE,Midcap,Realty
28-05-2025,SIGACHI,Smallcap,Healthcare
29-05-2025,CUMMINSIND,Largecap,Industrials
29-05-2025,CASTROLIND,Midcap,Chemicals
29-05-2025,FMGOETZE,Smallcap,Auto
29-05-2025,DEEPAKNTR,Largecap,Chemicals
29-05-2025,IFBAGRO,Smallcap,FMCG
29-05-2025,MMTC,Midcap,Services
29-05-2025,ASAHIINDIA,Largecap,Building Materials
29-05-2025,FILATEX,Smallcap,Textiles
29-05-2025,DEEDEV,Smallcap,Metals & Mining
29-05-2025,WELCORP,Largecap,Industrials
29-05-2025,MAMATA,Smallcap,Industrials
29-05-2025,KIOCL,Largecap,Metals & Mining
30-05-2025,RALLIS,Smallcap,Chemicals
30-05-2025,RELTD,Smallcap,Industrials
30-05-2025,DOLATALGO,Smallcap,Financials
30-05-2025,STYRENIX,Smallcap,Energy
30-05-2025,MMTC,Midcap,Services
30-05-2025,ELGIEQUIP,Midcap,Industrials
30-05-2025,SAILIFE,Midcap,Healthcare
30-05-2025,ENGINERSIN,Midcap,Realty
30-05-2025,MOSCHIP,Smallcap,I.T
30-05-2025,SUZLON,Largecap,Industrials
30-05-2025,LUMAXTECH,Midcap,Auto
30-05-2025,TIIL,Midcap,Metals & Mining
30-05-2025,ASIANTILES,Smallcap,Building Materials
30-05-2025,DEN,Smallcap,Media
30-05-2025,GPPL,Midcap,Transportation
02-06-2025,IFBIND,Midcap,Consumer Discretionary
02-06-2025,ASTRAZEN,Largecap,Healthcare
02-06-2025,IFBAGRO,Smallcap,FMCG
02-06-2025,PENIND,Smallcap,Metals & Mining
02-06-2025,KROSS,Smallcap,Auto
02-06-2025,DIFFNKG,Smallcap,Industrials
02-06-2025,FIEMIND,Midcap,Auto
02-06-2025,LUMAXTECH,Midcap,Auto
02-06-2025,OMAXE,Smallcap,Realty
02-06-2025,IMAGICAA,Smallcap,Media
02-06-2025,KARURVYSYA,Largecap,Bank
02-06-2025,MBAPL,Smallcap,Chemicals
02-06-2025,NDRAUTO,Smallcap,Auto
03-06-2025,NFL,Smallcap,Chemicals
03-06-2025,RCF,Midcap,Chemicals
03-06-2025,FIEMIND,Midcap,Auto
03-06-2025,SHREEPUSHK,Smallcap,Chemicals
03-06-2025,TCIEXP,Smallcap,Transportation
03-06-2025,FACT,Largecap,Chemicals
03-06-2025,MADRASFERT,Smallcap,Chemicals
03-06-2025,KIOCL,Largecap,Metals & Mining
04-06-2025,NAVA,Midcap,Miscellaneous
04-06-2025,SERVOTECH,Smallcap,Industrials
04-06-2025,IRCON,Midcap,Realty
04-06-2025,RAILTEL,Midcap,Telecom-Service
05-06-2025,SUNFLAG,Smallcap,Metals & Mining
05-06-2025,HARIOMPIPE,Smallcap,Metals & Mining
05-06-2025,GARUDA,Smallcap,Realty
05-06-2025,BAJAJINDEF,Smallcap,Industrials
05-06-2025,PURVA,Midcap,Realty
05-06-2025,RAMASTEEL,Smallcap,Metals & Mining
05-06-2025,BHARATWIRE,Smallcap,Metals & Mining
05-06-2025,PILANIINVS,Midcap,Financials
06-06-2025,ABREL,Midcap,Realty
06-06-2025,GODREJIND,Largecap,Chemicals
06-06-2025,CHOLAHLDNG,Largecap,Financials
06-06-2025,DIVGIITTS,Smallcap,Auto
06-06-2025,BAJAJINDEF,Smallcap,Industrials
06-06-2025,TVSELECT,Smallcap,I.T
06-06-2025,MARINE,Smallcap,Industrials
06-06-2025,UJJIVANSFB,Midcap,Bank
09-06-2025,GOCLCORP,Smallcap,Chemicals
09-06-2025,SUDARSCHEM,Midcap,Chemicals
09-06-2025,SOMANYCERA,Smallcap,Building Materials
09-06-2025,BAJAJINDEF,Smallcap,Industrials
09-06-2025,CERA,Midcap,Building Materials
09-06-2025,TVSELECT,Smallcap,I.T
09-06-2025,RSYSTEMS,Smallcap,I.T
09-06-2025,DLINKINDIA,Smallcap,Services
09-06-2025,DBL,Midcap,Realty
09-06-2025,MAITHANALL,Smallcap,Metals & Mining
09-06-2025,BANDHANBNK,Largecap,Bank
09-06-2025,GRINFRA,Midcap,Realty
09-06-2025,SJS,Midcap,Auto
10-06-2025,PRSMJOHNSN,Midcap,Building Materials
10-06-2025,TATAINVEST,Smallcap,Financials
10-06-2025,NELCO,Smallcap,Telecom
10-06-2025,NESCO,Midcap,Realty
10-06-2025,GOCLCORP,Smallcap,Chemicals
10-06-2025,ALOKINDS,Midcap,Textiles
10-06-2025,KOKUYOCMLN,Smallcap,Miscellaneous
10-06-2025,LAOPALA,Smallcap,Building Materials
10-06-2025,GVPIL,Smallcap,Realty
10-06-2025,BFUTILITIE,Smallcap,Power & Utilities
10-06-2025,ADANIPOWER,Largecap,Power & Utilities
10-06-2025,RTNPOWER,Midcap,Power & Utilities
10-06-2025,RTNINDIA,Midcap,Financials
10-06-2025,AURUM,Smallcap,I.T
10-06-2025,GTPL,Smallcap,Media
11-06-2025,CRISIL,Largecap,Financials
11-06-2025,PRSMJOHNSN,Midcap,Building Materials
11-06-2025,NELCO,Smallcap,Telecom
11-06-2025,BLISSGVS,Smallcap,Healthcare
11-06-2025,GMBREW,Smallcap,FMCG
11-06-2025,VIPIND,Midcap,Plastic products
11-06-2025,SULA,Smallcap,FMCG
11-06-2025,LANDMARK,Smallcap,Consumer Discretionary
11-06-2025,AFSL,Smallcap,Financials
11-06-2025,EXICOM,Smallcap,Industrials
11-06-2025,WOCKPHARMA,Largecap,Healthcare
11-06-2025,PRABHA,Smallcap,Energy
11-06-2025,GTLINFRA,Smallcap,Telecom
11-06-2025,OIL,Largecap,Energy
11-06-2025,RTNPOWER,Midcap,Power & Utilities
11-06-2025,PFS,Smallcap,Financials
11-06-2025,RTNINDIA,Midcap,Financials
12-06-2025,MANALIPETC,Smallcap,Energy
12-06-2025,TI,Midcap,FMCG
12-06-2025,NAVA,Midcap,Miscellaneous
12-06-2025,SUBROS,Midcap,Auto
12-06-2025,KELLTONTEC,Smallcap,I.T
12-06-2025,INNOVACAP,Smallcap,Healthcare
12-06-2025,GTLINFRA,Smallcap,Telecom
12-06-2025,TANLA,Midcap,I.T
12-06-2025,EXPLEOSOL,Smallcap,I.T
12-06-2025,RHIM,Midcap,Building Materials
13-06-2025,TVSSRICHAK,Smallcap,Auto
13-06-2025,SCI,Midcap,Transportation
13-06-2025,PSPPROJECT,Smallcap,Realty
13-06-2025,JUBLINGREA,Midcap,Chemicals
13-06-2025,FINOPB,Smallcap,Bank
16-06-2025,SUBROS,Midcap,Auto
16-06-2025,CIFL,Smallcap,Financials
16-06-2025,STLTECH,Midcap,Industrials
16-06-2025,IGL,Largecap,Energy
16-06-2025,OMAXE,Smallcap,Realty
17-06-2025,KSL,Smallcap,Metals & Mining
17-06-2025,NRBBEARING,Smallcap,Industrials
17-06-2025,IKS,Largecap,I.T
17-06-2025,STLTECH,Midcap,Industrials
17-06-2025,RML,Smallcap,Auto
17-06-2025,GOKULAGRO,Smallcap,FMCG
17-06-2025,DODLA,Midcap,FMCG
18-06-2025,MANALIPETC,Smallcap,Energy
18-06-2025,EMIL,Midcap,Consumer Discretionary
18-06-2025,OPTIEMUS,Midcap,Services
18-06-2025,ZYDUSWELL,Smallcap,FMCG
18-06-2025,JPOLYINVST,Smallcap,Financials
18-06-2025,RPEL,Smallcap,Building Materials
19-06-2025,SPMLINFRA,Smallcap,Realty
19-06-2025,PUNJABCHEM,Smallcap,Chemicals
19-06-2025,AEROENTER,Smallcap,Metals & Mining
19-06-2025,GTPL,Smallcap,Media
19-06-2025,RBA,Smallcap,Consumer Discretionary
20-06-2025,SESHAPAPER,Smallcap,Building Materials
20-06-2025,ALKYLAMINE,Midcap,Chemicals
20-06-2025,HYUNDAI,Largecap,Auto
20-06-2025,WAAREEENER,Largecap,Industrials
20-06-2025,SAILIFE,Midcap,Healthcare
20-06-2025,GALLANTT,Midcap,Metals & Mining
20-06-2025,JPOLYINVST,Smallcap,Financials
20-06-2025,ENDURANCE,Largecap,Auto
23-06-2025,MRPL,Largecap,Energy
23-06-2025,CHENNPETRO,Midcap,Energy
23-06-2025,SPLPETRO,Midcap,Energy
23-06-2025,MARATHON,Smallcap,Realty
23-06-2025,ZEEL,Midcap,Media
23-06-2025,IRMENERGY,Smallcap,Energy
23-06-2025,BOROSCI,Smallcap,Building Materials
23-06-2025,NORTHARC,Smallcap,Financials
23-06-2025,MBAPL,Smallcap,Chemicals
24-06-2025,MUKANDLTD,Smallcap,Metals & Mining
24-06-2025,GARFIBRES,Midcap,Textiles
24-06-2025,BUTTERFLY,Smallcap,Consumer Discretionary
24-06-2025,EIEL,Smallcap,Realty
24-06-2025,LTFOODS,Midcap,FMCG
24-06-2025,IMFA,Midcap,Metals & Mining
24-06-2025,ASTEC,Smallcap,Chemicals
24-06-2025,BAJAJCON,Smallcap,FMCG
25-06-2025,MTNL,Smallcap,Telecom
25-06-2025,EIDPARRY,Midcap,FMCG
25-06-2025,KIRLOSBROS,Midcap,Industrials
25-06-2025,MAHSEAMLES,Midcap,Industrials
25-06-2025,DECCANCE,Smallcap,Building Materials
