date,symbol,marketcapname,sector
20-08-2025,HLEGLAS,Smallcap,Industrials
20-08-2025,GOODLUCK,Smallcap,Metals & Mining
20-08-2025,WCIL,Smallcap,Transportation
20-08-2025,INDOFARM,Smallcap,Auto
20-08-2025,DENTA,Smallcap,Realty
21-08-2025,NAVNETEDUL,Smallcap,Miscellaneous
21-08-2025,JAICORPLTD,Smallcap,Plastic products
21-08-2025,NAVA,Midcap,Miscellaneous
21-08-2025,LANDMARK,Smallcap,Consumer Discretionary
21-08-2025,INDIACEM,Midcap,Building Materials
22-08-2025,FOSECOIND,Smallcap,Chemicals
22-08-2025,IZMO,Smallcap,I.T
22-08-2025,ROHLTD,Smallcap,Services
22-08-2025,GPIL,Midcap,Metals & Mining
22-08-2025,RSYSTEMS,Smallcap,I.T
22-08-2025,APOLLO,Midcap,Aerospace & Defence
25-08-2025,SHREDIGCEM,Smallcap,Building Materials
25-08-2025,IZMO,Smallcap,I.T
25-08-2025,RSYSTEMS,Smallcap,I.T
25-08-2025,ECLERX,Largecap,I.T
25-08-2025,PDMJEPAPER,Smallcap,Building Materials
25-08-2025,TEMBO,Smallcap,Consumer Discretionary
25-08-2025,RATEGAIN,Midcap,I.T
26-08-2025,LUMAXIND,Smallcap,Auto
26-08-2025,IZMO,Smallcap,I.T
26-08-2025,SUMMITSEC,Smallcap,Financials
29-08-2025,RELAXO,Midcap,Consumer Discretionary
29-08-2025,JINDALPHOT,Smallcap,Financials
01-09-2025,HUHTAMAKI,Smallcap,Industrials
01-09-2025,ZYDUSWELL,Smallcap,FMCG
01-09-2025,ATHERENERG,Largecap,Auto
01-09-2025,JINDALPHOT,Smallcap,Financials
02-09-2025,GREAVESCOT,Smallcap,Industrials
02-09-2025,JAICORPLTD,Smallcap,Plastic products
02-09-2025,BHARATSE,Smallcap,Auto
02-09-2025,BALMLAWRIE,Smallcap,Miscellaneous
02-09-2025,VIMTALABS,Smallcap,Healthcare
03-09-2025,JAICORPLTD,Smallcap,Plastic products
03-09-2025,MANINDS,Smallcap,Metals & Mining
03-09-2025,MAHASTEEL,Smallcap,Metals & Mining
03-09-2025,NETWEB,Midcap,I.T
03-09-2025,VIMTALABS,Smallcap,Healthcare
03-09-2025,TBOTEK,Midcap,I.T
03-09-2025,TDPOWERSYS,Midcap,Industrials
03-09-2025,HEMIPROP,Smallcap,Realty
04-09-2025,SAGCEM,Smallcap,Building Materials
04-09-2025,DOMS,Midcap,Miscellaneous
04-09-2025,DIFFNKG,Smallcap,Industrials
04-09-2025,MOSCHIP,Smallcap,I.T
04-09-2025,AVL,Midcap,Consumer Discretionary
05-09-2025,NETWEB,Midcap,I.T
05-09-2025,FIRSTCRY,Midcap,Consumer Discretionary
05-09-2025,ATULAUTO,Smallcap,Auto
05-09-2025,GMDCLTD,Midcap,Metals & Mining
05-09-2025,AVANTEL,Smallcap,Aerospace & Defence
05-09-2025,MOSCHIP,Smallcap,I.T
05-09-2025,POCL,Smallcap,Metals & Mining
05-09-2025,VASCONEQ,Smallcap,Realty
05-09-2025,SHALBY,Smallcap,Healthcare
08-09-2025,IOLCP,Smallcap,Healthcare
08-09-2025,RAMCOIND,Smallcap,Building Materials
08-09-2025,GALLANTT,Midcap,Metals & Mining
08-09-2025,MICEL,Smallcap,Consumer Discretionary
08-09-2025,MUFIN,Smallcap,Financials
09-09-2025,JTEKTINDIA,Smallcap,Auto
09-09-2025,IOLCP,Smallcap,Healthcare
09-09-2025,PFOCUS,Midcap,Realty
09-09-2025,PRECAM,Smallcap,Auto
09-09-2025,SALASAR,Smallcap,Metals & Mining
09-09-2025,AFFLE,Largecap,I.T
10-09-2025,DDEVPLSTIK,Smallcap,Chemicals
10-09-2025,INDRAMEDCO,Midcap,Healthcare
10-09-2025,SMSPHARMA,Smallcap,Healthcare
11-09-2025,IKIO,Smallcap,Consumer Discretionary
11-09-2025,SANGHVIMOV,Smallcap,Miscellaneous
11-09-2025,PICCADIL,Midcap,FMCG
11-09-2025,SWELECTES,Smallcap,Industrials
11-09-2025,MSPL,Smallcap,Metals & Mining
11-09-2025,SMSPHARMA,Smallcap,Healthcare
11-09-2025,WAAREERTL,Midcap,Power & Utilities
11-09-2025,GREENPANEL,Smallcap,Building Materials
12-09-2025,KMEW,Smallcap,Transportation
15-09-2025,BANCOINDIA,Midcap,Auto
15-09-2025,GMRP&UI,Midcap,Realty
15-09-2025,HARIOMPIPE,Smallcap,Metals & Mining
15-09-2025,SIMPLEXINF,Smallcap,Realty
15-09-2025,NORTHARC,Smallcap,Financials
15-09-2025,TVSELECT,Smallcap,I.T
15-09-2025,GPIL,Midcap,Metals & Mining
15-09-2025,SHREEPUSHK,Smallcap,Chemicals
15-09-2025,GOKULAGRO,Smallcap,FMCG
15-09-2025,PARAGMILK,Smallcap,FMCG
15-09-2025,VEEDOL,Smallcap,Chemicals
15-09-2025,KMEW,Smallcap,Transportation
16-09-2025,GESHIP,Midcap,Transportation
16-09-2025,USHAMART,Midcap,Metals & Mining
16-09-2025,SRM,Smallcap,Realty
16-09-2025,VASCONEQ,Smallcap,Realty
17-09-2025,REDTAPE,Midcap,Consumer Discretionary
17-09-2025,PREMEXPLN,Smallcap,Chemicals
17-09-2025,PLATIND,Smallcap,Chemicals
17-09-2025,DHANI,Smallcap,Financials
17-09-2025,IPL,Smallcap,Chemicals
17-09-2025,SANSERA,Midcap,Auto
18-09-2025,BANCOINDIA,Midcap,Auto
18-09-2025,PRSMJOHNSN,Midcap,Building Materials
18-09-2025,TATAINVEST,Smallcap,Financials
18-09-2025,UNIVCABLES,Smallcap,Industrials
18-09-2025,HERITGFOOD,Smallcap,FMCG
18-09-2025,POONAWALLA,Largecap,Financials
18-09-2025,IRMENERGY,Smallcap,Energy
18-09-2025,DENTA,Smallcap,Realty
18-09-2025,TVSELECT,Smallcap,I.T
18-09-2025,BAJAJCON,Smallcap,FMCG
18-09-2025,HITECH,Smallcap,Metals & Mining
18-09-2025,RBA,Smallcap,Consumer Discretionary
19-09-2025,ANANTRAJ,Largecap,Realty
19-09-2025,TANLA,Midcap,I.T
19-09-2025,ADANIPOWER,Largecap,Power & Utilities
22-09-2025,IFBIND,Midcap,Consumer Discretionary
22-09-2025,GUJTHEM,Smallcap,Healthcare
22-09-2025,MMTC,Midcap,Services
22-09-2025,CONTROLPR,Smallcap,I.T
22-09-2025,ARISINFRA,Smallcap,Services
22-09-2025,ADANIENSOL,Largecap,Power & Utilities
22-09-2025,SHREEPUSHK,Smallcap,Chemicals
22-09-2025,SHALBY,Smallcap,Healthcare
22-09-2025,ADANIGREEN,Largecap,Power & Utilities
22-09-2025,ATGL,Largecap,Energy
22-09-2025,BORORENEW,Midcap,Building Materials
23-09-2025,ZUARIIND,Smallcap,FMCG
23-09-2025,TATAINVEST,Smallcap,Financials
23-09-2025,BOROLTD,Smallcap,Building Materials
23-09-2025,SUBROS,Midcap,Auto
23-09-2025,NRBBEARING,Smallcap,Industrials
23-09-2025,BFUTILITIE,Smallcap,Power & Utilities
23-09-2025,SUPRAJIT,Midcap,Auto
23-09-2025,TVSELECT,Smallcap,I.T
23-09-2025,MONTECARLO,Smallcap,Textiles
24-09-2025,ZUARIIND,Smallcap,FMCG
24-09-2025,TATAINVEST,Smallcap,Financials
24-09-2025,SANDUMA,Midcap,Metals & Mining
24-09-2025,RANEHOLDIN,Smallcap,Financials
24-09-2025,PRECWIRE,Smallcap,Metals & Mining
24-09-2025,ASKAUTOLTD,Midcap,Auto
24-09-2025,NSIL,Smallcap,Financials
24-09-2025,LUMAXTECH,Midcap,Auto
24-09-2025,MINDACORP,Midcap,Auto
24-09-2025,WHEELS,Smallcap,Auto
24-09-2025,IFGLEXPOR,Smallcap,Building Materials
25-09-2025,ZUARIIND,Smallcap,FMCG
25-09-2025,RACLGEAR,Smallcap,Auto
25-09-2025,TVSELECT,Smallcap,I.T
25-09-2025,MAXIND,Smallcap,Financials
26-09-2025,RACLGEAR,Smallcap,Auto
29-09-2025,VASCONEQ,Smallcap,Realty
29-09-2025,VSSL,Smallcap,Metals & Mining
29-09-2025,SAMMAANCAP,Midcap,Financials
30-09-2025,TATAINVEST,Smallcap,Financials
30-09-2025,IFGLEXPOR,Smallcap,Building Materials
01-10-2025,TVSSRICHAK,Smallcap,Auto
01-10-2025,MAHASTEEL,Smallcap,Metals & Mining
01-10-2025,INDNIPPON,Smallcap,Auto
01-10-2025,GREENPANEL,Smallcap,Building Materials
01-10-2025,HEMIPROP,Smallcap,Realty
01-10-2025,SURYODAY,Smallcap,Bank
01-10-2025,RATEGAIN,Midcap,I.T
03-10-2025,AEGISLOG,Largecap,Services
03-10-2025,ANDHRAPAP,Smallcap,Building Materials
03-10-2025,SANDUMA,Midcap,Metals & Mining
03-10-2025,PRECWIRE,Smallcap,Metals & Mining
03-10-2025,ORIENTTECH,Smallcap,I.T
03-10-2025,JKPAPER,Midcap,Building Materials
03-10-2025,ASTRAMICRO,Midcap,Aerospace & Defence
03-10-2025,MOIL,Midcap,Metals & Mining
03-10-2025,PTCIL,Largecap,Industrials
03-10-2025,ORISSAMINE,Smallcap,Metals & Mining
03-10-2025,KIOCL,Largecap,Metals & Mining
03-10-2025,SHYAMMETL,Largecap,Metals & Mining
06-10-2025,IXIGO,Midcap,I.T
06-10-2025,ORIENTTECH,Smallcap,I.T
06-10-2025,ITDC,Midcap,Services
06-10-2025,FORTIS,Largecap,Healthcare
06-10-2025,KIOCL,Largecap,Metals & Mining
06-10-2025,IFGLEXPOR,Smallcap,Building Materials
06-10-2025,NYKAA,Largecap,I.T
07-10-2025,SHAILY,Midcap,Plastic products
07-10-2025,UNIPARTS,Smallcap,Industrials
07-10-2025,AVALON,Midcap,Consumer Discretionary
07-10-2025,INDRAMEDCO,Midcap,Healthcare
07-10-2025,IGL,Largecap,Energy
07-10-2025,RAMKY,Smallcap,Realty
08-10-2025,IFBAGRO,Smallcap,FMCG
08-10-2025,JAICORPLTD,Smallcap,Plastic products
08-10-2025,SEQUENT,Midcap,Healthcare
08-10-2025,ITI,Largecap,Aerospace & Defence
08-10-2025,YATHARTH,Midcap,Healthcare
08-10-2025,BLUESTONE,Midcap,Consumer Discretionary
09-10-2025,DYNAMATECH,Midcap,Industrials
09-10-2025,GMBREW,Smallcap,FMCG
09-10-2025,THEMISMED,Smallcap,Healthcare
09-10-2025,CUPID,Midcap,FMCG
09-10-2025,JINDALPHOT,Smallcap,Financials
09-10-2025,BLUESTONE,Midcap,Consumer Discretionary
09-10-2025,JPOLYINVST,Smallcap,Financials
10-10-2025,TATACOMM,Largecap,Telecom-Service
10-10-2025,SANGAMIND,Smallcap,Textiles
10-10-2025,SOUTHBANK,Midcap,Bank
10-10-2025,JINDALPHOT,Smallcap,Financials
10-10-2025,SANDHAR,Smallcap,Auto
13-10-2025,GMBREW,Smallcap,FMCG
13-10-2025,WAAREERTL,Midcap,Power & Utilities
13-10-2025,MANAKCOAT,Smallcap,Metals & Mining
14-10-2025,FOSECOIND,Smallcap,Chemicals
14-10-2025,LANDMARK,Smallcap,Consumer Discretionary
14-10-2025,KERNEX,Smallcap,Consumer Discretionary
14-10-2025,NAVKARCORP,Smallcap,Transportation
14-10-2025,MTARTECH,Midcap,Aerospace & Defence
14-10-2025,ANANDRATHI,Largecap,Financials
15-10-2025,GMBREW,Smallcap,FMCG
15-10-2025,ADOR,Smallcap,Industrials
15-10-2025,MAHABANK,Largecap,Bank
15-10-2025,TATVA,Smallcap,Chemicals
16-10-2025,IFBAGRO,Smallcap,FMCG
16-10-2025,HUHTAMAKI,Smallcap,Industrials
16-10-2025,SUMMITSEC,Smallcap,Financials
16-10-2025,WAAREERTL,Midcap,Power & Utilities
16-10-2025,CRAFTSMAN,Midcap,Auto
17-10-2025,BBTC,Midcap,Auto
17-10-2025,KICL,Smallcap,Financials
17-10-2025,ACUTAAS,Midcap,Healthcare
20-10-2025,INDORAMA,Smallcap,Textiles
20-10-2025,PRSMJOHNSN,Midcap,Building Materials
20-10-2025,FEDERALBNK,Largecap,Bank
20-10-2025,CEATLTD,Midcap,Auto
20-10-2025,JKTYRE,Midcap,Auto
20-10-2025,INDOFARM,Smallcap,Auto
20-10-2025,SOUTHBANK,Midcap,Bank
20-10-2025,DCBBANK,Midcap,Bank
20-10-2025,ECLERX,Largecap,I.T
20-10-2025,AUBANK,Largecap,Bank
21-10-2025,VSSL,Smallcap,Metals & Mining
23-10-2025,ARIHANTCAP,Smallcap,Financials
23-10-2025,SCI,Midcap,Transportation
23-10-2025,KICL,Smallcap,Financials
24-10-2025,SCI,Midcap,Transportation
24-10-2025,CREDITACC,Largecap,Financials
27-10-2025,IFBAGRO,Smallcap,FMCG
27-10-2025,ARIHANTCAP,Smallcap,Financials
27-10-2025,RRKABEL,Midcap,Industrials
27-10-2025,ALICON,Smallcap,Industrials
27-10-2025,HATSUN,Largecap,FMCG
27-10-2025,ECLERX,Largecap,I.T
27-10-2025,SATIN,Smallcap,Financials
27-10-2025,PSPPROJECT,Smallcap,Realty
28-10-2025,CHENNPETRO,Midcap,Energy
28-10-2025,IDBI,Largecap,Bank
28-10-2025,TTKPRESTIG,Midcap,Consumer Discretionary
28-10-2025,PRECWIRE,Smallcap,Metals & Mining
28-10-2025,KIRLOSENG,Midcap,Industrials
28-10-2025,BHARATWIRE,Smallcap,Metals & Mining
28-10-2025,CARTRADE,Midcap,Consumer Discretionary
29-10-2025,SAIL,Largecap,Metals & Mining
29-10-2025,HEG,Midcap,Industrials
29-10-2025,FISCHER,Smallcap,Services
29-10-2025,CELLO,Midcap,Services
29-10-2025,VAIBHAVGBL,Smallcap,Consumer Discretionary
29-10-2025,M&MFIN,Largecap,Financials
29-10-2025,INFOBEAN,Smallcap,I.T
29-10-2025,ADANIGREEN,Largecap,Power & Utilities
30-10-2025,BHEL,Largecap,Industrials
30-10-2025,GRINDWELL,Midcap,Industrials
30-10-2025,ASALCBR,Smallcap,FMCG
30-10-2025,SAGILITY,Largecap,I.T
30-10-2025,VAIBHAVGBL,Smallcap,Consumer Discretionary
30-10-2025,ABCAPITAL,Largecap,Financials
30-10-2025,SALASAR,Smallcap,Metals & Mining
31-10-2025,CHENNPETRO,Midcap,Energy
31-10-2025,IDBI,Largecap,Bank
31-10-2025,TNPETRO,Smallcap,Energy
31-10-2025,NAVINFLUOR,Largecap,Chemicals
31-10-2025,TDPOWERSYS,Midcap,Industrials
31-10-2025,INTELLECT,Midcap,I.T
31-10-2025,RPEL,Smallcap,Building Materials
31-10-2025,MUFIN,Smallcap,Financials
03-11-2025,LGBBROSLTD,Midcap,Auto
03-11-2025,IFBAGRO,Smallcap,FMCG
03-11-2025,JTEKTINDIA,Smallcap,Auto
03-11-2025,HLEGLAS,Smallcap,Industrials
03-11-2025,DREDGECORP,Smallcap,Miscellaneous
03-11-2025,STAR,Midcap,Healthcare
03-11-2025,THANGAMAYL,Midcap,Consumer Discretionary
03-11-2025,TDPOWERSYS,Midcap,Industrials
03-11-2025,INTELLECT,Midcap,I.T
03-11-2025,RPEL,Smallcap,Building Materials
03-11-2025,KMEW,Smallcap,Transportation
03-11-2025,LATENTVIEW,Midcap,I.T
04-11-2025,BANCOINDIA,Midcap,Auto
04-11-2025,LGBBROSLTD,Midcap,Auto
04-11-2025,SIYSIL,Smallcap,Textiles
04-11-2025,3MINDIA,Largecap,Miscellaneous
04-11-2025,TBOTEK,Midcap,I.T
04-11-2025,CUB,Midcap,Bank
04-11-2025,THANGAMAYL,Midcap,Consumer Discretionary
04-11-2025,SJS,Midcap,Auto
06-11-2025,CCL,Midcap,FMCG
06-11-2025,PRIVISCL,Midcap,Chemicals
06-11-2025,ASTRAL,Largecap,Plastic products
06-11-2025,GPPL,Midcap,Transportation
06-11-2025,SHARDAMOTR,Midcap,Auto
06-11-2025,ANDHRSUGAR,Smallcap,Chemicals
07-11-2025,ARVIND,Midcap,Textiles
07-11-2025,SWANCORP,Midcap,Textiles
07-11-2025,CCL,Midcap,FMCG
07-11-2025,INTERARCH,Smallcap,Metals & Mining
07-11-2025,ROSSTECH,Smallcap,Aerospace & Defence
07-11-2025,CPPLUS,Midcap,Consumer Discretionary
07-11-2025,MBEL,Smallcap,Industrials
07-11-2025,LTF,Largecap,Financials
07-11-2025,PRICOLLTD,Midcap,Auto
10-11-2025,TORNTPHARM,Largecap,Healthcare
10-11-2025,JBCHEPHARM,Largecap,Healthcare
10-11-2025,HBLENGINE,Largecap,Auto
10-11-2025,AARTIDRUGS,Smallcap,Healthcare
10-11-2025,NATIONALUM,Largecap,Metals & Mining
10-11-2025,AIAENG,Largecap,Industrials
10-11-2025,LUMAXTECH,Midcap,Auto
10-11-2025,IMFA,Midcap,Metals & Mining
10-11-2025,TEMBO,Smallcap,Consumer Discretionary
10-11-2025,NYKAA,Largecap,I.T
11-11-2025,ZUARIIND,Smallcap,FMCG
11-11-2025,CRAFTSMAN,Midcap,Auto
12-11-2025,MFSL,Largecap,Miscellaneous
12-11-2025,SYRMA,Midcap,Consumer Discretionary
12-11-2025,ICIL,Midcap,Textiles
12-11-2025,YATRA,Smallcap,I.T
12-11-2025,IRMENERGY,Smallcap,Energy
12-11-2025,PGIL,Midcap,Consumer Discretionary
12-11-2025,GLOBUSSPR,Smallcap,FMCG
12-11-2025,KIRLOSENG,Midcap,Industrials
12-11-2025,IVALUE,Smallcap,I.T
12-11-2025,MONTECARLO,Smallcap,Textiles
12-11-2025,PARAGMILK,Smallcap,FMCG
12-11-2025,ARTEMISMED,Smallcap,Healthcare
13-11-2025,UNIVCABLES,Smallcap,Industrials
13-11-2025,PRECWIRE,Smallcap,Metals & Mining
13-11-2025,TVSELECT,Smallcap,I.T
13-11-2025,BELRISE,Midcap,Auto
13-11-2025,GOKULAGRO,Smallcap,FMCG
13-11-2025,INFIBEAM,Midcap,I.T
13-11-2025,DATAPATTNS,Midcap,Aerospace & Defence
14-11-2025,UNIVCABLES,Smallcap,Industrials
14-11-2025,AETHER,Midcap,Chemicals
14-11-2025,ASHAPURMIN,Midcap,Metals & Mining
14-11-2025,SRM,Smallcap,Realty
14-11-2025,ARMANFIN,Smallcap,Financials
14-11-2025,SAGILITY,Largecap,I.T
14-11-2025,MUTHOOTFIN,Largecap,Financials
14-11-2025,WEL,Smallcap,Consumer Discretionary
14-11-2025,PARAS,Midcap,Aerospace & Defence