date,symbol,marketcapname,sector,price,today,quantity,bought value,current value,pl,,,Actual Sell,pl,,
04/11/25,3MINDIA,Largecap,Miscellaneous,35885.00,35910.00,0,0.00,0.00,0.00,,no,,,,Buy only when 21 is crossing 50 or very near to it
15/07/25,AARTIDRUGS,Smallcap,Healthcare,531.05,463.45,19,10089.95,8805.55,-1284.40,,no,31.64,-9488.79,,Don’t sell until 6.5 % below 50 EMA
10/11/25,AARTIDRUGS,Smallcap,Healthcare,520.50,463.45,19,9889.50,8805.55,-1083.95,,no,4568.1,76904.40,,"Results to be posituve in all Sales, Profit and EPS"
30/06/25,AAVAS,Midcap,Financials,2093.10,1712.20,5,10465.50,8561.00,-1904.50,,no,,,,Don’t Buy if its already 5% above 50 EMA
06/06/25,ABREL,Midcap,Realty,2320.92,1744.60,4,9283.67,6978.40,-2305.27,,no,367.25,-7814.67,,
13/08/25,ACI,Midcap,Chemicals,693.05,627.55,14,9702.70,8785.70,-917.00,,no,,,,
03/04/25,MANGCHEFER,Smallcap,Chemicals,,,,,,,,,,,,
10/07/25,ACMESOLAR,Midcap,Realty,293.90,250.60,34,9992.60,8520.40,-1472.20,,no,,,,
22/09/25,ADANIGREEN,Largecap,Power & Utilities,1164.00,1068.80,9,10476.00,9619.20,-856.80,,no,,,,
29/10/25,ADANIGREEN,Largecap,Power & Utilities,1112.60,1068.80,9,10013.40,9619.20,-394.20,,,,,,
15/10/25,ADOR,Smallcap,Industrials,1194.00,1074.40,8,9552.00,8595.20,-956.80,,no,,,,
03/10/25,AEGISLOG,Largecap,Services,869.00,791.95,12,10428.00,9503.40,-924.60,,,,,,
19/06/25,AEROENTER,Smallcap,Metals & Mining,95.29,87.77,105,10005.32,9215.85,-789.47,,,,,,
09/09/25,AFFLE,Largecap,I.T,2090.00,1723.90,5,10450.00,8619.50,-1830.50,,,,,,
11/06/25,AFSL,Smallcap,Financials,254.64,215.39,39,9930.96,8400.21,-1530.75,,,,,,
22/07/25,AGI,Midcap,Industrials,965.70,786.85,10,9656.98,7868.50,-1788.48,,,,,,
15/07/25,AHLUCONT,Midcap,Realty,1112.32,882.90,9,10010.92,7946.10,-2064.82,,,,,,
25/06/25,AKUMS,Midcap,Healthcare,575.70,424.30,17,9786.90,7213.10,-2573.80,,,,,,
30/06/25,ALEMBICLTD,Smallcap,Realty,122.08,101.34,82,10010.79,8309.88,-1700.91,,,,,,
27/10/25,ALICON,Smallcap,Industrials,964.95,879.60,10,9649.50,8796.00,-853.50,,,,,,
09/07/25,ALICON,Smallcap,Industrials,946.73,879.60,11,10414.04,9675.60,-738.44,,,,,,
25/06/25,ALKYLAMINE,Midcap,Chemicals,2342.00,1775.60,4,9368.00,7102.40,-2265.60,,,,,,
20/06/25,ALKYLAMINE,Midcap,Chemicals,2048.37,1775.60,5,10241.85,8878.00,-1363.85,,,,,,
16/07/25,ALLCARGO,Smallcap,Transportation,38.15,13.09,262,9995.30,3429.58,-6565.72,,,,,,
15/07/25,ALLCARGO,Smallcap,Transportation,35.56,13.09,281,9992.36,3678.29,-6314.07,,,,,,
08/07/25,ALOKINDS,Midcap,Textiles,22.00,17.31,455,10010.00,7876.05,-2133.95,,,,,,
17/07/25,ALOKINDS,Midcap,Textiles,21.00,17.31,476,9996.00,8239.56,-1756.44,,,,,,
10/06/25,ALOKINDS,Midcap,Textiles,20.86,17.31,479,9991.94,8291.49,-1700.45,,,,,,
14/10/25,ANANDRATHI,Largecap,Financials,3162.87,3022.30,3,9488.62,9066.90,-421.72,,,,,,
19/09/25,ANANTRAJ,Largecap,Realty,644.40,616.10,16,10310.40,9857.60,-452.80,,,,,,
03/10/25,ANDHRAPAP,Smallcap,Building Materials,86.40,70.31,116,10022.40,8155.96,-1866.44,,,,,,
06/11/25,ANDHRSUGAR,Smallcap,Chemicals,82.40,80.87,121,9970.40,9785.27,-185.13,,,,,,
29/07/25,APARINDS,Largecap,Industrials,9710.00,9071.00,1,9710.00,9071.00,-639.00,,,,,,
30/06/25,APLLTD,Midcap,Healthcare,1013.53,904.05,10,10135.32,9040.50,-1094.82,,,,,,
19/05/25,APLLTD,Midcap,Healthcare,1008.74,904.05,10,10087.35,9040.50,-1046.85,,,,,,
13/08/25,APOLLOHOSP,Largecap,Healthcare,7819.99,7420.50,1,7819.99,7420.50,-399.49,,,,,,
23/05/25,APOLLOPIPE,Smallcap,Plastic products,476.18,301.85,21,9999.70,6338.85,-3660.85,,,,,,
23/10/25,ARIHANTCAP,Smallcap,Financials,114.57,100.33,87,9967.59,8728.71,-1238.88,,,,,,
27/10/25,ARIHANTCAP,Smallcap,Financials,107.37,100.33,93,9985.41,9330.69,-654.72,,,,,,
22/07/25,ARIHANTCAP,Smallcap,Financials,104.01,100.33,96,9985.07,9631.68,-353.39,,,,,,
22/09/25,ARISINFRA,Smallcap,Services,171.00,154.04,58,9918.00,8934.32,-983.68,,,,,,
12/11/25,ARTEMISMED,Smallcap,Healthcare,270.15,268.89,37,9995.55,9948.93,-46.62,,,,,,
29/07/25,ARVINDFASN,Midcap,Services,541.23,500.55,18,9742.11,9009.90,-732.21,,,,,,
30/10/25,ASALCBR,Smallcap,FMCG,1205.80,981.40,8,9646.40,7851.20,-1795.20,,,,,,
24/09/25,ASKAUTOLTD,Midcap,Auto,567.30,468.15,18,10211.40,8426.70,-1784.70,,,,,,
26/06/25,ASTEC,Smallcap,Chemicals,970.00,631.85,10,9700.00,6318.50,-3381.50,,,,,,
24/06/25,ASTEC,Smallcap,Chemicals,829.75,631.85,12,9957.00,7582.20,-2374.80,,,,,,
06/11/25,ASTRAL,Largecap,Plastic products,1558.61,1514.00,6,9351.65,9084.00,-267.65,,,,,,
03/10/25,ASTRAMICRO,Midcap,Aerospace & Defence,1119.85,999.30,9,10078.65,8993.70,-1084.95,,,,,,
07/05/25,PEL,Largecap,Financials,,,,,,,,,,,,
02/06/25,ASTRAZEN,Largecap,Healthcare,9281.28,9153.00,1,9281.28,9153.00,-128.28,,,,,,
22/09/25,ATGL,Largecap,Energy,790.00,625.15,13,10270.00,8126.95,-2143.05,,,,,,
27/06/25,ATGL,Largecap,Energy,684.00,625.15,15,10260.00,9377.25,-882.75,,,,,,
05/09/25,ATULAUTO,Smallcap,Auto,538.75,466.25,19,10236.25,8858.75,-1377.50,,,,,,
07/07/25,AURIONPRO,Midcap,I.T,1589.07,1091.90,6,9534.41,6551.40,-2983.01,,,,,,
21/07/25,AURUM,Smallcap,I.T,217.00,167.27,46,9982.00,7694.42,-2287.58,,,,,,
10/06/25,AURUM,Smallcap,I.T,213.69,167.27,47,10043.43,7861.69,-2181.74,,,,,,
27/05/25,AURUM,Smallcap,I.T,203.80,167.27,49,9986.20,8196.23,-1789.97,,,,,,
07/10/25,AVALON,Midcap,Consumer Discretionary,1251.90,1046.70,8,10015.20,8373.60,-1641.60,,,,,,
05/09/25,AVANTEL,Smallcap,Aerospace & Defence,179.40,164.07,56,10046.40,9187.92,-858.48,,,,,,
22/07/25,AVTNPL,Smallcap,FMCG,75.37,71.35,133,10024.72,9489.55,-535.17,,,,,,
09/06/25,BAJAJINDEF,Smallcap,Industrials,434.91,363.15,23,10002.94,8352.45,-1650.49,,,,,,
25/06/25,BALAMINES,Smallcap,Chemicals,1678.49,1228.80,6,10070.96,7372.80,-2698.16,,,,,,
02/09/25,BALMLAWRIE,Smallcap,Miscellaneous,224.98,191.87,44,9899.25,8442.28,-1456.97,,,,,,
24/04/25,BANARISUG,Smallcap,FMCG,4161.13,3603.10,2,8322.26,7206.20,-1116.06,,,,,,
04/11/25,BANCOINDIA,Midcap,Auto,820.20,806.05,12,9842.40,9672.60,-169.80,,,,,,
09/06/25,BANDHANBNK,Largecap,Bank,184.42,154.59,54,9958.43,8347.86,-1610.57,,,,,,
20/05/25,BASF,Midcap,Chemicals,5279.02,4413.20,2,10558.04,8826.40,-1731.64,,,,,,
27/05/25,BAYERCROP,Largecap,Chemicals,5557.96,4476.20,2,11115.93,8952.40,-2163.53,,,,,,
17/10/25,BBTC,Midcap,Auto,1990.00,1830.70,5,9950.00,9153.50,-796.50,,,,,,
21/07/25,BCLIND,Smallcap,FMCG,47.70,37.95,210,10016.36,7969.50,-2046.86,,,,,,
13/05/25,BDL,Largecap,Aerospace & Defence,1762.19,1613.80,6,10573.13,9682.80,-890.33,,,,,,
26/05/25,BEML,Midcap,Aerospace & Defence,2146.71,2009.80,5,10733.54,10049.00,-684.54,,,,,,
23/09/25,BFUTILITIE,Smallcap,Power & Utilities,855.00,674.75,12,10260.00,8097.00,-2163.00,,,,,,
10/06/25,BFUTILITIE,Smallcap,Power & Utilities,825.95,674.75,12,9911.40,8097.00,-1814.40,,,,,,
05/06/25,BHARATWIRE,Smallcap,Metals & Mining,222.50,194.70,45,10012.50,8761.50,-1251.00,,,,,,
28/10/25,BHARATWIRE,Smallcap,Metals & Mining,213.79,194.70,47,10048.13,9150.90,-897.23,,,,,,
27/06/25,BHARTIHEXA,Largecap,Telecom-Service,1898.64,1776.90,5,9493.20,8884.50,-608.70,,,,,,
14/05/25,CEMPRO,Midcap,Realty,,,,,,,,,,,,
22/07/25,BIRLACORPN,Midcap,Building Materials,1461.49,1176.60,7,10230.45,8236.20,-1994.25,,,,,,
13/05/25,BIRLACORPN,Midcap,Building Materials,1299.77,1176.60,8,10398.13,9412.80,-985.33,,,,,,
30/07/25,BLISSGVS,Smallcap,Healthcare,183.17,161.75,55,10074.35,8896.25,-1178.10,,,,,,
09/10/25,BLUESTONE,Midcap,Consumer Discretionary,758.00,574.75,13,9854.00,7471.75,-2382.25,,,,,,
08/10/25,BLUESTONE,Midcap,Consumer Discretionary,702.80,574.75,14,9839.20,8046.50,-1792.70,,,,,,
23/07/25,BOMDYEING,Smallcap,Textiles,186.86,155.22,54,10090.58,8381.88,-1708.70,,,,,,
23/09/25,BOROLTD,Smallcap,Building Materials,380.00,334.25,26,9880.00,8690.50,-1189.50,,,,,,
23/06/25,BOROSCI,Smallcap,Building Materials,165.40,124.03,60,9924.00,7441.80,-2482.20,,,,,,
24/06/25,BUTTERFLY,Smallcap,Consumer Discretionary,753.50,715.55,13,9795.50,9302.15,-493.35,,,,,,
27/05/25,CAMLINFINE,Smallcap,Chemicals,241.81,165.67,41,9914.21,6792.47,-3121.74,,,,,,
26/05/25,CAMLINFINE,Smallcap,Chemicals,216.42,165.67,46,9955.32,7620.82,-2334.50,,,,,,
10/07/25,CAMPUS,Midcap,Consumer Discretionary,285.44,272.70,35,9990.23,9544.50,-445.73,,,,,,
29/05/25,CASTROLIND,Midcap,Chemicals,215.60,192.50,46,9917.54,8855.00,-1062.54,,,,,,
20/10/25,CEATLTD,Midcap,Auto,4179.10,3986.40,2,8358.20,7972.80,-385.40,,,,,,
29/10/25,CELLO,Midcap,Services,666.75,625.40,15,10001.25,9381.00,-620.25,,,,,,
09/06/25,CERA,Midcap,Building Materials,7082.40,5617.00,1,7082.40,5617.00,-1465.40,,,,,,
16/07/25,CERA,Midcap,Building Materials,6950.00,5617.00,1,6950.00,5617.00,-1333.00,,,,,,
16/06/25,CIFL,Smallcap,Financials,42.87,34.18,233,9989.85,7963.94,-2025.91,,,,,,
23/05/25,CLEAN,Midcap,Chemicals,1406.19,921.00,7,9843.35,6447.00,-3396.35,,,,,,
16/05/25,CLSEL,Smallcap,FMCG,354.80,273.05,28,9934.48,7645.40,-2289.08,,,,,,
16/05/25,COCHINSHIP,Largecap,Aerospace & Defence,2087.15,1725.30,5,10435.76,8626.50,-1809.26,,,,,,
14/07/25,CONTROLPR,Smallcap,I.T,901.00,742.40,11,9911.00,8166.40,-1744.60,,,,,,
22/09/25,CONTROLPR,Smallcap,I.T,808.00,742.40,12,9696.00,8908.80,-787.20,,,,,,
23/05/25,COSMOFIRST,Smallcap,Industrials,936.51,790.35,11,10301.61,8693.85,-1607.77,,,,,,
22/05/25,COSMOFIRST,Smallcap,Industrials,920.57,790.35,11,10126.27,8693.85,-1432.42,,,,,,
11/11/25,CRAFTSMAN,Midcap,Auto,7175.50,6746.00,1,7175.50,6746.00,-429.50,,,,,,
30/07/25,CRAFTSMAN,Midcap,Auto,6825.00,6746.00,1,6825.00,6746.00,-79.00,,,,,,
16/10/25,CRAFTSMAN,Midcap,Auto,6750.50,6746.00,1,6750.50,6746.00,-4.50,,,,,,
24/10/25,CREDITACC,Largecap,Financials,1422.50,1366.70,7,9957.50,9566.90,-390.60,,,,,,
11/06/25,CRISIL,Largecap,Financials,5776.40,4639.20,2,11552.79,9278.40,-2274.39,,,,,,
14/05/25,DALMIASUG,Smallcap,FMCG,444.88,316.80,22,9787.47,6969.60,-2817.87,,,,,,
09/06/25,DBL,Midcap,Realty,538.84,465.95,19,10237.95,8853.05,-1384.90,,,,,,
03/07/25,DCMSHRIRAM,Midcap,Miscellaneous,1421.47,1236.40,7,9950.26,8654.80,-1295.46,,,,,,
10/09/25,DDEVPLSTIK,Smallcap,Chemicals,341.08,274.50,29,9891.44,7960.50,-1930.94,,,,,,
14/07/25,DDEVPLSTIK,Smallcap,Chemicals,297.30,274.50,34,10108.35,9333.00,-775.35,,,,,,
16/07/25,DECCANCE,Smallcap,Building Materials,1022.83,1001.40,10,10228.31,10014.00,-214.31,,,,,,
29/05/25,DEEDEV,Smallcap,Metals & Mining,307.37,228.75,33,10143.21,7548.75,-2594.46,,,,,,
29/05/25,DEEPAKNTR,Largecap,Chemicals,2091.35,1741.00,5,10456.73,8705.00,-1751.73,,,,,,
04/08/25,DEEPINDS,Smallcap,Energy,520.98,476.30,19,9898.62,9049.70,-848.92,,,,,,
04/08/25,DELHIVERY,Largecap,Transportation,460.45,436.40,22,10129.90,9600.80,-529.10,,,,,,
25/06/25,DEN,Smallcap,Media,38.30,31.79,261,9996.30,8297.19,-1699.11,,,,,,
30/05/25,DEN,Smallcap,Media,37.67,31.79,265,9982.55,8424.35,-1558.20,,,,,,
18/09/25,DENTA,Smallcap,Realty,463.00,401.40,22,10186.00,8830.80,-1355.20,,,,,,
20/08/25,DENTA,Smallcap,Realty,417.85,401.40,24,10028.40,9633.60,-394.80,,,,,,
30/06/25,DHANUKA,Midcap,Chemicals,1767.41,1266.90,6,10604.47,7601.40,-3003.07,,,,,,
16/05/25,DHANUKA,Midcap,Chemicals,1618.18,1266.90,6,9709.07,7601.40,-2107.67,,,,,,
15/04/25,DIAMONDYD,Smallcap,FMCG,1254.27,1064.30,8,10034.15,8514.40,-1519.75,,,,,,
04/09/25,DIFFNKG,Smallcap,Industrials,380.50,368.10,26,9893.00,9570.60,-322.40,,,,,,
08/08/25,DIVGIITTS,Smallcap,Auto,652.12,642.95,15,9781.76,9644.25,-137.51,,,,,,
09/06/25,DLINKINDIA,Smallcap,Services,525.38,456.20,19,9982.30,8667.80,-1314.50,,,,,,
17/06/25,DODLA,Midcap,FMCG,1395.01,1205.00,7,9765.10,8435.00,-1330.10,,,,,,
30/05/25,DOLATALGO,Smallcap,Financials,100.00,77.45,100,10000.00,7745.00,-2255.00,,,,,,
04/09/25,DOMS,Midcap,Miscellaneous,2736.18,2621.70,4,10944.71,10486.80,-457.91,,,,,,
03/11/25,DREDGECORP,Smallcap,Miscellaneous,932.90,788.35,11,10261.90,8671.85,-1590.05,,,,,,
11/08/25,DVL,Smallcap,Services,370.55,309.25,27,10004.85,8349.75,-1655.10,,,,,,
27/10/25,ECLERX,Largecap,I.T,4699.10,4400.60,2,9398.20,8801.20,-597.00,,,,,,
21/05/25,ECOSMOBLTY,Smallcap,Miscellaneous,270.77,237.96,37,10018.36,8804.52,-1213.84,,,,,,
25/06/25,EIDPARRY,Midcap,FMCG,1055.00,1025.40,9,9495.00,9228.60,-266.40,,,,,,
11/07/25,EIEL,Smallcap,Realty,280.00,225.75,36,10080.00,8127.00,-1953.00,,,,,,
24/06/25,EIEL,Smallcap,Realty,236.00,225.75,42,9912.00,9481.50,-430.50,,,,,,
13/08/25,EIHOTEL,Largecap,Services,408.25,377.10,24,9798.00,9050.40,-747.60,,,,,,
14/08/25,EKC,Smallcap,Industrials,150.90,141.70,66,9959.40,9352.20,-607.20,,,,,,
23/07/25,ELGIEQUIP,Midcap,Industrials,592.45,501.50,17,10071.65,8525.50,-1546.15,,,,,,
30/05/25,ELGIEQUIP,Midcap,Industrials,537.85,501.50,19,10219.23,9528.50,-690.73,,,,,,
26/05/25,EMCURE,Largecap,Healthcare,1386.13,1371.80,7,9702.94,9602.60,-100.34,,,,,,
18/06/25,EMIL,Midcap,Consumer Discretionary,152.50,132.69,66,10065.00,8757.54,-1307.46,,,,,,
18/08/25,ENDURANCE,Largecap,Auto,2795.50,2686.20,4,11182.00,10744.80,-437.20,,,,,,
30/05/25,ENGINERSIN,Midcap,Realty,227.96,200.25,44,10030.26,8811.00,-1219.26,,,,,,
31/07/25,EPACK,Smallcap,Consumer Discretionary,394.80,279.35,25,9870.00,6983.75,-2886.25,,,,,,
30/07/25,EPIGRAL,Midcap,Chemicals,2085.00,1507.70,5,10425.00,7538.50,-2886.50,,,,,,
18/08/25,ESCORTS,Largecap,Auto,3623.80,3551.10,3,10871.40,10653.30,-218.10,,,,,,
16/05/25,EUREKAFORB,Midcap,Consumer Discretionary,595.00,587.45,17,10115.00,9986.65,-128.35,,,,,,
09/07/25,EVEREADY,Smallcap,Industrials,349.74,330.85,29,10142.40,9594.65,-547.75,,,,,,
11/06/25,EXICOM,Smallcap,Industrials,208.50,132.53,48,10008.00,6361.44,-3646.56,,,,,,
12/06/25,EXPLEOSOL,Smallcap,I.T,1225.00,1074.30,8,9800.00,8594.40,-1205.60,,,,,,
03/06/25,FACT,Largecap,Chemicals,1031.34,914.55,10,10313.43,9145.50,-1167.93,,,,,,
15/07/25,FACT,Largecap,Chemicals,969.62,914.55,10,9696.17,9145.50,-550.67,,,,,,
01/07/25,FILATEX,Smallcap,Textiles,61.21,56.06,163,9977.36,9137.78,-839.58,,,,,,
29/05/25,FILATEX,Smallcap,Textiles,56.55,56.06,177,10009.58,9922.62,-86.96,,,,,,
26/05/25,FINPIPE,Midcap,Plastic products,220.35,188.04,45,9915.79,8461.80,-1453.99,,,,,,
23/05/25,FINPIPE,Midcap,Plastic products,204.57,188.04,49,10023.73,9213.96,-809.77,,,,,,
05/09/25,FIRSTCRY,Midcap,Consumer Discretionary,402.00,335.55,25,10050.00,8388.75,-1661.25,,,,,,
29/10/25,FISCHER,Smallcap,Services,117.00,58.75,85,9945.00,4993.75,-4951.25,,,,,,
24/07/25,FORCEMOT,Largecap,Auto,19257.48,17650.00,1,19257.48,17650.00,-1607.48,,,,,,
06/10/25,FORTIS,Largecap,Healthcare,1053.90,937.70,9,9485.10,8439.30,-1045.80,,,,,,
22/08/25,FOSECOIND,Smallcap,Chemicals,6428.50,5435.00,2,12857.00,10870.00,-1987.00,,,,,,
14/10/25,FOSECOIND,Smallcap,Chemicals,5847.00,5435.00,2,11694.00,10870.00,-824.00,,,,,,
20/08/25,FOSECOIND,Smallcap,Chemicals,5750.50,5435.00,2,11501.00,10870.00,-631.00,,,,,,
30/07/25,GALLANTT,Midcap,Metals & Mining,756.72,596.85,13,9837.32,7759.05,-2078.27,,,,,,
08/09/25,GALLANTT,Midcap,Metals & Mining,702.71,596.85,14,9837.97,8355.90,-1482.07,,,,,,
24/06/25,GARFIBRES,Midcap,Textiles,905.54,730.95,11,9960.93,8040.45,-1920.48,,,,,,
27/03/25,GARFIBRES,Midcap,Textiles,889.39,730.95,11,9783.33,8040.45,-1742.88,,,,,,
29/07/25,GATEWAY,Smallcap,Transportation,68.67,60.58,146,10025.32,8844.68,-1180.64,,,,,,
26/05/25,GILLETTE,Largecap,FMCG,9382.12,8539.00,1,9382.12,8539.00,-843.12,,,,,,
23/05/25,GIPCL,Smallcap,Power & Utilities,206.38,169.93,48,9906.14,8156.64,-1749.50,,,,,,
11/07/25,GLENMARK,Largecap,Healthcare,2164.79,1895.60,5,10823.95,9478.00,-1345.95,,,,,,
15/09/25,GMRP&UI,Midcap,Realty,136.00,120.41,74,10064.00,8910.34,-1153.66,,,,,,
10/06/25,GOCLCORP,Smallcap,Chemicals,388.40,326.45,26,10098.40,8487.70,-1610.70,,,,,,
09/06/25,GOCLCORP,Smallcap,Chemicals,384.99,326.45,26,10009.70,8487.70,-1522.00,,,,,,
27/05/25,GODAVARIB,Smallcap,FMCG,262.24,261.55,38,9965.12,9938.90,-26.22,,,,,,
27/06/25,GODFRYPHLP,Largecap,FMCG,3049.52,2957.30,3,9148.57,8871.90,-276.67,,,,,,
06/06/25,GODREJIND,Largecap,Chemicals,1351.60,1063.70,7,9461.20,7445.90,-2015.30,,,,,,
13/11/25,GOKULAGRO,Smallcap,FMCG,202.25,196.49,49,9910.25,9628.01,-282.24,,,,,,
15/09/25,GOKULAGRO,Smallcap,FMCG,199.68,196.49,50,9983.75,9824.50,-159.25,,,,,,
11/07/25,GPTHEALTH,Smallcap,Healthcare,172.74,142.96,58,10018.63,8291.68,-1726.95,,,,,,
02/09/25,GREAVESCOT,Smallcap,Industrials,227.90,210.73,44,10027.60,9272.12,-755.48,,,,,,
31/07/25,GREAVESCOT,Smallcap,Industrials,227.44,210.73,44,10007.36,9272.12,-735.24,,,,,,
11/09/25,GREENPANEL,Smallcap,Building Materials,326.90,272.00,31,10133.90,8432.00,-1701.90,,,,,,
23/07/25,GREENPANEL,Smallcap,Building Materials,317.00,272.00,32,10144.00,8704.00,-1440.00,,,,,,
01/10/25,GREENPANEL,Smallcap,Building Materials,293.50,272.00,34,9979.00,9248.00,-731.00,,,,,,
16/07/25,GREENPLY,Smallcap,Building Materials,323.39,297.70,31,10025.04,9228.70,-796.34,,,,,,
30/10/25,GRINDWELL,Midcap,Industrials,1696.00,1586.10,6,10176.00,9516.60,-659.40,,,,,,
09/06/25,GRINFRA,Midcap,Realty,1420.70,1098.30,7,9944.90,7688.10,-2256.80,,,,,,
19/05/25,GRINFRA,Midcap,Realty,1327.00,1098.30,8,10616.00,8786.40,-1829.60,,,,,,
22/05/25,GRPLTD,Smallcap,FMCG,3127.05,1967.70,3,9381.16,5903.10,-3478.06,,,,,,
08/08/25,GSFC,Midcap,Chemicals,208.80,192.45,48,10022.39,9237.60,-784.79,,,,,,
12/06/25,GTLINFRA,Smallcap,Telecom,1.98,1.40,5051,10000.98,7071.40,-2929.58,,,,,,
11/06/25,GTLINFRA,Smallcap,Telecom,1.90,1.40,5263,9999.70,7368.20,-2631.50,,,,,,
19/06/25,GTPL,Smallcap,Media,120.90,104.57,83,10034.81,8679.31,-1355.50,,,,,,
10/06/25,GTPL,Smallcap,Media,115.89,104.57,86,9966.40,8993.02,-973.38,,,,,,
30/07/25,GUFICBIO,Smallcap,Healthcare,402.49,318.20,25,10062.28,7955.00,-2107.28,,,,,,
19/08/25,GVPIL,Smallcap,Realty,385.40,354.95,26,10020.40,9228.70,-791.70,,,,,,
15/09/25,HARIOMPIPE,Smallcap,Metals & Mining,534.25,369.60,19,10150.74,7022.40,-3128.34,,,,,,
11/08/25,HARIOMPIPE,Smallcap,Metals & Mining,498.44,369.60,20,9968.79,7392.00,-2576.79,,,,,,
08/07/25,HARIOMPIPE,Smallcap,Metals & Mining,455.49,369.60,22,10020.73,8131.20,-1889.53,,,,,,
05/06/25,HARIOMPIPE,Smallcap,Metals & Mining,433.51,369.60,23,9970.79,8500.80,-1469.99,,,,,,
16/07/25,HATHWAY,Smallcap,Telecom-Service,16.91,13.23,591,9993.81,7818.93,-2174.88,,,,,,
25/06/25,HATHWAY,Smallcap,Telecom-Service,16.14,13.23,620,10006.80,8202.60,-1804.20,,,,,,
10/11/25,HBLENGINE,Largecap,Auto,1094.00,1041.30,9,9846.00,9371.70,-474.30,,,,,,
29/10/25,HEG,Midcap,Industrials,578.00,515.90,17,9826.00,8770.30,-1055.70,,,,,,
31/07/25,HEG,Midcap,Industrials,573.96,515.90,17,9757.24,8770.30,-986.94,,,,,,
01/10/25,HEMIPROP,Smallcap,Realty,184.25,144.46,54,9949.50,7800.84,-2148.66,,,,,,
