date,symbol,marketcapname,sector,price,today,quantity,bought value,current value,pl,,,Actual Sell,pl,,
03/09/25,HEMIPROP,Smallcap,Realty,167.94,144.46,60,10076.40,8667.60,-1408.80,,,,,,
02/07/25,HERANBA,Smallcap,Chemicals,372.26,273.75,27,10050.97,7391.25,-2659.72,,,,,,
12/08/25,HERANBA,Smallcap,Chemicals,348.93,273.75,29,10118.96,7938.75,-2180.21,,,,,,
30/06/25,HERANBA,Smallcap,Chemicals,344.74,273.75,29,9997.54,7938.75,-2058.79,,,,,,
18/09/25,HERITGFOOD,Smallcap,FMCG,530.80,481.00,19,10085.20,9139.00,-946.20,,,,,,
18/07/25,HERITGFOOD,Smallcap,FMCG,492.22,481.00,20,9844.36,9620.00,-224.36,,,,,,
01/08/25,HESTERBIO,Smallcap,Healthcare,2187.31,1679.90,5,10936.57,8399.50,-2537.07,,,,,,
17/07/25,HGS,Smallcap,I.T,615.00,503.70,16,9840.00,8059.20,-1780.80,,,,,,
30/07/25,HIRECT,Smallcap,Consumer Discretionary,1867.00,1560.50,5,9335.00,7802.50,-1532.50,,,,,,
29/07/25,HIRECT,Smallcap,Consumer Discretionary,1765.10,1560.50,6,10590.60,9363.00,-1227.60,,,,,,
18/09/25,HITECH,Smallcap,Metals & Mining,118.00,106.51,85,10030.00,9053.35,-976.65,,,,,,
03/11/25,HLEGLAS,Smallcap,Industrials,639.80,486.30,16,10236.80,7780.80,-2456.00,,,,,,
20/08/25,HLEGLAS,Smallcap,Industrials,519.89,486.30,19,9877.83,9239.70,-638.13,,,,,,
19/08/25,HLEGLAS,Smallcap,Industrials,518.89,486.30,19,9858.87,9239.70,-619.17,,,,,,
07/07/25,HNDFDS,Midcap,FMCG,581.00,540.55,17,9877.00,9189.35,-687.65,,,,,,
23/05/25,HONASA,Midcap,Services,325.00,292.10,31,10075.00,9055.10,-1019.90,,,,,,
03/07/25,HONAUT,Largecap,Consumer Discretionary,41290.00,35530.00,0,0.00,0.00,0.00,,,,,,
21/05/25,HONDAPOWER,Smallcap,Industrials,2883.40,2526.40,3,8650.20,7579.20,-1071.00,,,,,,
23/05/25,HPL,Smallcap,Industrials,571.82,457.25,17,9720.88,7773.25,-1947.63,,,,,,
20/05/25,HPL,Smallcap,Industrials,478.01,457.25,21,10038.22,9602.25,-435.97,,,,,,
27/06/25,HSCL,Largecap,Chemicals,506.50,454.60,20,10130.00,9092.00,-1038.00,,,,,,
16/10/25,HUHTAMAKI,Smallcap,Industrials,255.91,236.65,39,9980.49,9229.35,-751.14,,,,,,
18/08/25,HYUNDAI,Largecap,Auto,2423.40,2356.10,4,9693.60,9424.40,-269.20,,,,,,
17/04/25,ICEMAKE,Smallcap,Industrials,1032.60,683.05,10,10325.98,6830.50,-3495.48,,,,,,
07/05/25,ICIL,Midcap,Textiles,316.27,309.05,32,10120.53,9889.60,-230.93,,,,,,
12/11/25,ICIL,Midcap,Textiles,315.00,309.05,32,10080.00,9889.60,-190.40,,,,,,
31/10/25,IDBI,Largecap,Bank,104.20,101.04,96,10003.20,9699.84,-303.36,,,,,,
28/10/25,IDBI,Largecap,Bank,102.88,101.04,97,9979.36,9800.88,-178.48,,,,,,
28/05/25,IFCI,Midcap,Financials,71.40,54.72,140,9996.00,7660.80,-2335.20,,,,,,
23/05/25,IFCI,Midcap,Financials,55.70,54.72,180,10026.00,9849.60,-176.40,,,,,,
06/10/25,IFGLEXPOR,Smallcap,Building Materials,301.00,234.02,33,9933.00,7722.66,-2210.34,,,,,,
30/09/25,IFGLEXPOR,Smallcap,Building Materials,288.95,234.02,35,10113.25,8190.70,-1922.55,,,,,,
03/07/25,IFGLEXPOR,Smallcap,Building Materials,281.38,234.02,36,10129.50,8424.72,-1704.78,,,,,,
24/09/25,IFGLEXPOR,Smallcap,Building Materials,267.90,234.02,37,9912.30,8658.74,-1253.56,,,,,,
07/10/25,IGL,Largecap,Energy,222.00,212.66,45,9990.00,9569.70,-420.30,,,,,,
18/07/25,IGPL,Smallcap,Chemicals,501.49,383.35,20,10029.75,7667.00,-2362.75,,,,,,
29/07/25,IIFLCAPS,Midcap,Financials,332.00,309.70,30,9960.00,9291.00,-669.00,,,,,,
11/09/25,IKIO,Smallcap,Consumer Discretionary,229.20,198.09,44,10084.80,8715.96,-1368.84,,,,,,
17/06/25,IKS,Largecap,I.T,1850.00,1604.40,5,9250.00,8022.00,-1228.00,,,,,,
02/06/25,IMAGICAA,Smallcap,Media,73.49,51.26,136,9994.64,6971.36,-3023.28,,,,,,
21/08/25,INDIACEM,Midcap,Building Materials,394.80,392.85,25,9870.00,9821.25,-48.75,,,,,,
25/06/25,INDIAMART,Midcap,I.T,2670.00,2451.40,4,10680.00,9805.60,-874.40,,,,,,
08/08/25,INDIASHLTR,Midcap,Financials,933.00,874.60,11,10263.00,9620.60,-642.40,,,,,,
01/10/25,INDNIPPON,Smallcap,Auto,1008.75,925.75,10,10087.50,9257.50,-830.00,,,,,,
20/10/25,INDOFARM,Smallcap,Auto,253.00,218.36,40,10120.00,8734.40,-1385.60,,,,,,
20/08/25,INDOFARM,Smallcap,Auto,236.00,218.36,42,9912.00,9171.12,-740.88,,,,,,
20/10/25,INDORAMA,Smallcap,Textiles,69.95,55.11,143,10002.85,7880.73,-2122.12,,,,,,
07/10/25,INDRAMEDCO,Midcap,Healthcare,583.40,548.15,17,9917.80,9318.55,-599.25,,,,,,
13/11/25,INFIBEAM,Midcap,I.T,19.50,19.07,513,10003.50,9782.91,-220.59,,,,,,
29/10/25,INFOBEAN,Smallcap,I.T,665.00,612.00,15,9975.00,9180.00,-795.00,,,,,,
12/06/25,INNOVACAP,Smallcap,Healthcare,963.80,751.30,10,9638.00,7513.00,-2125.00,,,,,,
03/11/25,INTELLECT,Midcap,I.T,1181.00,1089.70,8,9448.00,8717.60,-730.40,,,,,,
31/10/25,INTELLECT,Midcap,I.T,1128.90,1089.70,9,10160.10,9807.30,-352.80,,,,,,
09/09/25,IOLCP,Smallcap,Healthcare,117.00,95.67,85,9945.00,8131.95,-1813.05,,,,,,
08/09/25,IOLCP,Smallcap,Healthcare,113.39,95.67,88,9978.32,8418.96,-1559.36,,,,,,
30/07/25,IOLCP,Smallcap,Healthcare,98.69,95.67,101,9967.69,9662.67,-305.02,,,,,,
17/09/25,IPL,Smallcap,Chemicals,237.00,181.65,42,9954.00,7629.30,-2324.70,,,,,,
27/05/25,IPL,Smallcap,Chemicals,192.27,181.65,52,9997.95,9445.80,-552.15,,,,,,
04/06/25,IRCON,Midcap,Realty,220.61,163.27,45,9927.25,7347.15,-2580.10,,,,,,
18/09/25,IRMENERGY,Smallcap,Energy,367.35,316.00,27,9918.45,8532.00,-1386.45,,,,,,
12/11/25,IRMENERGY,Smallcap,Energy,329.80,316.00,30,9894.00,9480.00,-414.00,,,,,,
06/10/25,ITDC,Midcap,Services,654.00,594.35,15,9810.00,8915.25,-894.75,,,,,,
08/10/25,ITI,Largecap,Aerospace & Defence,356.35,316.55,28,9977.80,8863.40,-1114.40,,,,,,
28/05/25,ITI,Largecap,Aerospace & Defence,350.15,316.55,29,10154.35,9179.95,-974.40,,,,,,
12/11/25,IVALUE,Smallcap,I.T,320.00,312.40,31,9920.00,9684.40,-235.60,,,,,,
06/10/25,IXIGO,Midcap,I.T,314.00,277.10,32,10048.00,8867.20,-1180.80,,,,,,
28/07/25,JAGSNPHARM,Smallcap,Healthcare,289.85,210.21,35,10144.62,7357.35,-2787.27,,,,,,
11/07/25,JAGSNPHARM,Smallcap,Healthcare,240.55,210.21,42,10103.04,8828.82,-1274.22,,,,,,
03/09/25,JAICORPLTD,Smallcap,Plastic products,169.47,149.49,59,9998.53,8819.91,-1178.62,,,,,,
08/10/25,JAICORPLTD,Smallcap,Plastic products,161.90,149.49,62,10037.80,9268.38,-769.42,,,,,,
10/11/25,JBCHEPHARM,Largecap,Healthcare,1824.00,1823.00,5,9120.00,9115.00,-5.00,,,,,,
07/07/25,JGCHEM,Smallcap,Chemicals,507.56,413.05,20,10151.20,8261.00,-1890.20,,,,,,
04/07/25,JGCHEM,Smallcap,Chemicals,468.99,413.05,21,9848.77,8674.05,-1174.72,,,,,,
10/10/25,JINDALPHOT,Smallcap,Financials,1495.00,1337.00,7,10465.00,9359.00,-1106.00,,,,,,
09/10/25,JINDALPHOT,Smallcap,Financials,1450.00,1337.00,7,10150.00,9359.00,-791.00,,,,,,
01/07/25,JKLAKSHMI,Midcap,Building Materials,952.15,820.50,11,10473.65,9025.50,-1448.15,,,,,,
03/10/25,JKPAPER,Midcap,Building Materials,423.95,380.50,24,10174.80,9132.00,-1042.80,,,,,,
04/07/25,JKPAPER,Midcap,Building Materials,395.37,380.50,25,9884.28,9512.50,-371.78,,,,,,
13/08/25,JMFINANCIL,Midcap,Financials,184.00,150.67,54,9936.07,8136.18,-1799.89,,,,,,
09/10/25,JPOLYINVST,Smallcap,Financials,1032.40,952.85,10,10324.00,9528.50,-795.50,,,,,,
07/07/25,JPPOWER,Midcap,Power & Utilities,23.20,17.76,431,9999.20,7654.56,-2344.64,,,,,,
09/09/25,JTEKTINDIA,Smallcap,Auto,178.90,160.90,56,10018.40,9010.40,-1008.00,,,,,,
03/11/25,JTEKTINDIA,Smallcap,Auto,166.48,160.90,60,9988.80,9654.00,-334.80,,,,,,
13/06/25,JUBLINGREA,Midcap,Chemicals,777.62,683.00,13,10109.06,8879.00,-1230.06,,,,,,
30/07/25,JUBLPHARMA,Midcap,Healthcare,1220.00,1131.40,8,9760.00,9051.20,-708.80,,,,,,
25/07/25,KELLTONTEC,Smallcap,I.T,31.00,21.02,323,10013.00,6789.46,-3223.54,,,,,,
12/06/25,KELLTONTEC,Smallcap,I.T,26.20,21.02,382,10008.40,8029.64,-1978.76,,,,,,
14/10/25,KERNEX,Smallcap,Consumer Discretionary,1420.00,1267.80,7,9940.00,8874.60,-1065.40,,,,,,
23/10/25,KICL,Smallcap,Financials,6249.20,5214.00,2,12498.40,10428.00,-2070.40,,,,,,
17/10/25,KICL,Smallcap,Financials,5737.00,5214.00,2,11474.00,10428.00,-1046.00,,,,,,
06/10/25,KIOCL,Largecap,Metals & Mining,625.00,382.00,16,10000.00,6112.00,-3888.00,,,,,,
03/10/25,KIOCL,Largecap,Metals & Mining,547.05,382.00,18,9846.90,6876.00,-2970.90,,,,,,
04/08/25,KIOCL,Largecap,Metals & Mining,395.00,382.00,25,9875.00,9550.00,-325.00,,,,,,
27/06/25,KIRLOSBROS,Midcap,Industrials,2292.11,1732.90,4,9168.44,6931.60,-2236.84,,,,,,
25/06/25,KIRLOSBROS,Midcap,Industrials,2173.52,1732.90,5,10867.59,8664.50,-2203.09,,,,,,
07/08/25,KIRLOSBROS,Midcap,Industrials,1888.00,1732.90,5,9440.00,8664.50,-775.50,,,,,,
27/06/25,KIRLOSIND,Smallcap,Financials,4265.65,3733.40,2,8531.30,7466.80,-1064.50,,,,,,
03/11/25,KMEW,Smallcap,Transportation,2730.00,2658.00,4,10920.00,10632.00,-288.00,,,,,,
10/06/25,KOKUYOCMLN,Smallcap,Miscellaneous,127.85,98.95,78,9972.30,7718.10,-2254.20,,,,,,
09/05/25,KPRMILL,Largecap,Consumer Discretionary,1299.29,1078.40,8,10394.32,8627.20,-1767.12,,,,,,
08/05/25,KPRMILL,Largecap,Consumer Discretionary,1147.61,1078.40,9,10328.46,9705.60,-622.86,,,,,,
07/05/25,KPRMILL,Largecap,Consumer Discretionary,1097.71,1078.40,9,9879.40,9705.60,-173.80,,,,,,
07/07/25,KRN,Midcap,Industrials,931.95,826.00,11,10251.45,9086.00,-1165.45,,,,,,
02/06/25,KROSS,Smallcap,Auto,193.75,182.25,52,10075.00,9477.00,-598.00,,,,,,
04/04/25,KSCL,Midcap,FMCG,1304.27,1070.30,8,10434.15,8562.40,-1871.75,,,,,,
17/06/25,KSL,Smallcap,Metals & Mining,902.81,805.95,11,9930.94,8865.45,-1065.49,,,,,,
14/10/25,LANDMARK,Smallcap,Consumer Discretionary,638.00,561.70,16,10208.00,8987.20,-1220.80,,,,,,
21/08/25,LANDMARK,Smallcap,Consumer Discretionary,575.55,561.70,17,9784.33,9548.90,-235.43,,,,,,
10/06/25,LAOPALA,Smallcap,Building Materials,255.80,223.84,39,9976.03,8729.76,-1246.27,,,,,,
28/05/25,LICI,Largecap,Financials,931.15,909.45,11,10242.69,10003.95,-238.74,,,,,,
26/05/25,LINDEINDIA,Largecap,Chemicals,7565.93,5743.00,1,7565.93,5743.00,-1822.93,,,,,,
27/06/25,LLOYDSENGG,Midcap,Industrials,69.26,57.88,144,9972.77,8334.72,-1638.05,,,,,,
07/11/25,LTF,Largecap,Financials,304.00,294.15,33,10032.00,9706.95,-325.05,,,,,,
24/06/25,LTFOODS,Midcap,FMCG,439.84,412.90,23,10116.38,9496.70,-619.68,,,,,,
29/10/25,M&MFIN,Largecap,Financials,318.00,308.65,31,9858.00,9568.15,-289.85,,,,,,
03/06/25,MADRASFERT,Smallcap,Chemicals,97.70,81.33,102,9965.40,8295.66,-1669.74,,,,,,
30/07/25,MADRASFERT,Smallcap,Chemicals,92.50,81.33,108,9990.00,8783.64,-1206.36,,,,,,
15/10/25,MAHABANK,Largecap,Bank,59.70,58.01,168,10029.60,9745.68,-283.92,,,,,,
25/06/25,MAHSEAMLES,Midcap,Industrials,729.05,562.95,14,10206.72,7881.30,-2325.42,,,,,,
01/04/25,MAHSEAMLES,Midcap,Industrials,708.41,562.95,14,9917.70,7881.30,-2036.40,,,,,,
09/06/25,MAITHANALL,Smallcap,Metals & Mining,1223.58,1040.60,8,9788.67,8324.80,-1463.87,,,,,,
10/07/25,MAMATA,Smallcap,Industrials,489.47,420.10,20,9789.43,8402.00,-1387.43,,,,,,
29/05/25,MAMATA,Smallcap,Industrials,451.41,420.10,22,9931.08,9242.20,-688.88,,,,,,
24/07/25,MANAKCOAT,Smallcap,Metals & Mining,168.44,140.30,59,9938.09,8277.70,-1660.39,,,,,,
13/10/25,MANAKCOAT,Smallcap,Metals & Mining,160.00,140.30,62,9920.00,8698.60,-1221.40,,,,,,
18/07/25,MANALIPETC,Smallcap,Energy,77.90,68.15,128,9970.65,8723.20,-1247.45,,,,,,
18/06/25,MANALIPETC,Smallcap,Energy,70.51,68.15,142,10012.04,9677.30,-334.74,,,,,,
28/07/25,MANORAMA,Midcap,FMCG,1686.28,1329.20,6,10117.68,7975.20,-2142.48,,,,,,
12/05/25,MAPMYINDIA,Midcap,I.T,1951.19,1692.40,5,9755.95,8462.00,-1293.95,,,,,,
23/06/25,MARATHON,Smallcap,Realty,635.00,562.85,16,10159.98,9005.60,-1154.38,,,,,,
16/07/25,MASFIN,Midcap,Financials,342.23,309.25,29,9924.77,8968.25,-956.52,,,,,,
21/07/25,MASTEK,Midcap,I.T,2653.45,2235.00,4,10613.81,8940.00,-1673.81,,,,,,
21/07/25,MAXIND,Smallcap,Financials,221.90,207.57,45,9985.50,9340.65,-644.85,,,,,,
25/09/25,MAXIND,Smallcap,Financials,221.90,207.57,45,9985.50,9340.65,-644.85,,,,,,
23/06/25,MBAPL,Smallcap,Chemicals,420.66,407.95,24,10095.93,9790.80,-305.13,,,,,,
07/11/25,MBEL,Smallcap,Industrials,508.50,437.45,20,10170.00,8749.00,-1421.00,,,,,,
16/07/25,MCLOUD,Smallcap,I.T,98.95,62.29,101,9994.14,6291.29,-3702.85,,,,,,
23/05/25,MCLOUD,Smallcap,I.T,80.97,62.29,124,10040.14,7723.96,-2316.18,,,,,,
08/08/25,MEDANTA,Largecap,Healthcare,1419.29,1174.90,7,9935.02,8224.30,-1710.72,,,,,,
12/08/25,MEDIASSIST,Smallcap,Miscellaneous,567.20,451.85,18,10209.60,8133.30,-2076.30,,,,,,
09/07/25,METROPOLIS,Midcap,Healthcare,2010.83,1970.80,5,10054.17,9854.00,-200.17,,,,,,
16/07/25,METROPOLIS,Midcap,Healthcare,1973.01,1970.80,5,9865.06,9854.00,-11.06,,,,,,
12/11/25,MFSL,Largecap,Miscellaneous,1718.80,1673.40,6,10312.80,10040.40,-272.40,,,,,,
08/09/25,MICEL,Smallcap,Consumer Discretionary,78.90,47.79,127,10020.30,6069.33,-3950.97,,,,,,
15/07/25,MIDHANI,Midcap,Aerospace & Defence,432.00,364.70,23,9936.00,8388.10,-1547.90,,,,,,
14/05/25,MIDHANI,Midcap,Aerospace & Defence,396.45,364.70,25,9911.25,9117.50,-793.75,,,,,,
29/05/25,MMTC,Midcap,Services,84.48,65.65,118,9968.64,7746.70,-2221.94,,,,,,
30/05/25,MMTC,Midcap,Services,84.40,65.65,118,9959.20,7746.70,-2212.50,,,,,,
22/09/25,MMTC,Midcap,Services,71.45,65.65,140,10003.00,9191.00,-812.00,,,,,,
28/05/25,MMTC,Midcap,Services,70.70,65.65,141,9968.70,9256.65,-712.05,,,,,,
03/10/25,MOIL,Midcap,Metals & Mining,393.25,356.00,25,9831.14,8900.00,-931.14,,,,,,
30/07/25,MOLDTKPAC,Smallcap,Industrials,839.93,657.75,12,10079.14,7893.00,-2186.14,,,,,,
05/09/25,MOSCHIP,Smallcap,I.T,260.40,228.75,38,9895.20,8692.50,-1202.70,,,,,,
04/09/25,MOSCHIP,Smallcap,I.T,232.01,228.75,43,9976.43,9836.25,-140.18,,,,,,
11/09/25,MSPL,Smallcap,Metals & Mining,36.41,34.72,275,10012.75,9548.00,-464.75,,,,,,
25/06/25,MTNL,Smallcap,Telecom,53.79,41.05,186,10004.94,7635.30,-2369.64,,,,,,
31/10/25,MUFIN,Smallcap,Financials,123.00,108.85,81,9963.00,8816.85,-1146.15,,,,,,
03/07/25,MUKANDLTD,Smallcap,Metals & Mining,152.45,132.89,66,10061.92,8770.74,-1291.18,,,,,,
24/06/25,MUKANDLTD,Smallcap,Metals & Mining,138.65,132.89,72,9982.64,9568.08,-414.56,,,,,,
21/08/25,NAVA,Midcap,Miscellaneous,671.27,549.25,15,10069.04,8238.75,-1830.29,,,,,,
14/10/25,NAVKARCORP,Smallcap,Transportation,129.50,108.84,77,9971.50,8380.68,-1590.82,,,,,,
17/07/25,NAVKARCORP,Smallcap,Transportation,127.94,108.84,78,9979.32,8489.52,-1489.80,,,,,,
21/08/25,NAVNETEDUL,Smallcap,Miscellaneous,154.76,150.81,65,10059.62,9802.65,-256.97,,,,,,
02/06/25,NDRAUTO,Smallcap,Auto,966.08,890.25,10,9660.82,8902.50,-758.32,,,,,,
12/05/25,NDRAUTO,Smallcap,Auto,899.95,890.25,11,9899.43,9792.75,-106.68,,,,,,
11/06/25,NELCO,Smallcap,Telecom,1028.00,854.40,10,10280.00,8544.00,-1736.00,,,,,,
10/06/25,NELCO,Smallcap,Telecom,985.00,854.40,10,9850.00,8544.00,-1306.00,,,,,,
16/07/25,NETWORK18,Midcap,Media,62.00,46.27,161,9982.00,7449.47,-2532.53,,,,,,
25/06/25,NETWORK18,Midcap,Media,61.54,46.27,162,9969.48,7495.74,-2473.74,,,,,,
03/06/25,NFL,Smallcap,Chemicals,106.29,92.19,94,9991.04,8665.86,-1325.18,,,,,,
30/07/25,NIACL,Largecap,Financials,198.19,180.02,50,9909.51,9001.00,-908.51,,,,,,
15/05/25,NILKAMAL,Smallcap,Plastic products,1763.71,1490.00,6,10582.25,8940.00,-1642.25,,,,,,
09/07/25,NIVABUPA,Midcap,Financials,89.00,76.57,112,9968.00,8575.84,-1392.16,,,,,,
08/05/25,NIVABUPA,Midcap,Financials,85.06,76.57,118,10037.08,9035.26,-1001.82,,,,,,
27/06/25,SMLISUZU,Smallcap,Auto,,,,,,,,,,,,
23/04/25,NIVABUPA,Midcap,Financials,84.00,76.57,119,9996.00,9111.83,-884.17,,,,,,
23/09/25,NRBBEARING,Smallcap,Industrials,292.49,287.10,34,9944.55,9761.40,-183.15,,,,,,
24/09/25,NSIL,Smallcap,Financials,7650.00,6972.50,1,7650.00,6972.50,-677.50,,,,,,
22/05/25,NTPCGREEN,Largecap,Power & Utilities,113.44,98.48,88,9982.72,8666.24,-1316.48,,,,,,
19/05/25,NUCLEUS,Smallcap,I.T,1321.86,965.20,8,10574.91,7721.60,-2853.31,,,,,,
17/07/25,OAL,Smallcap,Chemicals,409.31,340.05,24,9823.54,8161.20,-1662.34,,,,,,
11/06/25,OIL,Largecap,Energy,473.23,436.85,21,9937.85,9173.85,-764.00,,,,,,
24/07/25,OLECTRA,Midcap,Auto,1541.43,1407.00,6,9248.58,8442.00,-806.58,,,,,,
16/06/25,OMAXE,Smallcap,Realty,107.50,76.98,93,9997.50,7159.14,-2838.36,,,,,,
02/06/25,OMAXE,Smallcap,Realty,99.25,76.98,101,10024.25,7774.98,-2249.27,,,,,,
14/05/25,ONEPOINT,Smallcap,I.T,61.37,51.65,163,10003.31,8418.95,-1584.36,,,,,,
18/06/25,OPTIEMUS,Midcap,Services,666.35,557.35,15,9995.25,8360.25,-1635.00,,,,,,
06/10/25,ORIENTTECH,Smallcap,I.T,510.15,382.25,20,10203.00,7645.00,-2558.00,,,,,,
03/10/25,ORIENTTECH,Smallcap,I.T,440.00,382.25,23,10120.00,8791.75,-1328.25,,,,,,
03/10/25,ORISSAMINE,Smallcap,Metals & Mining,5770.00,5116.50,2,11540.00,10233.00,-1307.00,,,,,,
29/07/25,PARADEEP,Midcap,Chemicals,219.99,162.71,45,9899.65,7321.95,-2577.70,,,,,,
21/07/25,PARADEEP,Midcap,Chemicals,189.13,162.71,53,10024.08,8623.63,-1400.45,,,,,,
12/11/25,PARAGMILK,Smallcap,FMCG,358.00,353.65,28,10024.00,9902.20,-121.80,,,,,,
07/07/25,PCJEWELLER,Midcap,Consumer Discretionary,18.67,11.56,536,10007.12,6196.16,-3810.96,,,,,,
04/07/25,PCJEWELLER,Midcap,Consumer Discretionary,17.40,11.56,575,10005.00,6647.00,-3358.00,,,,,,
25/08/25,PDMJEPAPER,Smallcap,Building Materials,144.40,106.21,69,9963.60,7328.49,-2635.11,,,,,,
18/08/25,PENIND,Smallcap,Metals & Mining,256.40,224.70,39,9999.60,8763.30,-1236.30,,,,,,
02/06/25,PENIND,Smallcap,Metals & Mining,244.00,224.70,41,10004.00,9212.70,-791.30,,,,,,
10/07/25,PENINLAND,Smallcap,Realty,43.39,32.04,230,9979.70,7369.20,-2610.50,,,,,,
04/08/25,PENINLAND,Smallcap,Realty,39.80,32.04,251,9989.80,8042.04,-1947.76,,,,,,
07/07/25,PENINLAND,Smallcap,Realty,35.20,32.04,284,9996.80,9099.36,-897.44,,,,,,
09/09/25,PFOCUS,Midcap,Realty,190.40,172.67,53,10091.20,9151.51,-939.69,,,,,,
11/06/25,PFS,Smallcap,Financials,44.00,36.04,227,9988.00,8181.08,-1806.92,,,,,,
01/08/25,PGHL,Midcap,Healthcare,6394.28,5890.00,2,12788.56,11780.00,-1008.56,,,,,,
12/11/25,PGIL,Midcap,Consumer Discretionary,1804.90,1688.10,6,10829.40,10128.60,-700.80,,,,,,
11/09/25,PICCADIL,Midcap,FMCG,722.80,620.30,14,10119.20,8684.20,-1435.00,,,,,,
17/07/25,PLATIND,Smallcap,Chemicals,317.10,259.35,32,10147.20,8299.20,-1848.00,,,,,,
17/09/25,PLATIND,Smallcap,Chemicals,316.85,259.35,32,10139.20,8299.20,-1840.00,,,,,,
16/07/25,PLATIND,Smallcap,Chemicals,290.80,259.35,34,9887.20,8817.90,-1069.30,,,,,,
24/07/25,PNBGILTS,Smallcap,Financials,112.85,87.23,89,10043.56,7763.47,-2280.09,,,,,,
23/07/25,PNBGILTS,Smallcap,Financials,108.30,87.23,92,9963.18,8025.16,-1938.02,,,,,,
06/05/25,POLYMED,Midcap,Healthcare,2695.27,1943.00,4,10781.07,7772.00,-3009.07,,,,,,
22/05/25,POLYPLEX,Smallcap,Industrials,1366.91,894.95,7,9568.34,6264.65,-3303.69,,,,,,
18/09/25,POONAWALLA,Largecap,Financials,502.10,469.20,20,10042.00,9384.00,-658.00,,,,,,
23/05/25,POWERMECH,Midcap,Realty,3192.50,2416.70,3,9577.51,7250.10,-2327.41,,,,,,
